n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
212,1667,0.761217475,0,96850.34605,1080p,9,JPEG,host,192.168.1.9,0.761215806,192.168.1.9,0.18353796,1065907,1,0.2455,1,0.013706352,cloud,114.212.81.11,1.67E-06,114.212.81.11,0.014901757,615,1,0,1,0.000247934
213,1670,0.75880599,0,94862.9451,1080p,9,JPEG,host,192.168.1.9,0.758804142,192.168.1.9,0.195851743,1074898,1,0.24625,1,0.010814264,cloud,114.212.81.11,1.85E-06,114.212.81.11,0.015515029,620,1,0,1,0.000247934
214,1673,0.235342741,0,101517.6838,1080p,9,JPEG,cloud,114.212.81.11,0.235340595,114.212.81.11,0.046706259,1068834,1,0.022354167,1,0.0004074,host,192.168.1.9,2.15E-06,192.168.1.9,0.015752256,634,1,0,1,0.007585643
215,1675,0.290390253,0,101517.6838,1080p,9,JPEG,cloud,114.212.81.11,0.290387154,114.212.81.11,0.064331929,1065198,1,0.022479167,1,0.0004074,host,192.168.1.9,3.10E-06,192.168.1.9,0.021114349,634,1,0,1,0.007585643
216,1678,0.235360384,0,101517.6838,1080p,9,JPEG,cloud,114.212.81.11,0.23535794,114.212.81.11,0.050563574,1056974,1,0.022125,1,0.0004074,host,192.168.1.9,2.44E-06,192.168.1.9,0.015124381,634,1,0,1,0.007585643
217,1681,0.216801226,0,94576.96624,1080p,9,JPEG,cloud,114.212.81.11,0.2167992,114.212.81.11,0.051586092,1060446,1,0.022583333,1,0.0004074,host,192.168.1.9,2.03E-06,192.168.1.9,0.015886843,634,1,0,1,0.007585643
218,1684,0.245028138,0,94576.96624,1080p,9,JPEG,cloud,114.212.81.11,0.245025516,114.212.81.11,0.048678458,1060534,1,0.0223125,1,0.0004074,host,192.168.1.9,2.62E-06,192.168.1.9,0.015020013,624,1,0,1,0.007585643
219,1687,0.21954006,0,105127.2041,1080p,9,JPEG,cloud,114.212.81.11,0.219537675,114.212.81.11,0.051085591,1052617,1,0.022541667,1,0.0004074,host,192.168.1.9,2.38E-06,192.168.1.9,0.022553921,633,1,0,1,0.007585643
220,1689,0.287797054,0,105127.2041,1080p,9,JPEG,cloud,114.212.81.11,0.287794749,114.212.81.11,0.069947799,1049051,1,0.0224375,1,0.0004074,cloud,114.212.81.11,2.30E-06,114.212.81.11,0.019844453,630,1,0,1,0.000247934
221,1692,0.239454269,0,105127.2041,1080p,9,JPEG,cloud,114.212.81.11,0.2394526,114.212.81.11,0.045681357,1051435,1,0.0221875,1,0.0004074,cloud,114.212.81.11,1.67E-06,114.212.81.11,0.015907347,627,1,0,1,0.000247934
222,1695,0.227824569,0,104177.9994,1080p,9,JPEG,cloud,114.212.81.11,0.227822721,114.212.81.11,0.055213451,1052988,1,0.022625,1,0.0004074,cloud,114.212.81.11,1.85E-06,114.212.81.11,0.013906956,641,1,0,1,0.000247934
223,1698,0.216385663,0,104177.9994,1080p,9,JPEG,cloud,114.212.81.11,0.216384113,114.212.81.11,0.052358389,1044104,1,0.022625,1,0.0004074,cloud,114.212.81.11,1.55E-06,114.212.81.11,0.019896507,639,1,0,1,0.000247934
224,1700,0.295757214,0,104177.9994,1080p,9,JPEG,cloud,114.212.81.11,0.295754751,114.212.81.11,0.067014615,1041936,1,0.0223125,1,0.0004074,cloud,114.212.81.11,2.46E-06,114.212.81.11,0.020200729,630,1,0,1,0.000247934
225,1703,0.230784059,0,103156.8692,1080p,9,JPEG,cloud,114.212.81.11,0.230782688,114.212.81.11,0.052209318,1046422,1,0.022333333,1,0.0004074,cloud,114.212.81.11,1.37E-06,114.212.81.11,0.015679717,641,1,0,1,0.000247934
226,1704,1.737608552,0,93035.20558,1080p,10,JPEG,host,192.168.1.9,1.73760426,192.168.1.9,0.12803638,1047488,1,0.2165,1,0.013706352,host,192.168.1.9,4.29E-06,192.168.1.9,0.029663801,612,1,0,1,0.007585643
227,1705,1.708533525,0,89071.84874,1080p,10,JPEG,host,192.168.1.9,1.708528519,192.168.1.9,0.202206135,1044922,1,0.221,1,0.010814264,host,192.168.1.9,5.01E-06,192.168.1.9,0.029657841,613,1,0,1,0.007585643
228,1708,0.79995364,0,93199.05131,1080p,10,JPEG,host,192.168.1.9,0.799951673,192.168.1.9,0.164241254,1051748,1,0.23525,1,0.013706352,host,192.168.1.9,1.97E-06,192.168.1.9,0.013864636,613,1,0,1,0.007585643
229,1710,1.015006224,0,89090.03099,1080p,10,JPEG,host,192.168.1.9,1.015003284,192.168.1.9,0.142297745,1040341,1,0.248,1,0.010814264,host,192.168.1.9,2.94E-06,192.168.1.9,0.019867341,612,1,0,1,0.007585643
230,1713,0.760250211,0,91439.55892,1080p,10,JPEG,host,192.168.1.9,0.760247827,192.168.1.9,0.147919655,1051832,1,0.2465,1,0.013706352,host,192.168.1.9,2.38E-06,192.168.1.9,0.019921958,612,1,0,1,0.007585643
231,1715,1.014977376,0,91439.55892,1080p,10,JPEG,host,192.168.1.9,1.014974753,192.168.1.9,0.196195126,1054065,1,0.24625,1,0.010814264,host,192.168.1.9,2.62E-06,192.168.1.9,0.019821405,613,1,0,1,0.007585643
232,1718,0.843854368,0,89201.55169,1080p,10,JPEG,host,192.168.1.9,0.84385246,192.168.1.9,0.078809917,1065772,1,0.223,1,0.013706352,cloud,114.212.81.11,1.91E-06,114.212.81.11,0.015291154,614,1,0,1,0.000247934
233,1720,1.016682307,0,89201.55169,1080p,10,JPEG,host,192.168.1.9,1.016680717,192.168.1.9,0.145519495,1074020,1,0.24675,1,0.010814264,cloud,114.212.81.11,1.59E-06,114.212.81.11,0.019929012,617,1,0,1,0.000247934
234,1723,0.758829415,0,102190.4185,1080p,10,JPEG,host,192.168.1.9,0.758828223,192.168.1.9,0.084124207,1077214,1,0.24625,1,0.013706352,cloud,114.212.81.11,1.19E-06,114.212.81.11,0.01401484,618,1,0,1,0.000247934
235,1725,1.017603954,0,95991.22062,1080p,10,JPEG,host,192.168.1.9,1.017602285,192.168.1.9,0.21973292,1086466,1,0.2465,1,0.010814264,cloud,114.212.81.11,1.67E-06,114.212.81.11,0.021165053,618,1,0,1,0.000247934
236,1728,0.755719304,0,92672.26523,1080p,10,JPEG,host,192.168.1.9,0.755717635,192.168.1.9,0.070236385,1103923,1,0.24725,1,0.013706352,cloud,114.212.81.11,1.67E-06,114.212.81.11,0.015811086,630,1,0,1,0.000247934
237,1730,1.016560078,0,92544.38647,1080p,10,JPEG,host,192.168.1.9,1.016557932,192.168.1.9,0.109760284,1107110,1,0.246,1,0.010814264,cloud,114.212.81.11,2.15E-06,114.212.81.11,0.021826903,633,1,0,1,0.000247934
238,1733,0.232470393,0,92544.38647,1080p,10,JPEG,cloud,114.212.81.11,0.232468069,114.212.81.11,0.046375692,1106360,1,0.022166667,1,0.0004074,host,192.168.1.9,2.32E-06,192.168.1.9,0.017368078,634,1,0,1,0.007585643
239,1735,0.31163168,0,91617.118,1080p,10,JPEG,cloud,114.212.81.11,0.311628819,114.212.81.11,0.06800882,1102903,1,0.0220625,1,0.0004074,host,192.168.1.9,2.86E-06,192.168.1.9,0.021111806,635,1,0,1,0.007585643
240,1738,0.225494623,0,91617.118,1080p,10,JPEG,cloud,114.212.81.11,0.225492418,114.212.81.11,0.049592376,1106146,1,0.022395833,1,0.0004074,host,192.168.1.9,2.21E-06,192.168.1.9,0.014592648,636,1,0,1,0.007585643
241,1740,0.291929086,0,109326.9703,1080p,10,JPEG,cloud,114.212.81.11,0.291925987,114.212.81.11,0.068044821,1113082,1,0.022354167,1,0.0004074,host,192.168.1.9,3.10E-06,192.168.1.9,0.019736926,636,1,0,1,0.007585643
242,1743,0.218063414,0,109326.9703,1080p,10,JPEG,cloud,114.212.81.11,0.218061149,114.212.81.11,0.049975455,1129001,1,0.022458333,1,0.0004074,host,192.168.1.9,2.26E-06,192.168.1.9,0.025333941,636,1,0,1,0.007585643
243,1745,0.291468541,0,109326.9703,1080p,10,JPEG,cloud,114.212.81.11,0.2914656,114.212.81.11,0.068882942,1131916,1,0.022625,1,0.0004074,host,192.168.1.9,2.94E-06,192.168.1.9,0.071689288,635,1,0,1,0.007585643
244,1748,0.212911546,0,106275.9783,1080p,10,JPEG,cloud,114.212.81.11,0.21290946,114.212.81.11,0.050033927,1145824,1,0.0225,1,0.0004074,host,192.168.1.9,2.09E-06,192.168.1.9,0.014074743,636,1,0,1,0.007585643
245,1750,0.292321603,1,106275.9783,1080p,10,JPEG,cloud,114.212.81.11,0.289660056,114.212.81.11,0.052287579,1167950,1,0.022541667,1,0.0004074,cloud,114.212.81.11,0.002661546,114.212.81.11,0.023574909,8361,1,0.721208333,1,0.000247934
246,1753,0.226595938,1,106275.9783,1080p,10,JPEG,cloud,114.212.81.11,0.224760175,114.212.81.11,0.039076447,1182118,1,0.02225,1,0.00034221,cloud,114.212.81.11,0.001835763,114.212.81.11,0.017128348,10285,1,0.757166667,1,0.000247934
247,1755,0.298023144,1,92307.7056,1080p,10,JPEG,cloud,114.212.81.11,0.295688788,114.212.81.11,0.053734223,1184304,1,0.022541667,1,0.00034221,cloud,114.212.81.11,0.002334356,114.212.81.11,0.021486441,9903,1,0.673770833,1,0.000247934
248,1758,0.224347234,1,92307.7056,1080p,10,JPEG,cloud,114.212.81.11,0.22232908,114.212.81.11,0.041410863,1181439,1,0.022479167,1,0.00034221,cloud,114.212.81.11,0.002018154,114.212.81.11,0.021036148,12046,1,0.7150625,1,0.000247934
249,1760,0.295237621,1,105006.8906,1080p,10,JPEG,cloud,114.212.81.11,0.29227376,114.212.81.11,0.059553305,1182026,1,0.0225625,1,0.00034221,cloud,114.212.81.11,0.002963861,114.212.81.11,0.019637108,10013,1,0.694520833,1,0.000247934
250,1763,0.221031725,1,105006.8906,1080p,10,JPEG,cloud,114.212.81.11,0.21884793,114.212.81.11,0.041369319,1189123,1,0.022125,1,0.00034221,cloud,114.212.81.11,0.002183795,114.212.81.11,0.00974071,10060,1,0.733520833,1,0.000247934
251,1765,0.325947046,1,105006.8906,1080p,10,JPEG,cloud,114.212.81.11,0.323405425,114.212.81.11,0.06104366,1195418,1,0.022333333,1,0.00034221,cloud,114.212.81.11,0.002541622,114.212.81.11,0.020796378,9757,1,0.726645833,1,0.000247934
252,1766,1.627692699,1,102543.187,1080p,11,JPEG,host,192.168.1.9,1.51729691,192.168.1.9,0.425364494,1196510,1,0.248,1,0.013706352,host,192.168.1.9,0.110395789,192.168.1.9,0.097939014,9814,1,0.30525,1,0.007585643
253,1769,0.836243212,1,92177.09556,1080p,11,JPEG,host,192.168.1.9,0.792138338,192.168.1.9,0.163095057,1194739,1,0.2375,1,0.011568851,host,192.168.1.9,0.044104874,192.168.1.9,0.016924143,12327,1,0.3965,1,0.007585643
254,1771,1.079993884,1,86197.53672,1080p,11,JPEG,host,192.168.1.9,1.022542874,192.168.1.9,0.104453802,1201691,1,0.247,1,0.011568851,host,192.168.1.9,0.05745101,192.168.1.9,0.027561347,12253,1,0.40575,1,0.007585643
255,1773,1.062763214,1,87931.95265,1080p,11,JPEG,host,192.168.1.9,1.012017806,192.168.1.9,0.085909684,1220125,1,0.24875,1,0.011568851,host,192.168.1.9,0.050745408,192.168.1.9,0.051855803,12683,1,0.492,1,0.007585643
256,1775,1.091307322,1,93219.493,1080p,11,JPEG,host,192.168.1.9,1.021110137,192.168.1.9,0.119532585,1239894,1,0.24725,1,0.011568851,host,192.168.1.9,0.070197185,192.168.1.9,0.078139544,12963,1,0.344,1,0.007585643
257,1778,0.813821256,1,105112.7496,1080p,11,JPEG,host,192.168.1.9,0.759260476,192.168.1.9,0.195645511,1281012,1,0.2495,1,0.011568851,host,192.168.1.9,0.054560781,192.168.1.9,0.030089498,13075,1,0.332,1,0.007585643
258,1780,1.030572255,1,104898.0219,1080p,11,JPEG,host,192.168.1.9,1.027545849,192.168.1.9,0.208725929,1285141,1,0.245,1,0.011568851,cloud,114.212.81.11,0.003026406,114.212.81.11,0.023180723,16590,1,0.6795625,1,0.000247934
259,1782,1.028781811,1,95730.70082,1080p,11,JPEG,host,192.168.1.9,1.026394129,192.168.1.9,0.300777833,1301750,1,0.24525,1,0.011568851,cloud,114.212.81.11,0.002387683,114.212.81.11,0.022821506,16466,1,0.719604167,1,0.000247934
260,1785,0.766167879,2,109383.0734,1080p,11,JPEG,host,192.168.1.9,0.762904406,192.168.1.9,0.06321466,1325456,1,0.2465,1,0.011568851,cloud,114.212.81.11,0.003263474,114.212.81.11,0.017644107,20176,1,0.7935,1,0.000247934
261,1787,1.097571135,2,84468.92442,1080p,11,JPEG,host,192.168.1.9,1.093703826,192.168.1.9,0.324086666,1348657,1,0.23,1,0.011568851,cloud,114.212.81.11,0.003867308,114.212.81.11,0.029034774,22107,1,0.821604167,1,0.000247934
262,1789,1.028797626,2,83360.31311,1080p,11,JPEG,host,192.168.1.9,1.024367968,192.168.1.9,0.215862513,1347850,1,0.24475,1,0.011568851,cloud,114.212.81.11,0.004429658,114.212.81.11,0.026806831,18640,1,0.823229167,1,0.000247934
263,1791,1.029243708,1,87795.46402,1080p,11,JPEG,host,192.168.1.9,1.026631117,192.168.1.9,0.123065551,1340321,1,0.246,1,0.011568851,cloud,114.212.81.11,0.002612591,114.212.81.11,0.025739829,6835,1,0.735729167,1,0.000247934
264,1794,0.255770624,1,91746.91265,1080p,11,JPEG,cloud,114.212.81.11,0.221824467,114.212.81.11,0.045424044,1342351,1,0.0223125,1,0.00034221,host,192.168.1.9,0.033946157,192.168.1.9,0.021709621,21139,1,0.53325,1,0.007585643
265,1796,0.382781823,1,91746.91265,1080p,11,JPEG,cloud,114.212.81.11,0.294796308,114.212.81.11,0.059740543,1334615,1,0.022375,1,0.00034221,host,192.168.1.9,0.087985516,192.168.1.9,0.142058531,15448,1,0.369,1,0.007585643
266,1798,0.30645895,0,90871.00422,1080p,11,JPEG,cloud,114.212.81.11,0.30645601,114.212.81.11,0.075941881,1324072,1,0.0224375,1,0.00034221,host,192.168.1.9,2.94E-06,192.168.1.9,0.019028902,624,1,0,1,0.007585643
267,1800,0.309007565,0,90871.00422,1080p,11,JPEG,cloud,114.212.81.11,0.309004307,114.212.81.11,0.073230267,1328298,1,0.022479167,1,0.0004074,host,192.168.1.9,3.26E-06,192.168.1.9,0.020361582,636,1,0,1,0.007585643
268,1803,0.284435391,2,100120.952,1080p,11,JPEG,cloud,114.212.81.11,0.219844878,114.212.81.11,0.047093213,1345690,1,0.022270833,1,0.0004074,host,192.168.1.9,0.064590514,192.168.1.9,0.017274559,20343,1,0.56075,1,0.007585643
269,1805,0.417563995,2,100120.952,1080p,11,JPEG,cloud,114.212.81.11,0.302879333,114.212.81.11,0.067447106,1341508,1,0.022229167,1,0.00034221,host,192.168.1.9,0.114684661,192.168.1.9,0.024052064,28996,1,0.472,1,0.007585643
270,1807,0.526557843,4,102155.3318,1080p,11,JPEG,cloud,114.212.81.11,0.314229727,114.212.81.11,0.07896932,1348153,1,0.022104167,1,0.00034221,host,192.168.1.9,0.212328116,192.168.1.9,0.054672718,48539,1,0.451,1,0.007585643
271,1810,0.23576653,1,102155.3318,1080p,11,JPEG,cloud,114.212.81.11,0.233521819,114.212.81.11,0.050771415,1319601,1,0.022520833,1,0.00034221,cloud,114.212.81.11,0.002244711,114.212.81.11,0.015774429,7758,1,0.7136875,1,0.000247934
272,1812,0.335289478,3,104300.264,1080p,11,JPEG,cloud,114.212.81.11,0.329153617,114.212.81.11,0.062578599,1339750,1,0.022145833,1,0.00034221,cloud,114.212.81.11,0.006135861,114.212.81.11,0.022819916,27021,1,0.7990625,1,0.000247934
273,1814,0.290462255,2,104300.264,1080p,11,JPEG,cloud,114.212.81.11,0.286244631,114.212.81.11,0.051895221,1327871,1,0.0225625,1,0.00034221,cloud,114.212.81.11,0.004217625,114.212.81.11,0.022295078,20333,1,0.786104167,1,0.000247934
274,1816,0.302063862,4,104300.264,1080p,11,JPEG,cloud,114.212.81.11,0.294446866,114.212.81.11,0.058635712,1263929,1,0.022395833,1,0.00034221,cloud,114.212.81.11,0.007616997,114.212.81.11,0.022892316,59745,1,0.808833333,1,0.000247934
275,1819,0.23905313,2,96194.68808,1080p,11,JPEG,cloud,114.212.81.11,0.235799313,114.212.81.11,0.053708971,1231304,1,0.0223125,1,0.00034221,cloud,114.212.81.11,0.003253818,114.212.81.11,0.015668929,37375,1,0.7784375,1,0.000247934
276,1821,0.297955116,1,96194.68808,1080p,11,JPEG,cloud,114.212.81.11,0.295414368,114.212.81.11,0.060340405,1200991,1,0.022333333,1,0.00034221,cloud,114.212.81.11,0.002540747,114.212.81.11,0.02006793,19970,1,0.7285625,1,0.000247934
277,1823,0.335485538,2,98920.8618,1080p,11,JPEG,cloud,114.212.81.11,0.331138293,114.212.81.11,0.066111962,1159774,1,0.0218125,1,0.00034221,cloud,114.212.81.11,0.004347245,114.212.81.11,0.020952225,34720,1,0.8099375,1,0.000247934
278,1824,1.835400701,3,85922.29664,1080p,12,JPEG,host,192.168.1.9,1.538621187,192.168.1.9,0.180310726,1158342,1,0.24625,1,0.011568851,host,192.168.1.9,0.296779513,192.168.1.9,0.171009421,47147,1,0.34525,1,0.007585643
279,1825,1.709738374,3,74307.56955,1080p,12,JPEG,host,192.168.1.9,1.544721007,192.168.1.9,0.216295481,1157556,1,0.246,1,0.011568851,host,192.168.1.9,0.165017366,192.168.1.9,0.033246279,62094,1,0.689,1,0.007585643
280,1828,0.850856185,2,104426.6309,1080p,12,JPEG,host,192.168.1.9,0.763896942,192.168.1.9,0.087365389,1073620,1,0.24775,1,0.011568851,host,192.168.1.9,0.086959243,192.168.1.9,0.023204386,42006,1,0.431,1,0.007585643
281,1830,1.187021097,3,102695.3201,1080p,12,JPEG,host,192.168.1.9,1.025826772,192.168.1.9,0.31362017,1088212,1,0.24525,1,0.011568851,host,192.168.1.9,0.161194324,192.168.1.9,0.054668983,67114,1,0.45975,1,0.007585643
282,1832,1.21417745,3,84548.04816,1080p,12,JPEG,host,192.168.1.9,1.011568308,192.168.1.9,0.298998435,1087053,1,0.248,1,0.011568851,host,192.168.1.9,0.202609142,192.168.1.9,0.078668197,75184,1,0.3575,1,0.007585643
283,1834,1.270318826,3,83804.47101,1080p,12,JPEG,host,192.168.1.9,1.029956102,192.168.1.9,0.446720282,1094175,1,0.24425,1,0.011568851,host,192.168.1.9,0.240362724,192.168.1.9,0.307759682,81417,1,0.36375,1,0.007585643
284,1836,1.050107161,4,92317.64066,1080p,12,JPEG,host,192.168.1.9,1.041715066,192.168.1.9,0.105918487,1107515,1,0.24075,1,0.011568851,cloud,114.212.81.11,0.008392096,114.212.81.11,0.035594145,94251,1,0.733375,1,0.000247934
285,1838,1.026399215,4,104848.4864,1080p,12,JPEG,host,192.168.1.9,1.018989563,192.168.1.9,0.318162759,1104688,1,0.247,1,0.011568851,cloud,114.212.81.11,0.007409652,114.212.81.11,0.029086034,96143,1,0.785145833,1,0.000247934
286,1840,1.055748304,5,86554.37455,1080p,12,JPEG,host,192.168.1.9,1.047044675,192.168.1.9,0.25524195,1088298,1,0.241,1,0.011568851,cloud,114.212.81.11,0.008703629,114.212.81.11,0.024943113,101023,1,0.827458333,1,0.000247934
287,1842,1.030294736,4,77894.46688,1080p,12,JPEG,host,192.168.1.9,1.023138762,192.168.1.9,0.403075536,1148929,1,0.24525,1,0.011568851,cloud,114.212.81.11,0.007155975,114.212.81.11,0.026689212,127455,1,0.820708333,1,0.000247934
288,1844,1.037098487,4,72869.22637,1080p,12,JPEG,host,192.168.1.9,1.029068788,192.168.1.9,0.277828614,1156195,1,0.24525,1,0.011568851,cloud,114.212.81.11,0.008029699,114.212.81.11,0.025568247,125606,1,0.810916667,1,0.000247934
289,1846,1.14315478,5,105034.0804,1080p,12,JPEG,host,192.168.1.9,1.134373188,192.168.1.9,0.144975424,1196368,1,0.22175,1,0.011568851,cloud,114.212.81.11,0.008781592,114.212.81.11,0.027131319,142806,1,0.802770833,1,0.000248874
290,1848,0.520984968,4,103286.2106,1080p,12,JPEG,cloud,114.212.81.11,0.30721585,114.212.81.11,0.077937444,1204827,1,0.022375,1,0.00034221,host,192.168.1.9,0.213769118,192.168.1.9,0.031476577,106109,1,0.456,1,0.007585643
291,1850,0.460931142,3,103286.2106,1080p,12,JPEG,cloud,114.212.81.11,0.307311773,114.212.81.11,0.062422514,1146795,1,0.022604167,1,0.00034221,host,192.168.1.9,0.153619369,192.168.1.9,0.15809528,25278,1,0.53125,1,0.007585643
292,1853,0.363402188,4,102411.1634,1080p,12,JPEG,cloud,114.212.81.11,0.227475762,114.212.81.11,0.046485245,1170225,1,0.022666667,1,0.00034221,host,192.168.1.9,0.135926425,192.168.1.9,0.018674195,48167,1,0.54225,1,0.00758614
293,1855,0.536148707,4,102815.3442,1080p,12,JPEG,cloud,114.212.81.11,0.308574438,114.212.81.11,0.071781953,1254652,1,0.0225,1,0.00034221,host,192.168.1.9,0.227574269,192.168.1.9,0.045277516,54053,1,0.49325,1,0.00758614
294,1857,0.684084018,5,102815.3442,1080p,12,JPEG,cloud,114.212.81.11,0.31980594,114.212.81.11,0.061068455,1300473,1,0.022354167,1,0.00034221,host,192.168.1.9,0.364278078,192.168.1.9,0.059079091,61951,1,0.35225,1,0.00758614
295,1859,0.562693278,5,90597.54823,1080p,12,JPEG,cloud,114.212.81.11,0.328144789,114.212.81.11,0.065730015,1334867,1,0.022229167,1,0.00034221,host,192.168.1.9,0.234548489,192.168.1.9,0.0645051,63681,1,0.50425,1,0.00758614
296,1861,0.320971886,3,96100.11496,1080p,12,JPEG,cloud,114.212.81.11,0.314877033,114.212.81.11,0.076713006,1368942,1,0.022041667,1,0.00034221,cloud,114.212.81.11,0.006094853,114.212.81.11,0.029913584,55906,1,0.815333333,1,0.000248874
297,1863,0.326344252,5,96100.11496,1080p,12,JPEG,cloud,114.212.81.11,0.318206231,114.212.81.11,0.062529405,1398580,1,0.022479167,1,0.00034221,cloud,114.212.81.11,0.008138021,114.212.81.11,0.024018923,77984,1,0.83275,1,0.000248874
298,1865,0.324970007,4,96100.11496,1080p,12,JPEG,cloud,114.212.81.11,0.31765,114.212.81.11,0.0737017,1384694,1,0.022083333,1,0.00034221,cloud,114.212.81.11,0.007320007,114.212.81.11,0.025015513,67237,1,0.830854167,1,0.000248874
299,1867,0.32480526,4,103976.7376,1080p,12,JPEG,cloud,114.212.81.11,0.317613363,114.212.81.11,0.06570061,1388454,1,0.022083333,1,0.00034221,cloud,114.212.81.11,0.007191896,114.212.81.11,0.023448547,68018,1,0.826291667,1,0.000248874
300,1869,0.325454235,3,103976.7376,1080p,12,JPEG,cloud,114.212.81.11,0.319296916,114.212.81.11,0.075231234,1394195,1,0.0221875,1,0.00034221,cloud,114.212.81.11,0.006157319,114.212.81.11,0.02438887,72162,1,0.730145833,1,0.000248874
301,1870,1.842419744,3,103094.7773,1080p,13,JPEG,host,192.168.1.9,1.605252147,192.168.1.9,0.250398636,1397362,1,0.236,1,0.011568851,host,192.168.1.9,0.237167597,192.168.1.9,0.054606318,67532,1,0.4425,1,0.00758614
302,1872,1.244323333,2,105210.0732,1080p,13,JPEG,host,192.168.1.9,1.162907998,192.168.1.9,0.244557301,1371717,1,0.217,1,0.011568851,host,192.168.1.9,0.081415335,192.168.1.9,0.207684358,50504,1,0.603,1,0.00758614
303,1874,1.135199706,2,101961.0587,1080p,13,JPEG,host,192.168.1.9,1.013210456,192.168.1.9,0.274504662,1346428,1,0.24825,1,0.011568851,host,192.168.1.9,0.12198925,192.168.1.9,0.027490695,25857,1,0.43675,1,0.00758614
304,1875,1.811214924,3,77859.87093,1080p,13,JPEG,host,192.168.1.9,1.528153777,192.168.1.9,0.164632678,1358027,1,0.24625,1,0.011568851,host,192.168.1.9,0.283061147,192.168.1.9,0.135024548,35520,1,0.375,1,0.00758614
305,1877,1.377331336,5,93011.34823,1080p,13,JPEG,host,192.168.1.9,1.028533061,192.168.1.9,0.185105085,1357505,1,0.2455,1,0.011568851,host,192.168.1.9,0.348798275,192.168.1.9,0.037698984,49807,1,0.36075,1,0.00758614
306,1879,1.205239773,3,87954.04015,1080p,13,JPEG,host,192.168.1.9,1.018084208,192.168.1.9,0.425071239,1335200,1,0.24625,1,0.011568851,host,192.168.1.9,0.187155565,192.168.1.9,0.044215997,32939,1,0.356,1,0.00758614
307,1881,1.038566669,4,85835.08351,1080p,13,JPEG,host,192.168.1.9,1.026326736,192.168.1.9,0.342151324,1356893,1,0.24425,1,0.011568851,cloud,114.212.81.11,0.012239933,114.212.81.11,0.021171967,45973,1,0.751729167,1,0.000248874
308,1883,1.035118977,3,86821.44849,1080p,13,JPEG,host,192.168.1.9,1.028358698,192.168.1.9,0.104920387,1345982,1,0.24475,1,0.011568851,cloud,114.212.81.11,0.006760279,114.212.81.11,0.021938324,30367,1,0.7869375,1,0.000248874
309,1885,1.015546719,3,105010.7079,1080p,13,JPEG,host,192.168.1.9,1.009314299,192.168.1.9,0.390158097,1353808,1,0.24775,1,0.011568851,cloud,114.212.81.11,0.006232421,114.212.81.11,0.029890219,33875,1,0.81975,1,0.000248874
310,1887,1.033480247,4,91252.48016,1080p,13,JPEG,host,192.168.1.9,1.025914987,192.168.1.9,0.351619403,1397404,1,0.2445,1,0.011568851,cloud,114.212.81.11,0.00756526,114.212.81.11,0.018695037,70243,1,0.823791667,1,0.000248874
311,1889,1.030365785,4,98401.072,1080p,13,JPEG,host,192.168.1.9,1.021944205,192.168.1.9,0.316139698,1370209,1,0.24625,1,0.011568851,cloud,114.212.81.11,0.00842158,114.212.81.11,0.024082422,60629,1,0.804895833,1,0.000248874
312,1891,1.037270625,3,72346.07505,1080p,13,JPEG,host,192.168.1.9,1.031880299,192.168.1.9,0.350177924,1373264,1,0.24475,1,0.011568851,cloud,114.212.81.11,0.005390326,114.212.81.11,0.021433036,58271,1,0.742479167,1,0.000248874
313,1893,0.571783066,3,72346.07505,1080p,13,JPEG,cloud,114.212.81.11,0.327441692,114.212.81.11,0.070245743,1373640,1,0.022479167,1,0.00034221,host,192.168.1.9,0.244341373,192.168.1.9,0.119062026,56228,1,0.38175,1,0.00758614
314,1895,0.473601898,3,95458.80464,1080p,13,JPEG,cloud,114.212.81.11,0.325537523,114.212.81.11,0.069344838,1387173,1,0.021979167,1,0.00034221,host,192.168.1.9,0.148064375,192.168.1.9,0.029009819,61713,1,0.4895,1,0.00758614
315,1897,0.486796618,2,95458.80464,1080p,13,JPEG,cloud,114.212.81.11,0.319140752,114.212.81.11,0.066690048,1390847,1,0.022416667,1,0.00034221,host,192.168.1.9,0.167655865,192.168.1.9,0.058041811,63936,1,0.34775,1,0.00758614
316,1899,0.587256114,4,102048.001,1080p,13,JPEG,cloud,114.212.81.11,0.297539711,114.212.81.11,0.059598287,1372540,1,0.022166667,1,0.00034221,host,192.168.1.9,0.289716403,192.168.1.9,0.232250611,79308,1,0.348,1,0.00758614
317,1900,0.645743132,2,89059.65397,1080p,13,JPEG,cloud,114.212.81.11,0.470995665,114.212.81.11,0.094799995,1324696,1,0.022104167,1,0.00034221,host,192.168.1.9,0.174747467,192.168.1.9,0.186178565,64635,1,0.40025,1,0.00758614
