n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
214,1709,0.626978815,0,108641.5819,990p,9,JPEG,host,192.168.1.9,0.626976967,192.168.1.9,0.076281786,927455,1,0.24925,1,0.011956087,cloud,114.212.81.11,1.85E-06,114.212.81.11,0.015056372,616,1,0,1,0.000249784
215,1712,0.649818063,0,105207.5722,990p,9,JPEG,host,192.168.1.9,0.649816036,192.168.1.9,0.058181047,935023,1,0.24725,1,0.009525301,cloud,114.212.81.11,2.03E-06,114.212.81.11,0.015526354,629,1,0,1,0.000249784
216,1714,0.265921672,0,105207.5722,990p,9,JPEG,cloud,114.212.81.11,0.265918334,114.212.81.11,0.060007334,935473,1,0.022708333,1,0.000272363,host,192.168.1.9,3.34E-06,192.168.1.9,0.018950383,635,1,0,1,0.007596579
217,1717,0.185258031,0,105207.5722,990p,9,JPEG,cloud,114.212.81.11,0.185255527,114.212.81.11,0.046506464,947075,1,0.023041667,1,0.000353128,host,192.168.1.9,2.50E-06,192.168.1.9,0.0589118,635,1,0,1,0.007596579
218,1720,0.185302496,0,108136.7472,990p,9,JPEG,cloud,114.212.81.11,0.185299337,114.212.81.11,0.048439503,956408,1,0.022479167,1,0.000272363,host,192.168.1.9,3.16E-06,192.168.1.9,0.014426529,634,1,0,1,0.007596579
219,1723,0.202628374,0,108136.7472,990p,9,JPEG,cloud,114.212.81.11,0.20262599,114.212.81.11,0.049133539,960829,1,0.022625,1,0.000353128,host,192.168.1.9,2.38E-06,192.168.1.9,0.015440166,632,1,0,1,0.007596579
220,1725,0.256581783,0,108136.7472,990p,9,JPEG,cloud,114.212.81.11,0.256578366,114.212.81.11,0.061043342,966762,1,0.022729167,1,0.000272363,host,192.168.1.9,3.42E-06,192.168.1.9,0.021402915,635,1,0,1,0.007596579
221,1728,0.185296655,0,101565.9376,990p,9,JPEG,cloud,114.212.81.11,0.185294151,114.212.81.11,0.049035192,981970,1,0.022770833,1,0.000353128,host,192.168.1.9,2.50E-06,192.168.1.9,0.021738231,635,1,0,1,0.007596579
222,1731,0.185577214,0,101565.9376,990p,9,JPEG,cloud,114.212.81.11,0.185575187,114.212.81.11,0.046614587,984867,1,0.022729167,1,0.000272363,cloud,114.212.81.11,2.03E-06,114.212.81.11,0.014880598,637,1,0,1,0.000249784
223,1734,0.190146327,0,101565.9376,990p,9,JPEG,cloud,114.212.81.11,0.190144718,114.212.81.11,0.048785269,983031,1,0.022458333,1,0.000353128,cloud,114.212.81.11,1.61E-06,114.212.81.11,0.018710971,638,1,0,1,0.000249784
224,1737,0.196079671,0,101565.9376,990p,9,JPEG,cloud,114.212.81.11,0.196077645,114.212.81.11,0.048053682,980865,1,0.022583333,1,0.000272363,cloud,114.212.81.11,2.03E-06,114.212.81.11,0.016003549,637,1,0,1,0.000249784
225,1739,0.243360043,0,107325.7751,990p,9,JPEG,cloud,114.212.81.11,0.243357579,114.212.81.11,0.063830535,987592,1,0.023104167,1,0.000353128,cloud,114.212.81.11,2.46E-06,114.212.81.11,0.018581708,638,1,0,1,0.000249784
226,1742,0.187245011,0,107325.7751,990p,9,JPEG,cloud,114.212.81.11,0.187242925,114.212.81.11,0.047305107,1001577,1,0.022520833,1,0.000272363,cloud,114.212.81.11,2.09E-06,114.212.81.11,0.01602608,636,1,0,1,0.000249784
227,1745,0.189783454,0,107325.7751,990p,9,JPEG,cloud,114.212.81.11,0.189781666,114.212.81.11,0.051299334,1008921,1,0.022770833,1,0.000353128,cloud,114.212.81.11,1.79E-06,114.212.81.11,0.014993668,637,1,0,1,0.000249784
228,1748,0.190184832,0,108336.2808,990p,9,JPEG,cloud,114.212.81.11,0.190182805,114.212.81.11,0.053733051,1019350,1,0.022458333,1,0.000272363,cloud,114.212.81.11,2.03E-06,114.212.81.11,0.014885187,636,1,0,1,0.000249784
229,1749,1.261710167,0,101371.3425,990p,10,JPEG,host,192.168.1.9,1.261705637,192.168.1.9,0.105628729,1023889,1,0.2495,1,0.011956087,host,192.168.1.9,4.53E-06,192.168.1.9,0.041933894,611,1,0,1,0.007596579
230,1750,1.403210521,1,101371.3425,990p,10,JPEG,host,192.168.1.9,1.335923314,192.168.1.9,0.161198974,1039864,1,0.2385,1,0.009525301,host,192.168.1.9,0.067287207,192.168.1.9,0.030576825,8207,1,0.6115,1,0.007596579
231,1753,0.7140311,1,94990.01182,990p,10,JPEG,host,192.168.1.9,0.665797889,192.168.1.9,0.061072528,1047638,1,0.24875,1,0.010159592,host,192.168.1.9,0.048233211,192.168.1.9,0.015598595,8192,1,0.479,1,0.007596579
232,1755,0.971844355,1,103456.4933,990p,10,JPEG,host,192.168.1.9,0.897481998,192.168.1.9,0.119644483,1055409,1,0.248,1,0.010159592,host,192.168.1.9,0.074362357,192.168.1.9,0.037468433,10070,1,0.336,1,0.007596579
233,1758,0.719239354,1,105543.9115,990p,10,JPEG,host,192.168.1.9,0.672041833,192.168.1.9,0.094347477,1053182,1,0.2455,1,0.010159592,host,192.168.1.9,0.047197521,192.168.1.9,0.015774488,10235,1,0.4895,1,0.007596579
234,1760,0.935520093,1,109437.5617,990p,10,JPEG,host,192.168.1.9,0.898116986,192.168.1.9,0.071817001,1052145,1,0.245,1,0.010159592,host,192.168.1.9,0.037403107,192.168.1.9,0.021139145,10062,1,0.66725,1,0.007596579
235,1763,0.669511855,1,108390.5217,990p,10,JPEG,host,192.168.1.9,0.667792618,192.168.1.9,0.162043393,1062662,1,0.249,1,0.010159592,cloud,114.212.81.11,0.001719236,114.212.81.11,0.015318751,10292,1,0.7739375,1,0.000249784
236,1765,0.900068839,1,96665.47073,990p,10,JPEG,host,192.168.1.9,0.8977681,192.168.1.9,0.232277314,1062906,1,0.24675,1,0.010159592,cloud,114.212.81.11,0.002300739,114.212.81.11,0.021526496,10047,1,0.741354167,1,0.000249784
237,1768,0.677469313,1,104259.5744,990p,10,JPEG,host,192.168.1.9,0.675804853,192.168.1.9,0.072115302,1066592,1,0.247,1,0.010159592,cloud,114.212.81.11,0.00166446,114.212.81.11,0.014849424,10151,1,0.762666667,1,0.000249784
238,1770,0.895352761,1,104259.5744,990p,10,JPEG,host,192.168.1.9,0.893120766,192.168.1.9,0.1592381,1066352,1,0.24825,1,0.010159592,cloud,114.212.81.11,0.002231995,114.212.81.11,0.020060062,10193,1,0.7296875,1,0.000249784
239,1773,0.67681855,1,100542.2,990p,10,JPEG,host,192.168.1.9,0.674927771,192.168.1.9,0.162701786,1082339,1,0.24725,1,0.010159592,cloud,114.212.81.11,0.001890779,114.212.81.11,0.012266278,10374,1,0.759041667,1,0.000249784
240,1775,0.898507516,1,103354.3391,990p,10,JPEG,host,192.168.1.9,0.896358808,192.168.1.9,0.184460004,1107708,1,0.24625,1,0.010159592,cloud,114.212.81.11,0.002148708,114.212.81.11,0.029269854,16313,1,0.7988125,1,0.000249784
241,1778,0.230696797,1,104932.9445,990p,10,JPEG,cloud,114.212.81.11,0.191258967,114.212.81.11,0.038847387,1140163,1,0.022333333,1,0.000353128,host,192.168.1.9,0.03943783,192.168.1.9,0.02185607,13163,1,0.49075,1,0.007596579
242,1780,0.30509003,1,104932.9445,990p,10,JPEG,cloud,114.212.81.11,0.248166164,114.212.81.11,0.055159251,1144432,1,0.022666667,1,0.000272363,host,192.168.1.9,0.056923866,192.168.1.9,0.026926438,13460,1,0.4825,1,0.007596579
243,1783,0.259876251,3,100562.6704,990p,10,JPEG,cloud,114.212.81.11,0.190641344,114.212.81.11,0.052074671,1177692,1,0.022666667,1,0.000368337,host,192.168.1.9,0.069234908,192.168.1.9,0.017096698,33799,1,0.812,1,0.007596579
244,1785,0.478890657,3,100562.6704,990p,10,JPEG,cloud,114.212.81.11,0.258756955,114.212.81.11,0.061195691,1189964,1,0.022541667,1,0.000272363,host,192.168.1.9,0.220133702,192.168.1.9,0.032867352,27396,1,0.367,1,0.007596579
245,1788,0.223786831,1,105651.6881,990p,10,JPEG,cloud,114.212.81.11,0.197686017,114.212.81.11,0.043472946,1196634,1,0.022645833,1,0.000369626,host,192.168.1.9,0.026100814,192.168.1.9,0.017125368,13254,1,0.69325,1,0.007596579
246,1790,0.369544983,2,105651.6881,990p,10,JPEG,cloud,114.212.81.11,0.271918138,114.212.81.11,0.055618763,1206891,1,0.022479167,1,0.000272363,host,192.168.1.9,0.097626845,192.168.1.9,0.021402359,23166,1,0.5285,1,0.007596579
247,1793,0.221319079,1,106704.7482,990p,10,JPEG,cloud,114.212.81.11,0.194704831,114.212.81.11,0.042000771,1195129,1,0.022729167,1,0.000368337,host,192.168.1.9,0.026614249,192.168.1.9,0.019473195,16239,1,0.70325,1,0.007596579
248,1795,0.246334871,1,106704.7482,990p,10,JPEG,cloud,114.212.81.11,0.244131486,114.212.81.11,0.059082588,1186800,1,0.023041667,1,0.000272363,cloud,114.212.81.11,0.002203385,114.212.81.11,0.01990811,12266,1,0.712229167,1,0.000249784
249,1798,0.186601758,1,106704.7482,990p,10,JPEG,cloud,114.212.81.11,0.184728682,114.212.81.11,0.04451257,1194040,1,0.022270833,1,0.000368337,cloud,114.212.81.11,0.001873076,114.212.81.11,0.018079162,15862,1,0.739458333,1,0.000249784
250,1800,0.248534282,1,110758.5092,990p,10,JPEG,cloud,114.212.81.11,0.246427139,114.212.81.11,0.059395154,1192563,1,0.022541667,1,0.000272363,cloud,114.212.81.11,0.002107143,114.212.81.11,0.01911362,11072,1,0.783375,1,0.000249784
251,1803,0.185020924,0,110758.5092,990p,10,JPEG,cloud,114.212.81.11,0.185018897,114.212.81.11,0.051265359,1181083,1,0.022791667,1,0.000368337,cloud,114.212.81.11,2.03E-06,114.212.81.11,0.015957952,637,1,0,1,0.000249784
252,1805,0.255382935,2,110758.5092,990p,10,JPEG,cloud,114.212.81.11,0.250927369,114.212.81.11,0.060787757,1198417,1,0.022958333,1,0.000272363,cloud,114.212.81.11,0.004455566,114.212.81.11,0.020508051,30711,1,0.805395833,1,0.000249784
253,1808,0.183761895,1,101388.4018,990p,10,JPEG,cloud,114.212.81.11,0.181651115,114.212.81.11,0.044186294,1171784,1,0.0229375,1,0.000368337,cloud,114.212.81.11,0.002110779,114.212.81.11,0.014783144,6773,1,0.729645833,1,0.000249784
254,1809,1.422796011,1,101710.5511,990p,11,JPEG,host,192.168.1.9,1.354615927,192.168.1.9,0.232263684,1171358,1,0.24725,1,0.010159592,host,192.168.1.9,0.068180084,192.168.1.9,0.063733339,10947,1,0.5675,1,0.007596579
255,1810,1.427768826,2,103269.7871,990p,11,JPEG,host,192.168.1.9,1.342929959,192.168.1.9,0.269499302,1180035,1,0.2485,1,0.010159592,host,192.168.1.9,0.084838867,192.168.1.9,0.030912399,17255,1,0.882,1,0.007596579
256,1812,1.181452831,4,104656.0147,990p,11,JPEG,host,192.168.1.9,1.023470958,192.168.1.9,0.16081953,1210223,1,0.21725,1,0.010159592,host,192.168.1.9,0.157981873,192.168.1.9,0.039303621,44164,1,0.6535,1,0.007596579
257,1814,1.072719495,2,103552.8285,990p,11,JPEG,host,192.168.1.9,1.005071322,192.168.1.9,0.070643187,1174563,1,0.22125,1,0.010159592,host,192.168.1.9,0.067648172,192.168.1.9,0.020329475,14014,1,0.75075,1,0.007596579
258,1816,1.089753548,4,105571.2244,990p,11,JPEG,host,192.168.1.9,0.892338832,192.168.1.9,0.145739794,1126697,1,0.24825,1,0.010159592,host,192.168.1.9,0.197414716,192.168.1.9,0.083705902,52408,1,0.4895,1,0.007596579
259,1819,0.79122901,4,100954.5872,990p,11,JPEG,host,192.168.1.9,0.683035135,192.168.1.9,0.129014671,1116005,1,0.24425,1,0.010159592,host,192.168.1.9,0.108193874,192.168.1.9,0.017683387,52740,1,0.70975,1,0.007596579
260,1821,0.883504709,2,102322.4797,990p,11,JPEG,host,192.168.1.9,0.878870328,192.168.1.9,0.113648971,1080977,1,0.2465,1,0.010159592,cloud,114.212.81.11,0.00463438,114.212.81.11,0.021443288,31388,1,0.788,1,0.000249784
261,1823,0.901587089,3,100762.4261,990p,11,JPEG,host,192.168.1.9,0.896071196,192.168.1.9,0.157263279,1044466,1,0.2465,1,0.010159592,cloud,114.212.81.11,0.005515893,114.212.81.11,0.020704508,41149,1,0.826395833,1,0.000249784
262,1825,0.899201711,2,100762.4261,990p,11,JPEG,host,192.168.1.9,0.89468058,192.168.1.9,0.117550055,1010038,1,0.24675,1,0.010159592,cloud,114.212.81.11,0.004521132,114.212.81.11,0.026228666,34980,1,0.7765625,1,0.000249784
263,1828,0.678885877,2,98683.7313,990p,11,JPEG,host,192.168.1.9,0.675542176,192.168.1.9,0.135397196,963423,1,0.24875,1,0.010159592,cloud,114.212.81.11,0.003343701,114.212.81.11,0.021010995,44132,1,0.789666667,1,0.000249784
264,1830,0.939042171,3,106600.4582,990p,11,JPEG,host,192.168.1.9,0.933224758,192.168.1.9,0.195931117,960276,1,0.2385,1,0.010159592,cloud,114.212.81.11,0.005817413,114.212.81.11,0.024200996,51378,1,0.794416667,1,0.000249784
265,1832,0.895738204,3,105494.9557,990p,11,JPEG,host,192.168.1.9,0.890176137,192.168.1.9,0.092519919,949705,1,0.248,1,0.010159592,cloud,114.212.81.11,0.005562067,114.212.81.11,0.026678085,51399,1,0.805583333,1,0.000249784
266,1835,0.292707145,3,102252.7012,990p,11,JPEG,cloud,114.212.81.11,0.196341574,114.212.81.11,0.044558823,960698,1,0.023083333,1,0.000272363,host,192.168.1.9,0.096365571,192.168.1.9,0.027091384,66585,1,0.58325,1,0.007596579
267,1837,0.565992753,4,102252.7012,990p,11,JPEG,cloud,114.212.81.11,0.263399363,114.212.81.11,0.055073977,975456,1,0.023208333,1,0.000368337,host,192.168.1.9,0.30259339,192.168.1.9,0.109954278,73884,1,0.37975,1,0.007596579
268,1839,0.422181845,4,88767.93187,990p,11,JPEG,cloud,114.212.81.11,0.265020609,114.212.81.11,0.04979833,983253,1,0.022791667,1,0.000272363,host,192.168.1.9,0.157161236,192.168.1.9,0.099503358,83782,1,0.6465,1,0.007596579
269,1841,0.450266282,4,108648.1348,990p,11,JPEG,cloud,114.212.81.11,0.281877995,114.212.81.11,0.063477437,1006900,1,0.022416667,1,0.000368337,host,192.168.1.9,0.168388287,192.168.1.9,0.190269152,118327,1,0.5935,1,0.007596579
270,1844,0.393504918,4,108648.1348,990p,11,JPEG,cloud,114.212.81.11,0.197206199,114.212.81.11,0.041759431,1038914,1,0.0224375,1,0.000272363,host,192.168.1.9,0.196298718,192.168.1.9,0.032366991,125819,1,0.38825,1,0.007596579
271,1846,0.37311252,4,100627.8059,990p,11,JPEG,cloud,114.212.81.11,0.259316603,114.212.81.11,0.061395725,1021885,1,0.02275,1,0.000368565,host,192.168.1.9,0.113795916,192.168.1.9,0.023304303,85810,1,0.88525,1,0.007596579
272,1848,0.269077063,4,100627.8059,990p,11,JPEG,cloud,114.212.81.11,0.261649847,114.212.81.11,0.063017289,1087290,1,0.022291667,1,0.000272591,cloud,114.212.81.11,0.007427216,114.212.81.11,0.031019529,111667,1,0.8183125,1,0.000249784
273,1850,0.269542535,3,110404.2136,990p,11,JPEG,cloud,114.212.81.11,0.263410091,114.212.81.11,0.05290095,1018697,1,0.022666667,1,0.000368565,cloud,114.212.81.11,0.006132444,114.212.81.11,0.021798134,23555,1,0.809875,1,0.000249784
274,1853,0.201831996,3,110404.2136,990p,11,JPEG,cloud,114.212.81.11,0.198111951,114.212.81.11,0.035750985,1037260,1,0.022333333,1,0.000272591,cloud,114.212.81.11,0.003720045,114.212.81.11,0.016564667,40955,1,0.8346875,1,0.000249784
275,1855,0.251004457,4,110404.2136,990p,11,JPEG,cloud,114.212.81.11,0.244317373,114.212.81.11,0.062292576,1114913,1,0.023020833,1,0.000368565,cloud,114.212.81.11,0.006687085,114.212.81.11,0.022507111,47880,1,0.827979167,1,0.000249784
276,1857,0.266263247,4,109112.0606,990p,11,JPEG,cloud,114.212.81.11,0.259197394,114.212.81.11,0.056060314,1146905,1,0.0225,1,0.000272591,cloud,114.212.81.11,0.007065852,114.212.81.11,0.022086302,45994,1,0.831083333,1,0.000249784
277,1860,0.184910357,2,109112.0606,990p,11,JPEG,cloud,114.212.81.11,0.181805849,114.212.81.11,0.04228121,1193220,1,0.022625,1,0.000369854,cloud,114.212.81.11,0.003104508,114.212.81.11,0.017238855,43423,1,0.798708333,1,0.000249784
278,1862,0.273893595,5,104892.931,990p,11,JPEG,cloud,114.212.81.11,0.265035947,114.212.81.11,0.071485917,1236614,1,0.022270833,1,0.000272591,cloud,114.212.81.11,0.008857648,114.212.81.11,0.021884362,65074,1,0.8275625,1,0.000249784
279,1863,1.805469871,5,107879.2316,990p,12,JPEG,host,192.168.1.9,1.512516856,192.168.1.9,0.32427597,1247744,1,0.223,1,0.010159592,host,192.168.1.9,0.292953014,192.168.1.9,0.048830748,72659,1,0.63525,1,0.007596579
280,1865,1.132232507,5,90667.30781,990p,12,JPEG,host,192.168.1.9,0.905119975,192.168.1.9,0.182792823,1237984,1,0.24575,1,0.010159592,host,192.168.1.9,0.227112532,192.168.1.9,0.068820874,63726,1,0.57225,1,0.007596579
281,1867,0.961253166,3,99395.77324,990p,12,JPEG,host,192.168.1.9,0.880442222,192.168.1.9,0.099876404,1218639,1,0.247,1,0.010159592,host,192.168.1.9,0.080810944,192.168.1.9,0.021780809,44062,1,0.92675,1,0.007596579
282,1869,1.02722613,3,102127.9602,990p,12,JPEG,host,192.168.1.9,0.928488016,192.168.1.9,0.077206691,1233244,1,0.2395,1,0.010159592,host,192.168.1.9,0.098738114,192.168.1.9,0.022496065,54981,1,0.767,1,0.007597076
283,1871,1.101719379,5,109150.3022,990p,12,JPEG,host,192.168.1.9,0.902731975,192.168.1.9,0.199683825,1248026,1,0.24925,1,0.010159592,host,192.168.1.9,0.198987405,192.168.1.9,0.167635123,72554,1,0.62775,1,0.007597076
284,1873,1.002055248,2,98343.02601,990p,12,JPEG,host,192.168.1.9,0.912232876,192.168.1.9,0.135863145,1195571,1,0.24375,1,0.010159592,host,192.168.1.9,0.089822372,192.168.1.9,0.020722946,20492,1,0.5655,1,0.007597076
285,1875,0.896108309,3,110079.4341,990p,12,JPEG,host,192.168.1.9,0.89055562,192.168.1.9,0.301935116,1205994,1,0.246,1,0.010159592,cloud,114.212.81.11,0.005552689,114.212.81.11,0.020600319,27194,1,0.807541667,1,0.000249784
286,1878,0.675221384,2,101824.8384,990p,12,JPEG,host,192.168.1.9,0.671909273,192.168.1.9,0.136122823,1185444,1,0.2465,1,0.010159592,cloud,114.212.81.11,0.003312111,114.212.81.11,0.015553355,16251,1,0.793229167,1,0.000249784
287,1880,0.910556396,2,107418.663,990p,12,JPEG,host,192.168.1.9,0.906679551,192.168.1.9,0.213498116,1185820,1,0.24525,1,0.010159592,cloud,114.212.81.11,0.003876845,114.212.81.11,0.020367861,21156,1,0.81625,1,0.000249784
288,1882,0.966634274,3,95525.55825,990p,12,JPEG,host,192.168.1.9,0.960939487,192.168.1.9,0.136533658,1194128,1,0.229,1,0.010159592,cloud,114.212.81.11,0.005694787,114.212.81.11,0.020865838,28018,1,0.811416667,1,0.000249784
289,1884,0.912135045,3,83996.7009,990p,12,JPEG,host,192.168.1.9,0.905508359,192.168.1.9,0.105517546,1205922,1,0.2465,1,0.010159592,cloud,114.212.81.11,0.006626685,114.212.81.11,0.021072785,31054,1,0.799854167,1,0.000249784
290,1886,0.910555363,3,91014.27702,990p,12,JPEG,host,192.168.1.9,0.904870828,192.168.1.9,0.137434483,1208853,1,0.24675,1,0.010159592,cloud,114.212.81.11,0.005684535,114.212.81.11,0.021514336,31209,1,0.8381875,1,0.000249784
291,1888,0.492837509,4,91014.27702,990p,12,JPEG,cloud,114.212.81.11,0.279877424,114.212.81.11,0.062810262,1216637,1,0.022583333,1,0.000368565,host,192.168.1.9,0.212960084,192.168.1.9,0.133280118,55149,1,0.46525,1,0.007597076
292,1890,0.434914589,4,103741.6477,990p,12,JPEG,cloud,114.212.81.11,0.271446466,114.212.81.11,0.076285362,1233335,1,0.022,1,0.000272591,host,192.168.1.9,0.163468122,192.168.1.9,0.036930641,60120,1,0.6215,1,0.007597076
293,1892,0.443534692,3,103741.6477,990p,12,JPEG,cloud,114.212.81.11,0.267616351,114.212.81.11,0.057825565,1228835,1,0.0223125,1,0.000368565,host,192.168.1.9,0.175918341,192.168.1.9,0.022843043,56134,1,0.464,1,0.007597076
294,1894,0.44019866,3,99204.41741,990p,12,JPEG,cloud,114.212.81.11,0.261788209,114.212.81.11,0.058515867,1232419,1,0.022541667,1,0.000272591,host,192.168.1.9,0.178410451,192.168.1.9,0.056652943,55616,1,0.4015,1,0.007597076
295,1896,0.512734731,3,94646.60152,990p,12,JPEG,cloud,114.212.81.11,0.273273945,114.212.81.11,0.062759558,1236360,1,0.022625,1,0.000368565,host,192.168.1.9,0.239460786,192.168.1.9,0.080874761,56611,1,0.32,1,0.007597076
296,1898,0.441759745,2,94646.60152,990p,12,JPEG,cloud,114.212.81.11,0.261423429,114.212.81.11,0.056505283,1201047,1,0.022583333,1,0.000272591,host,192.168.1.9,0.180336316,192.168.1.9,0.054367383,48611,1,0.31875,1,0.007597076
297,1900,0.453548272,3,98200.9982,990p,12,JPEG,cloud,114.212.81.11,0.262802442,114.212.81.11,0.082732677,1184002,1,0.022729167,1,0.000368565,host,192.168.1.9,0.190745831,192.168.1.9,0.050507863,58187,1,0.38425,1,0.007597076
298,1903,0.203568876,4,98200.9982,990p,12,JPEG,cloud,114.212.81.11,0.198215723,114.212.81.11,0.044220388,1244267,1,0.022854167,1,0.000272591,cloud,114.212.81.11,0.005353153,114.212.81.11,0.024196088,99867,1,0.843354167,1,0.000249784
299,1905,0.298184156,3,97439.16417,990p,12,JPEG,cloud,114.212.81.11,0.292170286,114.212.81.11,0.075101058,1233312,1,0.022583333,1,0.000368565,cloud,114.212.81.11,0.00601387,114.212.81.11,0.024938424,94400,1,0.814895833,1,0.000249784
300,1907,0.248660882,3,97439.16417,990p,12,JPEG,cloud,114.212.81.11,0.242794355,114.212.81.11,0.07678771,1252266,1,0.0223125,1,0.000272591,cloud,114.212.81.11,0.005866528,114.212.81.11,0.027208805,97192,1,0.799583333,1,0.000249784
301,1909,0.28394405,3,97390.89747,990p,12,JPEG,cloud,114.212.81.11,0.277341286,114.212.81.11,0.071466605,1270426,1,0.022291667,1,0.000369854,cloud,114.212.81.11,0.006602764,114.212.81.11,0.023977041,117986,1,0.796229167,1,0.000249784
302,1911,0.270812194,1,97390.89747,990p,12,JPEG,cloud,114.212.81.11,0.268407901,114.212.81.11,0.057859739,1195628,1,0.0225,1,0.000272591,cloud,114.212.81.11,0.002404292,114.212.81.11,0.023086707,17567,1,0.736583333,1,0.000249784
303,1913,0.257698695,2,97390.89747,990p,12,JPEG,cloud,114.212.81.11,0.253180742,114.212.81.11,0.055626233,1176078,1,0.0225,1,0.000368565,cloud,114.212.81.11,0.004517953,114.212.81.11,0.029617469,27867,1,0.777041667,1,0.000249784
304,1915,0.248877366,3,101674.6208,990p,12,JPEG,cloud,114.212.81.11,0.242497921,114.212.81.11,0.052658081,1196626,1,0.022333333,1,0.000272591,cloud,114.212.81.11,0.006379445,114.212.81.11,0.022950252,54615,1,0.746375,1,0.000249784
305,1916,1.537265897,2,84310.94553,990p,13,JPEG,host,192.168.1.9,1.349972606,192.168.1.9,0.178740382,1171969,1,0.24725,1,0.010159592,host,192.168.1.9,0.187293291,192.168.1.9,0.122551322,37610,1,0.40025,1,0.007597076
306,1918,1.048358679,3,88572.27074,990p,13,JPEG,host,192.168.1.9,0.911956708,192.168.1.9,0.170572996,1203753,1,0.24575,1,0.010159592,host,192.168.1.9,0.136401971,192.168.1.9,0.035473665,52816,1,0.53125,1,0.007597076
307,1920,1.071163416,3,74976.3075,990p,13,JPEG,host,192.168.1.9,0.902858575,192.168.1.9,0.123256842,1202604,1,0.24375,1,0.010159592,host,192.168.1.9,0.168304841,192.168.1.9,0.108909607,47282,1,0.4405,1,0.007597076
308,1922,1.005102714,2,106495.5989,990p,13,JPEG,host,192.168.1.9,0.890066862,192.168.1.9,0.128849745,1191978,1,0.24725,1,0.010159592,host,192.168.1.9,0.115035852,192.168.1.9,0.030142625,30589,1,0.47775,1,0.007597076
309,1924,0.952893416,1,78381.1807,990p,13,JPEG,host,192.168.1.9,0.908492645,192.168.1.9,0.117063681,1214470,1,0.244,1,0.010159592,host,192.168.1.9,0.044400771,192.168.1.9,0.064827045,17890,1,0.5435,1,0.007597076
310,1925,1.484762669,2,92575.82133,990p,13,JPEG,host,192.168.1.9,1.331496119,192.168.1.9,0.556249261,1254127,1,0.24675,1,0.010159592,host,192.168.1.9,0.153266549,192.168.1.9,0.049230576,46122,1,0.481,1,0.007597076
311,1927,0.90981547,3,90831.8388,990p,13,JPEG,host,192.168.1.9,0.904182434,192.168.1.9,0.119397163,1277989,1,0.245,1,0.010159592,cloud,114.212.81.11,0.005633036,114.212.81.11,0.022014936,53735,1,0.7963125,1,0.000249784
312,1929,0.890741348,3,105787.195,990p,13,JPEG,host,192.168.1.9,0.884813865,192.168.1.9,0.17122213,1273825,1,0.24675,1,0.010159592,cloud,114.212.81.11,0.005927483,114.212.81.11,0.022375425,53253,1,0.7915,1,0.000249784
313,1931,0.90077575,4,93826.0438,990p,13,JPEG,host,192.168.1.9,0.893188159,192.168.1.9,0.17025129,1291356,1,0.24625,1,0.010159592,cloud,114.212.81.11,0.007587592,114.212.81.11,0.022327423,54939,1,0.819333333,1,0.000249784
314,1933,1.041775465,2,80303.46312,990p,13,JPEG,host,192.168.1.9,1.037516038,192.168.1.9,0.150506814,1291495,1,0.2145,1,0.010159592,cloud,114.212.81.11,0.004259427,114.212.81.11,0.022255818,45210,1,0.744208333,1,0.000249784
315,1935,0.894605319,4,88113.68886,990p,13,JPEG,host,192.168.1.9,0.887575388,192.168.1.9,0.140791496,1321278,1,0.246,1,0.010159592,cloud,114.212.81.11,0.007029931,114.212.81.11,0.023553769,59681,1,0.815145833,1,0.000249784
316,1937,0.91442728,2,80628.192,990p,13,JPEG,host,192.168.1.9,0.909571568,192.168.1.9,0.174014727,1236837,1,0.2455,1,0.010159592,cloud,114.212.81.11,0.004855712,114.212.81.11,0.021131595,31659,1,0.764770833,1,0.000249784
317,1939,0.452841043,2,80628.192,990p,13,JPEG,cloud,114.212.81.11,0.280496041,114.212.81.11,0.069111347,1248916,1,0.022520833,1,0.000369854,host,192.168.1.9,0.172345002,192.168.1.9,0.036880016,41316,1,0.36725,1,0.007597076
318,1941,0.358733654,2,105137.3157,990p,13,JPEG,cloud,114.212.81.11,0.259661357,114.212.81.11,0.065505028,1248189,1,0.022458333,1,0.000272591,host,192.168.1.9,0.099072297,192.168.1.9,0.043466091,41365,1,0.4875,1,0.007597076
319,1943,0.419772863,2,105137.3157,990p,13,JPEG,cloud,114.212.81.11,0.242878914,114.212.81.11,0.067935546,1254164,1,0.022875,1,0.000368565,host,192.168.1.9,0.17689395,192.168.1.9,0.066377401,55080,1,0.3485,1,0.007597076
320,1945,0.32185022,2,98085.14352,990p,13,JPEG,cloud,114.212.81.11,0.242171685,114.212.81.11,0.066285531,1255392,1,0.022645833,1,0.000272591,host,192.168.1.9,0.079678535,192.168.1.9,0.028770765,55493,1,0.59525,1,0.007597076
