n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
377,2007.0,0.5684458414713542,2,104547.5129284646,810p,15,JPEG,host,192.168.1.9,0.5639930566151937,192.168.1.9,0.05601143836975098,895135,1.0,0.24675,1.0,0.007958462888260895,cloud,114.212.81.11,0.0044527848561604815,114.212.81.11,0.019666194915771484,16662,1.0,0.8037708333333332,1.0,0.00024094328697867962
378,2009.0,0.6248978773752848,3,104547.5129284646,810p,15,JPEG,host,192.168.1.9,0.6187144915262858,192.168.1.9,0.056090037027994866,897804,1.0,0.2235,1.0,0.007958462888260895,cloud,114.212.81.11,0.0061833858489990234,114.212.81.11,0.022042115529378254,34268,1.0,0.8033958333333334,1.0,0.00024094328697867962
379,2010.0,0.8339643478393555,1,108737.3332557854,810p,15,JPEG,host,192.168.1.9,0.8305195569992065,192.168.1.9,0.08669888973236084,876594,1.0,0.24975000000000003,1.0,0.007958462888260895,cloud,114.212.81.11,0.0034447908401489258,114.212.81.11,0.02851998805999756,9360,1.0,0.7427291666666666,1.0,0.00024094328697867962
380,2012.0,0.2963549296061198,3,108737.3332557854,810p,15,JPEG,cloud,114.212.81.11,0.18593247731526694,114.212.81.11,0.0454556941986084,906821,1.0,0.023520833333333335,1.0,0.00020274477606551365,host,192.168.1.9,0.11042245229085286,192.168.1.9,0.021337032318115248,49730,1.0,0.6940000000000001,1.0,0.0074270702069647735
381,2014.0,0.24909774462382,3,97092.67325587427,810p,15,JPEG,cloud,114.212.81.11,0.16890629132588705,114.212.81.11,0.046460707982381166,903490,1.0,0.023020833333333334,1.0,0.00020274477606551365,host,192.168.1.9,0.08019145329793294,192.168.1.9,0.02061923344930014,36577,1.0,0.893,1.0,0.0074270702069647735
382,2015.0,0.38934528827667236,3,97092.67325587427,810p,15,JPEG,cloud,114.212.81.11,0.25503969192504883,114.212.81.11,0.06421279907226562,900028,1.0,0.023270833333333334,1.0,0.00020274477606551365,host,192.168.1.9,0.13430559635162354,192.168.1.9,0.03163349628448486,35592,1.0,0.81825,1.0,0.0074270702069647735
383,2017.0,0.33814072608947754,4,97092.67325587427,810p,15,JPEG,cloud,114.212.81.11,0.16663281122843424,114.212.81.11,0.04646873474121094,927242,1.0,0.023749999999999997,1.0,0.00020274477606551365,host,192.168.1.9,0.1715079148610433,192.168.1.9,0.02166604995727539,59254,1.0,0.62625,1.0,0.0074270702069647735
384,2019.0,0.28490742047627765,4,106633.08290746447,810p,15,JPEG,cloud,114.212.81.11,0.18125152587890625,114.212.81.11,0.050894737243652344,946612,1.0,0.023749999999999997,1.0,0.00020274477606551365,host,192.168.1.9,0.10365589459737141,192.168.1.9,0.02154453595479329,72668,1.0,0.9159999999999999,1.0,0.0074270702069647735
385,2020.0,0.5772751569747925,5,106633.08290746447,810p,15,JPEG,cloud,114.212.81.11,0.2607231140136719,114.212.81.11,0.07351291179656982,942694,1.0,0.0235625,1.0,0.00020274477606551365,host,192.168.1.9,0.3165520429611206,192.168.1.9,0.0384526252746582,88855,1.0,0.63925,1.0,0.0074270702069647735
386,2022.0,0.3169203599294027,4,104078.48064068591,810p,15,JPEG,cloud,114.212.81.11,0.18111666043599448,114.212.81.11,0.048762877782185854,924802,1.0,0.022624999999999996,1.0,0.00020274477606551365,host,192.168.1.9,0.1358036994934082,192.168.1.9,0.022898197174072266,69640,1.0,0.748,1.0,0.0074270702069647735
387,2024.0,0.18081577618916828,4,104078.48064068591,810p,15,JPEG,cloud,114.212.81.11,0.17326990763346353,114.212.81.11,0.04955013593037924,962126,1.0,0.02283333333333333,1.0,0.00020274477606551365,cloud,114.212.81.11,0.007545868555704753,114.212.81.11,0.025644938151041668,86394,1.0,0.760625,1.0,0.00024094328697867962
388,2025.0,0.26016342639923096,4,104078.48064068591,810p,15,JPEG,cloud,114.212.81.11,0.2491447925567627,114.212.81.11,0.07545077800750732,968439,1.0,0.023000000000000003,1.0,0.00020274477606551365,cloud,114.212.81.11,0.011018633842468262,114.212.81.11,0.03686368465423584,95816,1.0,0.808875,1.0,0.00024094328697867962
389,2027.0,0.19537337621053058,4,106523.52346345605,810p,15,JPEG,cloud,114.212.81.11,0.18819872538248697,114.212.81.11,0.047724326451619475,971232,1.0,0.023604166666666666,1.0,0.00020274477606551365,cloud,114.212.81.11,0.00717465082804362,114.212.81.11,0.023523728052775063,94551,1.0,0.8183958333333333,1.0,0.00024094328697867962
390,2029.0,0.2070934772491455,4,106523.52346345605,810p,15,JPEG,cloud,114.212.81.11,0.1993865172068278,114.212.81.11,0.04751952489217123,979027,1.0,0.022979166666666665,1.0,0.00020274477606551365,cloud,114.212.81.11,0.007706960042317708,114.212.81.11,0.022777001063028973,101588,1.0,0.7798124999999999,1.0,0.0002415650174064048
391,2030.0,0.2859303951263428,3,106523.52346345605,810p,15,JPEG,cloud,114.212.81.11,0.2770960330963135,114.212.81.11,0.18046224117279053,917531,1.0,0.0233125,1.0,0.00020275994022228742,cloud,114.212.81.11,0.008834362030029297,114.212.81.11,0.03500223159790039,50697,1.0,0.7847708333333334,1.0,0.0002415650174064048
392,2032.0,0.19693255424499512,3,102041.95804537243,810p,15,JPEG,cloud,114.212.81.11,0.19130778312683105,114.212.81.11,0.04314064979553223,906634,1.0,0.023229166666666665,1.0,0.00020275994022228742,cloud,114.212.81.11,0.0056247711181640625,114.212.81.11,0.02365247408548991,66274,1.0,0.8214791666666666,1.0,0.0002415650174064048
393,2033.0,1.1688697338104248,4,102041.95804537243,810p,16,JPEG,host,192.168.1.9,0.918448805809021,192.168.1.9,0.06811368465423584,930700,1.0,0.22575,1.0,0.007958462888260895,host,192.168.1.9,0.2504209280014038,192.168.1.9,0.03537702560424805,80011,1.0,0.62875,1.0,0.0074270702069647735
394,2035.0,0.7023097674051921,3,103502.46808346301,810p,16,JPEG,host,192.168.1.9,0.5551522572835287,192.168.1.9,0.048569122950235966,948015,1.0,0.24925,1.0,0.007958462888260895,host,192.168.1.9,0.14715751012166342,192.168.1.9,0.024374564488728823,92755,1.0,0.57725,1.0,0.0074270702069647735
395,2036.0,0.9879791736602783,4,103286.23817749866,810p,16,JPEG,host,192.168.1.9,0.8322417736053467,192.168.1.9,0.07537829875946045,967704,1.0,0.25075,1.0,0.007958462888260895,host,192.168.1.9,0.15573740005493164,192.168.1.9,0.03405332565307617,82916,1.0,0.90625,1.0,0.0074270702069647735
396,2038.0,0.6651376883188883,2,104968.29451198645,810p,16,JPEG,host,192.168.1.9,0.5831832885742188,192.168.1.9,0.049340248107910156,979485,1.0,0.23575,1.0,0.007958462888260895,host,192.168.1.9,0.0819543997446696,192.168.1.9,0.023176511128743485,81464,1.0,0.6502500000000001,1.0,0.0074270702069647735
397,2040.0,0.7220013936360676,3,104968.29451198645,810p,16,JPEG,host,192.168.1.9,0.5565129915873209,192.168.1.9,0.05695803960164392,942266,1.0,0.24850000000000003,1.0,0.007958462888260895,host,192.168.1.9,0.16548840204874674,192.168.1.9,0.021076758702596038,22380,1.0,0.54875,1.0,0.0074270702069647735
398,2041.0,0.9510231018066406,2,104212.17641940637,810p,16,JPEG,host,192.168.1.9,0.8692871332168579,192.168.1.9,0.08730673789978027,968801,1.0,0.23725000000000002,1.0,0.007958462888260895,host,192.168.1.9,0.08173596858978271,192.168.1.9,0.030115962028503418,22141,1.0,0.8859999999999999,1.0,0.0074270702069647735
399,2043.0,0.5721242427825928,3,104212.17641940637,810p,16,JPEG,host,192.168.1.9,0.5659057299296061,192.168.1.9,0.061331192652384514,991249,1.0,0.2445,1.0,0.007958462888260895,cloud,114.212.81.11,0.006218512852986653,114.212.81.11,0.021764039993286133,28886,1.0,0.7322916666666667,1.0,0.0002415650174064048
400,2044.0,0.8687906265258789,0,108807.7949878623,810p,16,JPEG,host,192.168.1.9,0.8687855005264282,192.168.1.9,0.08597683906555176,958544,1.0,0.23725000000000002,1.0,0.007958462888260895,cloud,114.212.81.11,5.125999450683594e-06,114.212.81.11,0.03177940845489502,629,1.0,0.0,1.0,0.0002415650174064048
401,2046.0,0.5745875835418701,2,107664.21180259484,810p,16,JPEG,host,192.168.1.9,0.5701664288838705,192.168.1.9,0.06172124544779456,985861,1.0,0.24975000000000003,1.0,0.008940719144800777,cloud,114.212.81.11,0.004421154657999675,114.212.81.11,0.019634008407592773,22430,1.0,0.7937916666666666,1.0,0.0002415650174064048
402,2047.0,0.8698642253875732,2,107664.21180259484,810p,16,JPEG,host,192.168.1.9,0.8635877370834351,192.168.1.9,0.1155773401260376,1006160,1.0,0.23875,1.0,0.007958462888260895,cloud,114.212.81.11,0.006276488304138184,114.212.81.11,0.03140676021575928,21591,1.0,0.8062083333333333,1.0,0.0002415650174064048
403,2049.0,0.5814892450968424,3,107057.02058779748,810p,16,JPEG,host,192.168.1.9,0.5759949684143066,192.168.1.9,0.061439911524454716,1014909,1.0,0.24,1.0,0.007958462888260895,cloud,114.212.81.11,0.005494276682535808,114.212.81.11,0.020733515421549477,28247,1.0,0.8282916666666668,1.0,0.0002415650174064048
404,2050.0,0.8422579765319824,5,107057.02058779748,810p,16,JPEG,host,192.168.1.9,0.8295389413833618,192.168.1.9,0.08948862552642822,1048024,1.0,0.25,1.0,0.007958462888260895,cloud,114.212.81.11,0.012719035148620605,114.212.81.11,0.03702223300933838,44603,1.0,0.8231875000000001,1.0,0.0002415650174064048
405,2052.0,0.5792822043100992,4,109000.69280532836,810p,16,JPEG,host,192.168.1.9,0.5718959967295328,192.168.1.9,0.06906723976135254,1038094,1.0,0.24025,1.0,0.007958462888260895,cloud,114.212.81.11,0.007386207580566406,114.212.81.11,0.019759496053059895,32538,1.0,0.8242916666666668,1.0,0.0002415650174064048
406,2054.0,0.3590986728668213,3,109000.69280532836,810p,16,JPEG,cloud,114.212.81.11,0.1909198760986328,114.212.81.11,0.04359745979309082,1017202,1.0,0.023270833333333334,1.0,0.00020275994022228742,host,192.168.1.9,0.16817879676818848,192.168.1.9,0.023529767990112305,19772,1.0,0.525,1.0,0.0074270702069647735
407,2055.0,0.3992205858230591,3,108765.83691558777,810p,16,JPEG,cloud,114.212.81.11,0.27244293689727783,114.212.81.11,0.07866120338439941,1016039,1.0,0.0233125,1.0,0.00020275994022228742,host,192.168.1.9,0.12677764892578125,192.168.1.9,0.03130149841308594,23085,1.0,0.857,1.0,0.0074270702069647735
408,2057.0,0.28029656410217285,4,108765.83691558777,810p,16,JPEG,cloud,114.212.81.11,0.17845328648885092,114.212.81.11,0.04743488629659015,1027113,1.0,0.022958333333333334,1.0,0.00020275994022228742,host,192.168.1.9,0.10184327761332194,192.168.1.9,0.020633697509765625,45794,1.0,0.93975,1.0,0.0074270702069647735
409,2058.0,0.479852557182312,4,108765.83691558777,810p,16,JPEG,cloud,114.212.81.11,0.2574639320373535,114.212.81.11,0.08678555488586426,1010629,1.0,0.0230625,1.0,0.00020275994022228742,host,192.168.1.9,0.2223886251449585,192.168.1.9,0.03188478946685791,31451,1.0,0.68525,1.0,0.0074270702069647735
410,2060.0,0.3277781804402669,5,100800.43415570447,810p,16,JPEG,cloud,114.212.81.11,0.18258468310038248,114.212.81.11,0.04553572336832684,1017731,1.0,0.023583333333333335,1.0,0.00020275994022228742,host,192.168.1.9,0.14519349733988443,192.168.1.9,0.02181696891784668,43124,1.0,0.82625,1.0,0.0074270702069647735
411,2061.0,0.6466609239578247,5,100800.43415570447,810p,16,JPEG,cloud,114.212.81.11,0.27401280403137207,114.212.81.11,0.07278811931610107,1027352,1.0,0.0231875,1.0,0.00020275994022228742,host,192.168.1.9,0.37264811992645264,192.168.1.9,0.03466677665710449,53212,1.0,0.5735,1.0,0.0074270702069647735
412,2063.0,0.3120894432067871,5,110212.32187587512,810p,16,JPEG,cloud,114.212.81.11,0.18340126673380533,114.212.81.11,0.05140884717305502,1019369,1.0,0.02308333333333333,1.0,0.00020275994022228742,host,192.168.1.9,0.12868817647298178,192.168.1.9,0.02161224683125812,50305,1.0,0.9255,1.0,0.00742756730021201
413,2065.0,0.1955089569091797,4,110212.32187587512,810p,16,JPEG,cloud,114.212.81.11,0.18750937779744467,114.212.81.11,0.051168123881022126,1007547,1.0,0.023333333333333334,1.0,0.00020275994022228742,cloud,114.212.81.11,0.007999579111735025,114.212.81.11,0.023415009180704757,42852,1.0,0.7690833333333332,1.0,0.0002415650174064048
414,2066.0,0.3010289669036865,5,110212.32187587512,810p,16,JPEG,cloud,114.212.81.11,0.2882375717163086,114.212.81.11,0.07203137874603271,1016251,1.0,0.023125000000000003,1.0,0.00020275994022228742,cloud,114.212.81.11,0.01279139518737793,114.212.81.11,0.03308987617492676,58633,1.0,0.8114166666666667,1.0,0.0002415650174064048
415,2068.0,0.2015976905822754,4,104149.43489611548,810p,16,JPEG,cloud,114.212.81.11,0.19448049863179526,114.212.81.11,0.04814600944519043,937912,1.0,0.023208333333333334,1.0,0.00020275994022228742,cloud,114.212.81.11,0.0071171919504801435,114.212.81.11,0.026095231374104817,42690,1.0,0.7474583333333333,1.0,0.0002415650174064048
416,2069.0,0.2608468532562256,4,104149.43489611548,810p,16,JPEG,cloud,114.212.81.11,0.24852263927459717,114.212.81.11,0.06357455253601074,932032,1.0,0.02345833333333333,1.0,0.00020275994022228742,cloud,114.212.81.11,0.012324213981628418,114.212.81.11,0.03239333629608154,36214,1.0,0.7573541666666667,1.0,0.0002415650174064048
417,2071.0,0.19920969009399414,6,104149.43489611548,810p,16,JPEG,cloud,114.212.81.11,0.1896071434020996,114.212.81.11,0.05117074648539224,958601,1.0,0.022708333333333334,1.0,0.0002456896680488745,cloud,114.212.81.11,0.009602546691894531,114.212.81.11,0.023484150568644203,68070,1.0,0.8500833333333334,1.0,0.0002415650174064048
418,2072.0,0.2600466012954712,6,112665.18791855835,810p,16,JPEG,cloud,114.212.81.11,0.2455383539199829,114.212.81.11,0.06598985195159912,947659,1.0,0.023749999999999997,1.0,0.00024570483220564827,cloud,114.212.81.11,0.014508247375488281,114.212.81.11,0.033229947090148926,63897,1.0,0.8664583333333334,1.0,0.0002415650174064048
419,2073.0,1.214143991470337,5,112665.18791855835,810p,17,JPEG,host,192.168.1.9,0.8709728717803955,192.168.1.9,0.11184072494506836,910620,1.0,0.23825,1.0,0.007958462888260895,host,192.168.1.9,0.3431711196899414,192.168.1.9,0.03443026542663574,57497,1.0,0.57525,1.0,0.00742756730021201
420,2074.0,1.1466971635818481,4,107094.07762511364,810p,17,JPEG,host,192.168.1.9,0.8266726732254028,192.168.1.9,0.08763933181762695,896737,1.0,0.2495,1.0,0.007958462888260895,host,192.168.1.9,0.3200244903564453,192.168.1.9,0.035761117935180664,53139,1.0,0.54675,1.0,0.00742756730021201
421,2075.0,1.0569143295288086,5,101146.70810309095,810p,17,JPEG,host,192.168.1.9,0.8635179996490479,192.168.1.9,0.09003067016601562,891708,1.0,0.23875,1.0,0.007958462888260895,host,192.168.1.9,0.19339632987976074,192.168.1.9,0.03246164321899414,61419,1.0,0.93025,1.0,0.00742756730021201
422,2077.0,0.7232526938120525,5,104127.0210085321,810p,17,JPEG,host,192.168.1.9,0.5639828046162924,192.168.1.9,0.046883900960286384,885979,1.0,0.24525,1.0,0.007958462888260895,host,192.168.1.9,0.1592698891957601,192.168.1.9,0.021859327952067048,66155,1.0,0.76875,1.0,0.00742756730021201
423,2078.0,1.158089518547058,5,104127.0210085321,810p,17,JPEG,host,192.168.1.9,0.8438417911529541,192.168.1.9,0.09575164318084717,880327,1.0,0.24425,1.0,0.007958462888260895,host,192.168.1.9,0.314247727394104,192.168.1.9,0.03962898254394531,65549,1.0,0.628,1.0,0.00742756730021201
424,2080.0,0.6942100524902344,4,100922.76657602697,810p,17,JPEG,host,192.168.1.9,0.5795472462972006,192.168.1.9,0.0565394560496012,841733,1.0,0.23725000000000002,1.0,0.007958462888260895,host,192.168.1.9,0.11466280619303386,192.168.1.9,0.021432081858317062,50534,1.0,0.85675,1.0,0.00742756730021201
425,2081.0,0.8790972232818604,4,106602.13890423522,810p,17,JPEG,host,192.168.1.9,0.8681292533874512,192.168.1.9,0.08582913875579834,850070,1.0,0.24050000000000002,1.0,0.007958462888260895,cloud,114.212.81.11,0.01096796989440918,114.212.81.11,0.03320765495300293,57690,1.0,0.8125,1.0,0.0002415650174064048
426,2083.0,0.5853360493977865,4,106602.13890423522,810p,17,JPEG,host,192.168.1.9,0.5775766372680664,192.168.1.9,0.05753374099731445,850616,1.0,0.2395,1.0,0.007958462888260895,cloud,114.212.81.11,0.007759412129720052,114.212.81.11,0.02440921465555827,60867,1.0,0.7924791666666667,1.0,0.0002415650174064048
427,2084.0,0.8390477895736694,4,105948.72904945898,810p,17,JPEG,host,192.168.1.9,0.828410267829895,192.168.1.9,0.064605712890625,860252,1.0,0.249,1.0,0.007958462888260895,cloud,114.212.81.11,0.010637521743774414,114.212.81.11,0.03444695472717285,68897,1.0,0.8181666666666666,1.0,0.0002415650174064048
428,2086.0,0.5645910898844401,3,105948.72904945898,810p,17,JPEG,host,192.168.1.9,0.5582770506540934,192.168.1.9,0.04341578483581543,876294,1.0,0.24625,1.0,0.007958462888260895,cloud,114.212.81.11,0.00631403923034668,114.212.81.11,0.02471192677815755,74026,1.0,0.798375,1.0,0.0002415650174064048
429,2087.0,0.8449031114578247,3,102223.64413456971,810p,17,JPEG,host,192.168.1.9,0.836341381072998,192.168.1.9,0.06540799140930176,881507,1.0,0.245,1.0,0.007958462888260895,cloud,114.212.81.11,0.00856173038482666,114.212.81.11,0.0352480411529541,74617,1.0,0.7732291666666667,1.0,0.0002415650174064048
430,2089.0,0.5845565795898438,3,108008.52752242297,810p,17,JPEG,host,192.168.1.9,0.5787998040517172,192.168.1.9,0.04635850588480628,886712,1.0,0.2375,1.0,0.007958462888260895,cloud,114.212.81.11,0.005756775538126628,114.212.81.11,0.022312720616658527,76063,1.0,0.8169791666666667,1.0,0.0002415650174064048
431,2090.0,0.3557933568954468,2,108008.52752242297,810p,17,JPEG,cloud,114.212.81.11,0.2782011032104492,114.212.81.11,0.06669974327087402,878737,1.0,0.023208333333333334,1.0,0.00020277510437906123,host,192.168.1.9,0.07759225368499756,192.168.1.9,0.03287017345428467,69515,1.0,0.9172499999999999,1.0,0.00742756730021201
432,2092.0,0.20972037315368652,1,108008.52752242297,810p,17,JPEG,cloud,114.212.81.11,0.16766071319580078,114.212.81.11,0.04282506306966147,828942,1.0,0.024020833333333335,1.0,0.00020277510437906123,host,192.168.1.9,0.04205965995788574,192.168.1.9,0.02223292986551921,39238,1.0,0.6125,1.0,0.00742756730021201
433,2093.0,0.40196943283081055,3,99107.03593056116,810p,17,JPEG,cloud,114.212.81.11,0.2704111337661743,114.212.81.11,0.07135272026062012,855562,1.0,0.022729166666666665,1.0,0.00020277510437906123,host,192.168.1.9,0.13155829906463623,192.168.1.9,0.031076908111572266,53470,1.0,0.8355,1.0,0.00742756730021201
434,2095.0,0.2788923581441244,3,99107.03593056116,810p,17,JPEG,cloud,114.212.81.11,0.20162113507588705,114.212.81.11,0.04427973429361978,876722,1.0,0.02341666666666667,1.0,0.00020277510437906123,host,192.168.1.9,0.0772712230682373,192.168.1.9,0.022062142690022782,52921,1.0,0.91525,1.0,0.00742756730021201
435,2096.0,0.31660401821136475,1,99107.03593056116,810p,17,JPEG,cloud,114.212.81.11,0.2535834312438965,114.212.81.11,0.07081317901611328,896104,1.0,0.02341666666666667,1.0,0.00020277510437906123,host,192.168.1.9,0.06302058696746826,192.168.1.9,0.03362631797790527,55417,1.0,0.63375,1.0,0.00742756730021201
436,2098.0,0.25966087977091473,3,100583.43536449768,810p,17,JPEG,cloud,114.212.81.11,0.18267202377319336,114.212.81.11,0.04777105649312338,934017,1.0,0.0231875,1.0,0.00020277510437906123,host,192.168.1.9,0.07698885599772136,192.168.1.9,0.02229754130045572,77578,1.0,0.9295,1.0,0.00742756730021201
437,2099.0,0.2573033571243286,4,100583.43536449768,810p,17,JPEG,cloud,114.212.81.11,0.24606680870056152,114.212.81.11,0.07424271106719971,963318,1.0,0.02370833333333333,1.0,0.00024570483220564827,cloud,114.212.81.11,0.01123654842376709,114.212.81.11,0.03469276428222656,85029,1.0,0.7850833333333332,1.0,0.0002415650174064048
438,2100.0,0.2779579162597656,4,100583.43536449768,810p,17,JPEG,cloud,114.212.81.11,0.26708030700683594,114.212.81.11,0.07192456722259521,998495,1.0,0.02379166666666667,1.0,0.00024570483220564827,cloud,114.212.81.11,0.010877609252929688,114.212.81.11,0.03712630271911621,109396,1.0,0.8099374999999999,1.0,0.0002415650174064048
439,2102.0,0.18307932217915854,4,107857.4088622567,810p,17,JPEG,cloud,114.212.81.11,0.17587971687316895,114.212.81.11,0.058911720911661775,1015213,1.0,0.02408333333333333,1.0,0.00020327552155259614,cloud,114.212.81.11,0.007199605305989583,114.212.81.11,0.024730523427327473,119906,1.0,0.8445208333333333,1.0,0.0002415650174064048
440,2103.0,0.29409682750701904,3,107857.4088622567,810p,17,JPEG,cloud,114.212.81.11,0.28585541248321533,114.212.81.11,0.07263290882110596,935739,1.0,0.022583333333333334,1.0,0.00020327552155259614,cloud,114.212.81.11,0.008241415023803711,114.212.81.11,0.03242838382720947,39977,1.0,0.8159166666666667,1.0,0.0002415650174064048
441,2105.0,0.1932816505432129,2,107857.4088622567,810p,17,JPEG,cloud,114.212.81.11,0.1889652411142985,114.212.81.11,0.04882685343424481,919992,1.0,0.023145833333333334,1.0,0.00020327552155259614,cloud,114.212.81.11,0.004316409428914388,114.212.81.11,0.022278149922688804,28267,1.0,0.7822291666666666,1.0,0.0002415650174064048
442,2106.0,0.964877724647522,2,90791.10084740576,810p,18,JPEG,host,192.168.1.9,0.8500827550888062,192.168.1.9,0.0826880931854248,915586,1.0,0.2425,1.0,0.007958462888260895,host,192.168.1.9,0.11479496955871582,192.168.1.9,0.03507804870605469,30123,1.0,0.6635,1.0,0.00742756730021201
443,2107.0,0.9686031341552734,3,104830.24694817724,810p,18,JPEG,host,192.168.1.9,0.8378472328186035,192.168.1.9,0.10997021198272705,920581,1.0,0.24600000000000002,1.0,0.007958462888260895,host,192.168.1.9,0.13075590133666992,192.168.1.9,0.031090617179870605,43369,1.0,0.84075,1.0,0.00742756730021201
444,2109.0,0.8556358019510905,5,104830.24694817724,810p,18,JPEG,host,192.168.1.9,0.64786163965861,192.168.1.9,0.056878725687662834,939404,1.0,0.21350000000000002,1.0,0.007958462888260895,host,192.168.1.9,0.20777416229248047,192.168.1.9,0.022818326950073242,67154,1.0,0.60925,1.0,0.00742756730021201
445,2110.0,1.1700490713119507,4,105876.65576725683,810p,18,JPEG,host,192.168.1.9,0.8467252254486084,192.168.1.9,0.06849348545074463,944353,1.0,0.242,1.0,0.007958462888260895,host,192.168.1.9,0.3233238458633423,192.168.1.9,0.04057967662811279,66079,1.0,0.53725,1.0,0.00742756730021201
446,2112.0,0.6459266344706217,3,104296.0878322815,810p,18,JPEG,host,192.168.1.9,0.5558748245239258,192.168.1.9,0.059170087178548214,935837,1.0,0.24575,1.0,0.007958462888260895,host,192.168.1.9,0.09005180994669597,192.168.1.9,0.021950244903564453,48433,1.0,0.7767499999999999,1.0,0.00742756730021201
447,2113.0,1.0341682434082031,4,109834.38483395007,810p,18,JPEG,host,192.168.1.9,0.8336137533187866,192.168.1.9,0.13148999214172363,961383,1.0,0.24725000000000003,1.0,0.007958462888260895,host,192.168.1.9,0.2005544900894165,192.168.1.9,0.03533339500427246,64910,1.0,0.71025,1.0,0.00742756730021201
448,2114.0,0.9454861879348755,4,109834.38483395007,810p,18,JPEG,host,192.168.1.9,0.9347869157791138,192.168.1.9,0.07229018211364746,970857,1.0,0.222,1.0,0.007958462888260895,cloud,114.212.81.11,0.010699272155761719,114.212.81.11,0.037326693534851074,68969,1.0,0.8134166666666668,1.0,0.0002415650174064048
449,2116.0,0.5632228851318359,3,107031.72851960217,810p,18,JPEG,host,192.168.1.9,0.5575374762217203,192.168.1.9,0.08613157272338867,934249,1.0,0.2465,1.0,0.007958462888260895,cloud,114.212.81.11,0.00568540891011556,114.212.81.11,0.022700707117716473,56725,1.0,0.7973333333333333,1.0,0.0002415650174064048
450,2117.0,0.8821972608566284,3,107031.72851960217,810p,18,JPEG,host,192.168.1.9,0.8728828430175781,192.168.1.9,0.10604560375213623,942890,1.0,0.23625,1.0,0.007958462888260895,cloud,114.212.81.11,0.009314417839050293,114.212.81.11,0.03794372081756592,62877,1.0,0.8000833333333334,1.0,0.0002415650174064048
451,2119.0,0.5605941613515218,3,88570.2476407865,810p,18,JPEG,host,192.168.1.9,0.5549949010213217,192.168.1.9,0.05749281247456861,924406,1.0,0.24775,1.0,0.007958462888260895,cloud,114.212.81.11,0.005599260330200195,114.212.81.11,0.022019306818644207,60356,1.0,0.7509375,1.0,0.0002415650174064048
452,2120.0,0.8486728668212891,3,108226.16722085327,810p,18,JPEG,host,192.168.1.9,0.8401162624359131,192.168.1.9,0.06960821151733398,937935,1.0,0.2455,1.0,0.007958462888260895,cloud,114.212.81.11,0.008556604385375977,114.212.81.11,0.032956838607788086,74290,1.0,0.8100416666666667,1.0,0.0002415650174064048
453,2121.0,0.8525139093399048,4,108226.16722085327,810p,18,JPEG,host,192.168.1.9,0.8407895565032959,192.168.1.9,0.07809853553771973,948929,1.0,0.24525,1.0,0.007958462888260895,cloud,114.212.81.11,0.011724352836608887,114.212.81.11,0.0397334098815918,79753,1.0,0.8416041666666666,1.0,0.0002415650174064048
454,2123.0,0.5793913205464681,5,104539.13961175403,810p,18,JPEG,host,192.168.1.9,0.5706578095753988,192.168.1.9,0.04739236831665039,974791,1.0,0.24225000000000002,1.0,0.007958462888260895,cloud,114.212.81.11,0.008733510971069336,114.212.81.11,0.023459672927856445,93485,1.0,0.8475833333333332,1.0,0.0002415650174064048
455,2124.0,0.4254988431930542,2,104539.13961175403,810p,18,JPEG,cloud,114.212.81.11,0.2748270034790039,114.212.81.11,0.0718303918838501,904547,1.0,0.023499999999999997,1.0,0.00020327552155259614,host,192.168.1.9,0.1506718397140503,192.168.1.9,0.030362248420715332,19336,1.0,0.55525,1.0,0.00742756730021201
456,2125.0,0.46914100646972656,3,99586.49359510462,810p,18,JPEG,cloud,114.212.81.11,0.27982306480407715,114.212.81.11,0.08305215835571289,914917,1.0,0.02308333333333333,1.0,0.00020327552155259614,host,192.168.1.9,0.18931794166564941,192.168.1.9,0.05356240272521973,31182,1.0,0.60025,1.0,0.00742756730021201
457,2127.0,0.28167374928792316,4,99586.49359510462,810p,18,JPEG,cloud,114.212.81.11,0.17725205421447754,114.212.81.11,0.04345981280008951,927641,1.0,0.023499999999999997,1.0,0.00020327552155259614,host,192.168.1.9,0.10442169507344563,192.168.1.9,0.021154642105102553,53493,1.0,0.9172499999999999,1.0,0.00742756730021201
458,2128.0,0.4344203472137451,2,99586.49359510462,810p,18,JPEG,cloud,114.212.81.11,0.27290380001068115,114.212.81.11,0.061132073402404785,888222,1.0,0.023666666666666666,1.0,0.00020327552155259614,host,192.168.1.9,0.16151654720306396,192.168.1.9,0.03946888446807861,24684,1.0,0.48700000000000004,1.0,0.00742756730021201
