n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
323,1963,0.165642023,2,96685.53853,720p,12,JPEG,cloud,114.212.81.11,0.161013285,114.212.81.11,0.054623286,806120,1,0.023708333,1,0.000227857,cloud,114.212.81.11,0.004628738,114.212.81.11,0.020658255,31797,1,0.805145833,1,0.000247009
324,1965,0.153759956,3,96685.53853,720p,12,JPEG,cloud,114.212.81.11,0.148082892,114.212.81.11,0.041206519,826007,1,0.024375,1,0.000227857,cloud,114.212.81.11,0.005677064,114.212.81.11,0.023314635,53329,1,0.826875,1,0.000247009
325,1967,0.141556899,3,96685.53853,720p,12,JPEG,cloud,114.212.81.11,0.134989421,114.212.81.11,0.046581427,821506,1,0.024166667,1,0.000227857,cloud,114.212.81.11,0.006567478,114.212.81.11,0.022782962,51518,1,0.766958333,1,0.000247009
326,1969,0.166160663,3,106223.7235,720p,12,JPEG,cloud,114.212.81.11,0.160626888,114.212.81.11,0.052498182,812413,1,0.023770833,1,0.000227857,cloud,114.212.81.11,0.005533775,114.212.81.11,0.022280057,53054,1,0.837270833,1,0.000247009
327,1970,1.187996387,4,106223.7235,720p,13,JPEG,host,192.168.1.9,0.69956255,192.168.1.9,0.090066314,824399,1,0.234,1,0.008046448,host,192.168.1.9,0.488433838,192.168.1.9,0.034017563,65193,1,0.36075,1,0.007424585
328,1972,0.559889873,3,108175.2231,720p,13,JPEG,host,192.168.1.9,0.44439586,192.168.1.9,0.091917117,818232,1,0.24375,1,0.008046448,host,192.168.1.9,0.115494013,192.168.1.9,0.022148689,65944,1,0.649,1,0.007424585
329,1974,0.61222744,4,101295.7288,720p,13,JPEG,host,192.168.1.9,0.446901162,192.168.1.9,0.074929396,857713,1,0.24425,1,0.008046448,host,192.168.1.9,0.165326277,192.168.1.9,0.026620626,84827,1,0.5895,1,0.007424585
330,1975,1.038578749,4,101295.7288,720p,13,JPEG,host,192.168.1.9,0.677106142,192.168.1.9,0.119427443,864874,1,0.24175,1,0.008046448,host,192.168.1.9,0.361472607,192.168.1.9,0.060063243,84607,1,0.3975,1,0.007424585
331,1977,0.585017602,3,99611.74624,720p,13,JPEG,host,192.168.1.9,0.4412299,192.168.1.9,0.063866297,853716,1,0.2455,1,0.008046448,host,192.168.1.9,0.143787702,192.168.1.9,0.027019898,74561,1,0.533,1,0.007424585
332,1979,0.548305273,3,93969.14799,720p,13,JPEG,host,192.168.1.9,0.442129056,192.168.1.9,0.104519765,866786,1,0.24875,1,0.008046448,host,192.168.1.9,0.106176217,192.168.1.9,0.023052454,85377,1,0.706,1,0.007424585
333,1981,0.578830083,2,93969.14799,720p,13,JPEG,host,192.168.1.9,0.574417194,192.168.1.9,0.108887911,870711,1,0.193,1,0.00804794,cloud,114.212.81.11,0.004412889,114.212.81.11,0.029848576,87474,1,0.733770833,1,0.000247009
334,1983,0.441393296,2,99715.44246,720p,13,JPEG,host,192.168.1.9,0.436916749,192.168.1.9,0.063417435,845211,1,0.248,1,0.008051419,cloud,114.212.81.11,0.004476547,114.212.81.11,0.022679011,66907,1,0.7865,1,0.000247009
335,1985,0.452457746,2,98741.77743,720p,13,JPEG,host,192.168.1.9,0.448412657,192.168.1.9,0.146558841,840102,1,0.24525,1,0.008051419,cloud,114.212.81.11,0.004045089,114.212.81.11,0.023529768,66088,1,0.818291667,1,0.000247009
336,1987,0.444477717,2,98741.77743,720p,13,JPEG,host,192.168.1.9,0.439853509,192.168.1.9,0.085051298,873404,1,0.248,1,0.008051419,cloud,114.212.81.11,0.004624208,114.212.81.11,0.023510615,61849,1,0.729875,1,0.000247009
337,1989,0.44146959,1,103949.0082,720p,13,JPEG,host,192.168.1.9,0.439017296,192.168.1.9,0.067271868,832351,1,0.2505,1,0.008051419,cloud,114.212.81.11,0.002452294,114.212.81.11,0.019976139,5774,1,0.752041667,1,0.000247009
338,1991,0.559403261,2,103949.0082,720p,13,JPEG,host,192.168.1.9,0.555070003,192.168.1.9,0.079193433,847093,1,0.19675,1,0.008051419,cloud,114.212.81.11,0.004333258,114.212.81.11,0.0220596,15490,1,0.666520833,1,0.000247009
339,1993,0.452265422,2,97763.82013,720p,13,JPEG,host,192.168.1.9,0.448007504,192.168.1.9,0.064288457,834872,1,0.2455,1,0.008051419,cloud,114.212.81.11,0.004257917,114.212.81.11,0.019522667,12822,1,0.744541667,1,0.000247009
340,1995,0.255521854,2,97763.82013,720p,13,JPEG,cloud,114.212.81.11,0.159480492,114.212.81.11,0.039059877,828936,1,0.0239375,1,0.000227857,host,192.168.1.9,0.096041361,192.168.1.9,0.02567331,14402,1,0.5115,1,0.007425082
341,1997,0.268943787,2,97763.82013,720p,13,JPEG,cloud,114.212.81.11,0.155846675,114.212.81.11,0.058523655,804318,1,0.023604167,1,0.000227857,host,192.168.1.9,0.113097111,192.168.1.9,0.045387904,16067,1,0.4195,1,0.007425082
342,1999,0.24413077,2,107053.3868,720p,13,JPEG,cloud,114.212.81.11,0.160256068,114.212.81.11,0.049207608,789124,1,0.023833333,1,0.000227857,host,192.168.1.9,0.083874702,192.168.1.9,0.027786255,14369,1,0.58575,1,0.007416631
343,2000,0.334873796,2,107053.3868,720p,13,JPEG,cloud,114.212.81.11,0.226827264,114.212.81.11,0.054060698,782501,1,0.023416667,1,0.000227857,host,192.168.1.9,0.108046532,192.168.1.9,0.030861139,14167,1,0.6705,1,0.007425082
344,2002,0.278466463,2,107053.3868,720p,13,JPEG,cloud,114.212.81.11,0.151865721,114.212.81.11,0.055245876,769013,1,0.023770833,1,0.000227857,host,192.168.1.9,0.126600742,192.168.1.9,0.042845567,15944,1,0.40775,1,0.007425082
345,2004,0.182808956,1,102140.3906,720p,13,JPEG,cloud,114.212.81.11,0.136909564,114.212.81.11,0.043217341,736562,1,0.023833333,1,0.000227857,host,192.168.1.9,0.045899391,192.168.1.9,0.023728212,9639,1,0.52575,1,0.007425082
346,2006,0.142947197,2,102140.3906,720p,13,JPEG,cloud,114.212.81.11,0.138676167,114.212.81.11,0.032732884,745881,1,0.024020833,1,0.000227857,cloud,114.212.81.11,0.00427103,114.212.81.11,0.019710541,17461,1,0.805520833,1,0.000247009
347,2008,0.137584845,2,102140.3906,720p,13,JPEG,cloud,114.212.81.11,0.133411487,114.212.81.11,0.03363657,725489,1,0.023416667,1,0.000227857,cloud,114.212.81.11,0.004173358,114.212.81.11,0.020870368,17408,1,0.773541667,1,0.000247009
348,2010,0.156926473,2,102140.3906,720p,13,JPEG,cloud,114.212.81.11,0.152324835,114.212.81.11,0.038615545,727032,1,0.02325,1,0.000227857,cloud,114.212.81.11,0.004601638,114.212.81.11,0.021704594,15555,1,0.807916667,1,0.000247009
349,2012,0.140112003,3,98987.09893,720p,13,JPEG,cloud,114.212.81.11,0.134294589,114.212.81.11,0.046788534,753830,1,0.024291667,1,0.000227857,cloud,114.212.81.11,0.005817413,114.212.81.11,0.023232698,46649,1,0.806479167,1,0.000247009
350,2014,0.156280677,3,98987.09893,720p,13,JPEG,cloud,114.212.81.11,0.150580883,114.212.81.11,0.03323849,756200,1,0.023979167,1,0.000227857,cloud,114.212.81.11,0.005699793,114.212.81.11,0.022300084,43048,1,0.737895833,1,0.000247009
351,2016,0.167903821,4,98987.09893,720p,13,JPEG,cloud,114.212.81.11,0.159930468,114.212.81.11,0.044929663,769166,1,0.023875,1,0.000227857,cloud,114.212.81.11,0.007973353,114.212.81.11,0.023818731,55687,1,0.7798125,1,0.000247009
352,2018,0.142384529,4,98987.09893,720p,13,JPEG,cloud,114.212.81.11,0.135373116,114.212.81.11,0.039570014,775678,1,0.024104167,1,0.000227857,cloud,114.212.81.11,0.007011414,114.212.81.11,0.023776293,56207,1,0.817416667,1,0.000247009
353,2020,0.156465451,4,99815.58485,720p,13,JPEG,cloud,114.212.81.11,0.149264495,114.212.81.11,0.03679355,766511,1,0.023729167,1,0.000227857,cloud,114.212.81.11,0.007200956,114.212.81.11,0.02339832,62335,1,0.815354167,1,0.000247009
354,2021,1.04818058,4,101109.785,720p,14,JPEG,host,192.168.1.9,0.659057498,192.168.1.9,0.101536751,768131,1,0.2485,1,0.008051419,host,192.168.1.9,0.389123082,192.168.1.9,0.345883012,59397,1,0.3885,1,0.007425082
355,2022,0.895239353,3,101109.785,720p,14,JPEG,host,192.168.1.9,0.684010386,192.168.1.9,0.091801643,743209,1,0.23925,1,0.008051419,host,192.168.1.9,0.211228967,192.168.1.9,0.034635425,36343,1,0.5375,1,0.007425082
356,2024,0.660901467,4,104127.181,720p,14,JPEG,host,192.168.1.9,0.45500493,192.168.1.9,0.100641251,803163,1,0.24175,1,0.008051419,host,192.168.1.9,0.205896537,192.168.1.9,0.053329786,80749,1,0.43675,1,0.007425082
357,2025,1.009955168,4,109024.0161,720p,14,JPEG,host,192.168.1.9,0.667806625,192.168.1.9,0.228617549,793579,1,0.247,1,0.008051419,host,192.168.1.9,0.342148542,192.168.1.9,0.051468968,74638,1,0.4235,1,0.007425082
358,2027,0.739610116,4,109024.0161,720p,14,JPEG,host,192.168.1.9,0.440785249,192.168.1.9,0.069925944,798691,1,0.2475,1,0.008051419,host,192.168.1.9,0.298824867,192.168.1.9,0.042418798,74040,1,0.34575,1,0.007425082
359,2029,0.455897808,5,82646.93832,720p,14,JPEG,host,192.168.1.9,0.446801583,192.168.1.9,0.042163293,807851,1,0.2425,1,0.008051419,cloud,114.212.81.11,0.009096225,114.212.81.11,0.023701509,83622,1,0.790395833,1,0.000247009
360,2031,0.483314196,3,82646.93832,720p,14,JPEG,host,192.168.1.9,0.477758884,192.168.1.9,0.067299763,770078,1,0.232,1,0.008051419,cloud,114.212.81.11,0.005555312,114.212.81.11,0.028023481,55140,1,0.782854167,1,0.000247009
361,2033,0.442040443,4,101533.4926,720p,14,JPEG,host,192.168.1.9,0.435333331,192.168.1.9,0.081239144,770558,1,0.24875,1,0.008051419,cloud,114.212.81.11,0.006707112,114.212.81.11,0.023305893,65169,1,0.866395833,1,0.000247024
362,2034,0.669628382,3,99712.16129,720p,14,JPEG,host,192.168.1.9,0.660993218,192.168.1.9,0.150505424,760313,1,0.24775,1,0.008051419,cloud,114.212.81.11,0.008635163,114.212.81.11,0.033469081,56039,1,0.8284375,1,0.000247024
363,2036,0.460811933,3,99712.16129,720p,14,JPEG,host,192.168.1.9,0.455085119,192.168.1.9,0.066342036,811426,1,0.23975,1,0.008051419,cloud,114.212.81.11,0.005726814,114.212.81.11,0.024065892,78443,1,0.748416667,1,0.000247813
364,2038,0.450547854,2,95464.14845,720p,14,JPEG,host,192.168.1.9,0.446015199,192.168.1.9,0.148052931,761864,1,0.24275,1,0.008051419,cloud,114.212.81.11,0.004532655,114.212.81.11,0.020733277,17757,1,0.774791667,1,0.000247813
365,2040,0.31294624,2,95464.14845,720p,14,JPEG,cloud,114.212.81.11,0.152767738,114.212.81.11,0.042218049,781520,1,0.0231875,1,0.000227857,host,192.168.1.9,0.160178502,192.168.1.9,0.056506236,17941,1,0.317,1,0.007425082
366,2042,0.257309119,3,95617.71151,720p,14,JPEG,cloud,114.212.81.11,0.146445195,114.212.81.11,0.04167525,819973,1,0.023708333,1,0.000227857,host,192.168.1.9,0.110863924,192.168.1.9,0.020178,24476,1,0.6535,1,0.007425082
367,2043,0.434640527,3,95617.71151,720p,14,JPEG,cloud,114.212.81.11,0.212455153,114.212.81.11,0.050811768,821581,1,0.023520833,1,0.000227857,host,192.168.1.9,0.222185373,192.168.1.9,0.035145283,23536,1,0.4835,1,0.007425082
368,2045,0.333770831,3,95617.71151,720p,14,JPEG,cloud,114.212.81.11,0.15410312,114.212.81.11,0.040537596,826918,1,0.0234375,1,0.000227857,host,192.168.1.9,0.179667711,192.168.1.9,0.020754337,24509,1,0.496,1,0.007425082
369,2047,0.322110653,4,104969.4086,720p,14,JPEG,cloud,114.212.81.11,0.155748288,114.212.81.11,0.049120903,849866,1,0.0240625,1,0.000227857,host,192.168.1.9,0.166362365,192.168.1.9,0.03263394,36329,1,0.5705,1,0.007425082
370,2049,0.231481552,1,104969.4086,720p,14,JPEG,cloud,114.212.81.11,0.146956841,114.212.81.11,0.036894719,826262,1,0.024083333,1,0.000227857,host,192.168.1.9,0.084524711,192.168.1.9,0.021951993,5933,1,0.34475,1,0.007425082
371,2050,0.609105229,4,98518.31043,720p,14,JPEG,cloud,114.212.81.11,0.224978328,114.212.81.11,0.071312666,866894,1,0.0240625,1,0.000227857,host,192.168.1.9,0.384126902,192.168.1.9,0.053035855,34488,1,0.39675,1,0.007425082
372,2052,0.154168447,4,98518.31043,720p,14,JPEG,cloud,114.212.81.11,0.146409512,114.212.81.11,0.039109786,861259,1,0.0241875,1,0.000227857,cloud,114.212.81.11,0.007758935,114.212.81.11,0.02024587,27845,1,0.783375,1,0.000247813
373,2054,0.139964978,4,98518.31043,720p,14,JPEG,cloud,114.212.81.11,0.132630984,114.212.81.11,0.036819537,860809,1,0.024083333,1,0.000227857,cloud,114.212.81.11,0.007333994,114.212.81.11,0.021608988,33841,1,0.800708333,1,0.000247813
374,2056,0.157477061,4,98518.31043,720p,14,JPEG,cloud,114.212.81.11,0.150513252,114.212.81.11,0.046167135,842309,1,0.023979167,1,0.000227857,cloud,114.212.81.11,0.006963809,114.212.81.11,0.023990234,32538,1,0.793875,1,0.000247813
375,2058,0.136162917,4,104193.5097,720p,14,JPEG,cloud,114.212.81.11,0.129280965,114.212.81.11,0.034866095,839494,1,0.024708333,1,0.000227857,cloud,114.212.81.11,0.006881952,114.212.81.11,0.02432847,29063,1,0.832354167,1,0.000247813
376,2059,0.206477642,4,104193.5097,720p,14,JPEG,cloud,114.212.81.11,0.195724368,114.212.81.11,0.055992246,843271,1,0.0239375,1,0.000227857,cloud,114.212.81.11,0.010753274,114.212.81.11,0.030605912,31213,1,0.838270833,1,0.000247813
377,2061,0.161268314,5,104193.5097,720p,14,JPEG,cloud,114.212.81.11,0.152233919,114.212.81.11,0.040815592,845851,1,0.023708333,1,0.000227857,cloud,114.212.81.11,0.009034395,114.212.81.11,0.021252871,38254,1,0.810541667,1,0.000247813
378,2063,0.153981845,5,100614.6239,720p,14,JPEG,cloud,114.212.81.11,0.145721436,114.212.81.11,0.04920427,842680,1,0.0238125,1,0.000227857,cloud,114.212.81.11,0.008260409,114.212.81.11,0.022149324,41377,1,0.836854167,1,0.000247813
379,2064,0.969670296,3,100614.6239,720p,15,JPEG,host,192.168.1.9,0.663371921,192.168.1.9,0.25278151,826237,1,0.245,1,0.008051419,host,192.168.1.9,0.306298375,192.168.1.9,0.070326686,24452,1,0.37125,1,0.007425082
380,2065,1.089996815,6,94796.40229,720p,15,JPEG,host,192.168.1.9,0.682300568,192.168.1.9,0.089880347,853530,1,0.238,1,0.008051419,host,192.168.1.9,0.407696247,192.168.1.9,0.040259004,56937,1,0.527,1,0.007425082
381,2067,0.70445466,6,88798.16072,720p,15,JPEG,host,192.168.1.9,0.447461843,192.168.1.9,0.088829597,843642,1,0.244,1,0.008051916,host,192.168.1.9,0.256992817,192.168.1.9,0.029561043,50936,1,0.58025,1,0.007425579
382,2069,0.581267277,3,96004.32676,720p,15,JPEG,host,192.168.1.9,0.445090294,192.168.1.9,0.249135653,772938,1,0.247,1,0.008051916,host,192.168.1.9,0.136176984,192.168.1.9,0.026427428,26648,1,0.5445,1,0.007425579
383,2070,1.269450307,5,100455.3126,720p,15,JPEG,host,192.168.1.9,0.776317835,192.168.1.9,0.137038946,787069,1,0.2125,1,0.008051916,host,192.168.1.9,0.493132472,192.168.1.9,0.178479195,45188,1,0.37,1,0.007425579
384,2072,0.807035128,5,100455.3126,720p,15,JPEG,host,192.168.1.9,0.458807548,192.168.1.9,0.075002511,783193,1,0.23775,1,0.008051916,host,192.168.1.9,0.34822758,192.168.1.9,0.028717279,49781,1,0.3445,1,0.007425579
385,2074,0.447647174,6,90450.68304,720p,15,JPEG,host,192.168.1.9,0.438066403,192.168.1.9,0.138392925,756868,1,0.24925,1,0.008051916,cloud,114.212.81.11,0.009580771,114.212.81.11,0.02424264,56004,1,0.851958333,1,0.000247813
386,2075,0.711753845,4,104762.4192,720p,15,JPEG,host,192.168.1.9,0.701212406,192.168.1.9,0.145758033,731594,1,0.2335,1,0.008051916,cloud,114.212.81.11,0.010541439,114.212.81.11,0.032254219,41383,1,0.825375,1,0.000247813
387,2077,0.468675613,5,104762.4192,720p,15,JPEG,host,192.168.1.9,0.459622383,192.168.1.9,0.074681203,733205,1,0.2375,1,0.008051916,cloud,114.212.81.11,0.00905323,114.212.81.11,0.023491462,53045,1,0.817333333,1,0.000247813
388,2079,0.452396711,5,106063.0224,720p,15,JPEG,host,192.168.1.9,0.444128752,192.168.1.9,0.177039385,734434,1,0.2475,1,0.008051916,cloud,114.212.81.11,0.008267959,114.212.81.11,0.021377325,62880,1,0.827354167,1,0.000247813
389,2080,0.68321681,4,106063.0224,720p,15,JPEG,host,192.168.1.9,0.672668695,192.168.1.9,0.28894794,701174,1,0.247,1,0.008051916,cloud,114.212.81.11,0.010548115,114.212.81.11,0.036406636,48241,1,0.844375,1,0.000247813
390,2082,0.47301205,4,105218.2352,720p,15,JPEG,host,192.168.1.9,0.465944767,192.168.1.9,0.073971589,702711,1,0.23425,1,0.008051916,cloud,114.212.81.11,0.007067283,114.212.81.11,0.021977027,50202,1,0.830645833,1,0.000247813
391,2084,0.449496587,4,105218.2352,720p,15,JPEG,cloud,114.212.81.11,0.152204037,114.212.81.11,0.037417889,713443,1,0.023708333,1,0.000227857,host,192.168.1.9,0.29729255,192.168.1.9,0.139603138,56478,1,0.3475,1,0.007425579
392,2085,0.444584846,4,94979.62988,720p,15,JPEG,cloud,114.212.81.11,0.227855444,114.212.81.11,0.057094932,720018,1,0.023770833,1,0.000227857,host,192.168.1.9,0.216729403,192.168.1.9,0.032502532,58601,1,0.6915,1,0.007425579
393,2087,0.401715676,3,94979.62988,720p,15,JPEG,cloud,114.212.81.11,0.153693517,114.212.81.11,0.0426627,734468,1,0.023479167,1,0.000227857,host,192.168.1.9,0.248022159,192.168.1.9,0.026687145,64887,1,0.366,1,0.007425579
394,2089,0.21500802,2,101101.211,720p,15,JPEG,cloud,114.212.81.11,0.132790486,114.212.81.11,0.037268003,726533,1,0.024041667,1,0.000227857,host,192.168.1.9,0.082217534,192.168.1.9,0.02642115,53427,1,0.5875,1,0.007425579
395,2090,0.303150415,2,101101.211,720p,15,JPEG,cloud,114.212.81.11,0.195761085,114.212.81.11,0.053714156,727661,1,0.024479167,1,0.000227857,host,192.168.1.9,0.107389331,192.168.1.9,0.047812462,53303,1,0.69725,1,0.007425579
396,2092,0.383975983,3,101101.211,720p,15,JPEG,cloud,114.212.81.11,0.151256323,114.212.81.11,0.038868984,710591,1,0.023875,1,0.000227857,host,192.168.1.9,0.23271966,192.168.1.9,0.069816907,56721,1,0.34725,1,0.007425579
397,2094,0.168394566,3,97231.87831,720p,15,JPEG,cloud,114.212.81.11,0.162778775,114.212.81.11,0.038453261,736282,1,0.023458333,1,0.000227857,cloud,114.212.81.11,0.005615791,114.212.81.11,0.022285461,60503,1,0.823479167,1,0.000247813
398,2095,0.230596542,1,97231.87831,720p,15,JPEG,cloud,114.212.81.11,0.227120876,114.212.81.11,0.054058909,723355,1,0.023395833,1,0.000227857,cloud,114.212.81.11,0.003475666,114.212.81.11,0.04267621,41063,1,0.708291667,1,0.000247813
399,2097,0.158671697,5,97231.87831,720p,15,JPEG,cloud,114.212.81.11,0.14992404,114.212.81.11,0.047927856,783687,1,0.024083333,1,0.000227857,cloud,114.212.81.11,0.008747657,114.212.81.11,0.031489134,76428,1,0.783229167,1,0.000247813
400,2099,0.158799092,5,95844.56662,720p,15,JPEG,cloud,114.212.81.11,0.150194565,114.212.81.11,0.043297847,828078,1,0.024041667,1,0.000227857,cloud,114.212.81.11,0.008604527,114.212.81.11,0.023223559,98958,1,0.835625,1,0.000247813
401,2100,0.240790725,6,95844.56662,720p,15,JPEG,cloud,114.212.81.11,0.226495147,114.212.81.11,0.06723237,872637,1,0.023916667,1,0.000228023,cloud,114.212.81.11,0.014295578,114.212.81.11,0.04820013,134783,1,0.834708333,1,0.000247813
402,2102,0.162054698,4,95844.56662,720p,15,JPEG,cloud,114.212.81.11,0.154598872,114.212.81.11,0.052282174,854784,1,0.023791667,1,0.000228766,cloud,114.212.81.11,0.007455826,114.212.81.11,0.022272507,110527,1,0.834020833,1,0.000247813
403,2103,0.922904611,3,104528.3882,720p,16,JPEG,host,192.168.1.9,0.673672795,192.168.1.9,0.133391857,778429,1,0.24125,1,0.008051916,host,192.168.1.9,0.249231815,192.168.1.9,0.044942617,36347,1,0.42575,1,0.007425579
404,2104,0.907020807,3,101518.0083,720p,16,JPEG,host,192.168.1.9,0.657740951,192.168.1.9,0.118364573,768779,1,0.249,1,0.008051916,host,192.168.1.9,0.249279857,192.168.1.9,0.304046035,42489,1,0.40575,1,0.007425579
405,2105,0.83209908,2,104068.0938,720p,16,JPEG,host,192.168.1.9,0.663871408,192.168.1.9,0.085280776,764467,1,0.2485,1,0.008051916,host,192.168.1.9,0.168227673,192.168.1.9,0.06396389,26527,1,0.3935,1,0.007425579
406,2107,0.789712509,4,104068.0938,720p,16,JPEG,host,192.168.1.9,0.437420368,192.168.1.9,0.108870824,780012,1,0.2495,1,0.008051916,host,192.168.1.9,0.35229214,192.168.1.9,0.104818265,53252,1,0.298,1,0.007425579
407,2108,1.00594461,4,81804.92089,720p,16,JPEG,host,192.168.1.9,0.667675614,192.168.1.9,0.320188522,765770,1,0.24525,1,0.008051916,host,192.168.1.9,0.338268995,192.168.1.9,0.039600134,44665,1,0.46875,1,0.007425579
408,2110,0.643349171,4,101324.2943,720p,16,JPEG,host,192.168.1.9,0.45051384,192.168.1.9,0.12090826,777827,1,0.244,1,0.008051916,host,192.168.1.9,0.192835331,192.168.1.9,0.02703015,48399,1,0.47925,1,0.007425579
409,2111,0.682559133,4,101324.2943,720p,16,JPEG,host,192.168.1.9,0.671385646,192.168.1.9,0.101944447,787420,1,0.24575,1,0.008051916,cloud,114.212.81.11,0.011173487,114.212.81.11,0.042685509,54567,1,0.825458333,1,0.000247813
410,2113,0.474100192,4,92811.64604,720p,16,JPEG,host,192.168.1.9,0.467290878,192.168.1.9,0.055895646,798982,1,0.23175,1,0.008051916,cloud,114.212.81.11,0.006809314,114.212.81.11,0.023253361,53932,1,0.843229167,1,0.000247813
411,2115,0.453780651,3,92477.0887,720p,16,JPEG,host,192.168.1.9,0.448619207,192.168.1.9,0.143103202,793678,1,0.245,1,0.008051916,cloud,114.212.81.11,0.005161444,114.212.81.11,0.025995016,49121,1,0.842270833,1,0.000247813
412,2116,0.813934922,3,92477.0887,720p,16,JPEG,host,192.168.1.9,0.806311011,192.168.1.9,0.093951106,769309,1,0.203,1,0.008051916,cloud,114.212.81.11,0.007623911,114.212.81.11,0.0381248,40611,1,0.841791667,1,0.000247813
413,2118,0.462154547,2,102121.0352,720p,16,JPEG,host,192.168.1.9,0.458435933,192.168.1.9,0.236914476,777221,1,0.238,1,0.008051916,cloud,114.212.81.11,0.003718615,114.212.81.11,0.022607883,54367,1,0.758708333,1,0.000247813
414,2119,0.696225524,3,102121.0352,720p,16,JPEG,host,192.168.1.9,0.687470317,192.168.1.9,0.204128623,762193,1,0.24,1,0.008051916,cloud,114.212.81.11,0.008755207,114.212.81.11,0.039538264,48392,1,0.814104167,1,0.000247813
415,2121,0.345464945,4,91031.63235,720p,16,JPEG,cloud,114.212.81.11,0.154462258,114.212.81.11,0.040143728,798439,1,0.023375,1,0.000228766,host,192.168.1.9,0.191002687,192.168.1.9,0.074421724,78062,1,0.5015,1,0.007425579
416,2122,0.531261325,3,91031.63235,720p,16,JPEG,cloud,114.212.81.11,0.230374694,114.212.81.11,0.07877636,797497,1,0.024416667,1,0.000228766,host,192.168.1.9,0.300886631,192.168.1.9,0.058721066,70024,1,0.4275,1,0.007425579
417,2124,0.237121026,2,105616.0693,720p,16,JPEG,cloud,114.212.81.11,0.149964412,114.212.81.11,0.034430345,744823,1,0.024541667,1,0.000228766,host,192.168.1.9,0.087156614,192.168.1.9,0.022236506,15857,1,0.55375,1,0.007425579
418,2125,0.72062993,5,105616.0693,720p,16,JPEG,cloud,114.212.81.11,0.225219011,114.212.81.11,0.051429868,778789,1,0.023583333,1,0.000228766,host,192.168.1.9,0.495410919,192.168.1.9,0.092072845,49891,1,0.36575,1,0.007425579
419,2127,0.259655873,3,96032.26322,720p,16,JPEG,cloud,114.212.81.11,0.151127577,114.212.81.11,0.037996213,752475,1,0.0234375,1,0.000228766,host,192.168.1.9,0.108528296,192.168.1.9,0.020492872,26957,1,0.66725,1,0.007429556
420,2129,0.256919622,2,96032.26322,720p,16,JPEG,cloud,114.212.81.11,0.156363169,114.212.81.11,0.033227523,749106,1,0.023541667,1,0.000228766,host,192.168.1.9,0.100556453,192.168.1.9,0.02093331,23689,1,0.4635,1,0.007429556
421,2130,0.468746543,3,96032.26322,720p,16,JPEG,cloud,114.212.81.11,0.220175505,114.212.81.11,0.055666566,789169,1,0.023166667,1,0.000228766,host,192.168.1.9,0.248571038,192.168.1.9,0.249415517,36690,1,0.4925,1,0.007429556
422,2132,0.151731571,2,92390.41123,720p,16,JPEG,cloud,114.212.81.11,0.147142967,114.212.81.11,0.040186087,783491,1,0.0240625,1,0.000228766,cloud,114.212.81.11,0.004588604,114.212.81.11,0.019563437,23579,1,0.8121875,1,0.000247813
423,2133,0.246470213,3,92390.41123,720p,16,JPEG,cloud,114.212.81.11,0.238197684,114.212.81.11,0.056652904,805694,1,0.023604167,1,0.000228766,cloud,114.212.81.11,0.008272529,114.212.81.11,0.035098314,43542,1,0.813354167,1,0.000247813
424,2135,0.170876026,3,92390.41123,720p,16,JPEG,cloud,114.212.81.11,0.165311972,114.212.81.11,0.0496099,814076,1,0.0239375,1,0.000228766,cloud,114.212.81.11,0.005564054,114.212.81.11,0.020544449,49827,1,0.845479167,1,0.000247813
425,2136,0.238032103,3,93676.8811,720p,16,JPEG,cloud,114.212.81.11,0.229492188,114.212.81.11,0.051862121,802892,1,0.024041667,1,0.000228766,cloud,114.212.81.11,0.008539915,114.212.81.11,0.031265855,42414,1,0.811833333,1,0.000247813
426,2138,0.155194124,3,93676.8811,720p,16,JPEG,cloud,114.212.81.11,0.149602493,114.212.81.11,0.038201332,804722,1,0.024125,1,0.000228766,cloud,114.212.81.11,0.005591631,114.212.81.11,0.022117456,48423,1,0.81575,1,0.000247813
427,2140,0.162834485,3,93676.8811,720p,16,JPEG,cloud,114.212.81.11,0.15648524,114.212.81.11,0.05381306,796461,1,0.023958333,1,0.000228766,cloud,114.212.81.11,0.006349246,114.212.81.11,0.024195035,54852,1,0.771895833,1,0.000247813
428,2141,0.243407607,3,106125.2787,720p,16,JPEG,cloud,114.212.81.11,0.235095382,114.212.81.11,0.057973385,793732,1,0.023916667,1,0.000228766,cloud,114.212.81.11,0.008312225,114.212.81.11,0.033102751,45995,1,0.796645833,1,0.000247813
429,2142,1.351849675,3,96292.07799,720p,17,JPEG,host,192.168.1.9,0.958853841,192.168.1.9,0.153534055,804458,1,0.17325,1,0.008051916,host,192.168.1.9,0.392995834,192.168.1.9,0.129144549,57558,1,0.302,1,0.007429556
