n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
121,950.0,0.16117641559013954,71.5,1080p,1,JPEG,host,172.27.143.164,0.12603434232565072,172.27.143.164,0.008260644399202793,0,0.25,0.247,0,0.25,0.247,0,0.012,0.01371629397100455,0,0.012,0.01371629397100455,host,172.27.143.164,0.03514207326448881,172.27.143.164,0.003082669698275052,0,0.1,0.11599999999999999,0,0.1,0.11599999999999999,0,0.008,0.007341570168440047,0,0.008,0.007341570168440047
122,975.0,0.1549356900728666,71.5,1080p,1,JPEG,host,172.27.143.164,0.12346816062927246,172.27.143.164,0.01571564490978533,0,0.25,0.24600000000000002,0,0.25,0.24600000000000002,0,0.012,0.01371629397100455,0,0.012,0.01371629397100455,host,172.27.143.164,0.03146752944359413,172.27.143.164,0.009332977808438815,0,0.1,0.11,0,0.1,0.11,0,0.008,0.007341570168440047,0,0.008,0.007341570168440047
123,1000.0,0.1528702974319458,71.4,1080p,1,JPEG,host,172.27.143.164,0.12274259787339431,172.27.143.164,0.00731567236093375,0,0.25,0.24600000000000002,0,0.25,0.24600000000000002,0,0.012,0.01371629397100455,0,0.012,0.01371629397100455,host,172.27.143.164,0.030127699558551494,172.27.143.164,0.007284246958219092,0,0.1,0.11,0,0.1,0.11,0,0.008,0.007341570168440047,0,0.008,0.007341570168440047
124,1001.0,0.26988649368286133,71.4,360p,30,JPEG,host,172.27.143.164,0.16426312923431396,172.27.143.164,0.11840438842773438,0,0.25,0.2475,0,0.25,0.2475,0,0.012,0.01371629397100455,0,0.012,0.01371629397100455,host,172.27.143.164,0.10562336444854736,172.27.143.164,0.03203248977661133,0,0.1,0.1085,0,0.1,0.1085,0,0.008,0.007341570168440047,0,0.008,0.007341570168440047
125,1002.0,0.2193058729171753,71.4,360p,30,JPEG,host,172.27.143.164,0.15486502647399902,172.27.143.164,0.04086196422576904,0,0.2,0.21775,0,0.2,0.21775,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.06444084644317627,172.27.143.164,0.062020063400268555,0,0.4,0.6004999999999999,0,0.4,0.6004999999999999,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
126,1003.0,0.27053582668304443,71.4,360p,30,JPEG,host,172.27.143.164,0.15211832523345947,172.27.143.164,0.10682475566864014,0,0.2,0.21775,0,0.2,0.21775,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.11841750144958496,172.27.143.164,0.043378353118896484,0,0.4,0.6004999999999999,0,0.4,0.6004999999999999,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
127,1004.0,0.23611235618591309,71.1,360p,30,JPEG,host,172.27.143.164,0.16266953945159912,172.27.143.164,0.042491912841796875,0,0.2,0.22175,0,0.2,0.22175,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.07344281673431396,172.27.143.164,0.031204819679260254,0,0.4,0.31625,0,0.4,0.31625,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
128,1005.0,0.27230072021484375,71.1,360p,30,JPEG,host,172.27.143.164,0.15169072151184082,172.27.143.164,0.13116765022277832,0,0.2,0.214,0,0.2,0.214,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.12060999870300293,172.27.143.164,0.04128396511077881,0,0.4,0.33125,0,0.4,0.33125,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
129,1006.0,0.42021608352661133,71.1,360p,30,JPEG,host,172.27.143.164,0.35402488708496094,172.27.143.164,0.12299668788909912,0,0.1,0.10225,0,0.1,0.10225,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.06619119644165039,172.27.143.164,0.03200387954711914,0,0.6,0.5845,0,0.6,0.5845,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
130,1007.0,0.3637348413467407,71.1,360p,30,JPEG,host,172.27.143.164,0.2825920581817627,172.27.143.164,0.07898378372192383,0,0.1,0.11925000000000001,0,0.1,0.11925000000000001,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.08114278316497803,172.27.143.164,0.04059278964996338,0,0.6,0.4765,0,0.6,0.4765,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
