n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_trans_data_size,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_trans_data_size,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
936,3122,0.0556916,1,90964.51392,360p,30,JPEG,cloud,114.212.81.11,0.052076578,114.212.81.11,0.019597888,204634,1,0.033979167,1,9.79E-05,cloud,114.212.81.11,0.003615022,114.212.81.11,0.030208945,7856,1,0.738729167,1,0.000244992
937,3123,0.05379951,1,90964.51392,360p,30,JPEG,cloud,114.212.81.11,0.05019033,114.212.81.11,0.028129816,206433,1,0.031104167,1,9.79E-05,cloud,114.212.81.11,0.00360918,114.212.81.11,0.042226076,8741,1,0.713041667,1,0.000244992
938,3124,0.054219127,1,90964.51392,360p,30,JPEG,cloud,114.212.81.11,0.049552083,114.212.81.11,0.026076436,205722,1,0.031479167,1,9.79E-05,cloud,114.212.81.11,0.004667044,114.212.81.11,0.036247849,9104,1,0.726625,1,0.000244992
939,3125,0.050832391,1,90964.51392,360p,30,JPEG,cloud,114.212.81.11,0.046397328,114.212.81.11,0.025516152,204935,1,0.031395833,1,9.79E-05,cloud,114.212.81.11,0.004435062,114.212.81.11,0.03559804,8728,1,0.6728125,1,0.000244992
940,3126,0.052728653,1,90964.51392,360p,30,JPEG,cloud,114.212.81.11,0.048436642,114.212.81.11,0.021991849,207048,1,0.036520833,1,9.79E-05,cloud,114.212.81.11,0.004292011,114.212.81.11,0.035406351,9523,1,0.719104167,1,0.000244992
941,3127,0.05275631,1,78933.21899,360p,30,JPEG,cloud,114.212.81.11,0.049113274,114.212.81.11,0.020132422,204681,1,0.033895833,1,9.79E-05,cloud,114.212.81.11,0.003643036,114.212.81.11,0.032027483,9307,1,0.678291667,1,0.000244992
942,3128,0.284743309,1,78933.21899,480p,1,JPEG,host,192.168.1.9,0.225752473,192.168.1.9,0.054801941,314958,1,0.2545,1,0.004199444,host,192.168.1.9,0.058990836,192.168.1.9,0.031235933,15025,1,0.6135,1,0.007385811
943,3150,0.042172473,2,78933.21899,480p,1,JPEG,host,192.168.1.9,0.019789768,192.168.1.9,0.024686658,323804,1,0.2415,1,0.004552877,host,192.168.1.9,0.022382705,192.168.1.9,0.01190368,31444,1,0.262,1,0.007385811
944,3175,0.024557398,1,89118.49031,480p,1,JPEG,host,192.168.1.9,0.018732273,192.168.1.9,0.00558645,303865,1,0.23075,1,0.00456431,host,192.168.1.9,0.005825125,192.168.1.9,0.003947212,23129,1,0.42875,1,0.007385811
945,3200,0.023549034,1,89118.49031,480p,1,JPEG,host,192.168.1.9,0.017412479,192.168.1.9,0.011724931,278057,1,0.2485,1,0.00456431,host,192.168.1.9,0.006136555,192.168.1.9,0.002476912,14301,1,0.438,1,0.007385811
946,3225,0.017739699,0,86690.98373,480p,1,JPEG,host,192.168.1.9,0.017739296,192.168.1.9,0.007291849,265993,1,0.24375,1,0.00456431,host,192.168.1.9,4.03E-07,192.168.1.9,0.002289726,616,1,0,1,0.007385811
947,3250,0.018763414,0,86690.98373,480p,1,JPEG,host,192.168.1.9,0.018763102,192.168.1.9,0.004929203,269523,1,0.2305,1,0.00456431,host,192.168.1.9,3.12E-07,192.168.1.9,0.005429011,614,1,0,1,0.007385811
948,3275,0.017435973,0,86690.98373,480p,1,JPEG,host,192.168.1.9,0.017435606,192.168.1.9,0.005180597,266833,1,0.2425,1,0.00456431,host,192.168.1.9,3.67E-07,192.168.1.9,0.00435002,612,1,0,1,0.007385811
949,3300,0.018089753,0,73432.55652,480p,1,JPEG,host,192.168.1.9,0.018089423,192.168.1.9,0.00445199,262970,1,0.239,1,0.00456431,host,192.168.1.9,3.30E-07,192.168.1.9,0.002127941,612,1,0,1,0.007385811
950,3325,0.017548983,0,73432.55652,480p,1,JPEG,host,192.168.1.9,0.017548671,192.168.1.9,0.003460728,262108,1,0.2465,1,0.00456431,cloud,114.212.81.11,3.12E-07,114.212.81.11,0.00223434,616,1,0,1,0.000244992
951,3350,0.021571627,0,73432.55652,480p,1,JPEG,host,192.168.1.9,0.021571444,192.168.1.9,0.005381685,278226,1,0.2005,1,0.00456431,cloud,114.212.81.11,1.83E-07,114.212.81.11,0.002343205,615,1,0,1,0.000244992
952,3375,0.018067195,1,73432.55652,480p,1,JPEG,host,192.168.1.9,0.017694042,192.168.1.9,0.007395992,304710,1,0.24975,1,0.00456431,cloud,114.212.81.11,0.000373153,114.212.81.11,0.002868267,5791,1,0.53225,1,0.000244992
953,3400,0.020087481,2,91114.29208,480p,1,JPEG,host,192.168.1.9,0.01937161,192.168.1.9,0.012378252,350547,1,0.22325,1,0.00456431,cloud,114.212.81.11,0.00071587,114.212.81.11,0.002757063,11585,1,0.578270833,1,0.000244992
954,3425,0.019551185,1,91114.29208,480p,1,JPEG,host,192.168.1.9,0.019204745,192.168.1.9,0.005366995,338668,1,0.22025,1,0.00456431,cloud,114.212.81.11,0.000346441,114.212.81.11,0.002316888,6594,1,0.710833333,1,0.000244992
955,3450,0.032190754,2,91114.29208,480p,1,JPEG,host,192.168.1.9,0.031663922,192.168.1.9,0.00465814,283360,1,0.1365,1,0.00456431,cloud,114.212.81.11,0.000526832,114.212.81.11,0.003067255,27884,1,0.724791667,1,0.000244992
956,3475,0.019214392,3,77862.79586,480p,1,JPEG,host,192.168.1.9,0.018429389,192.168.1.9,0.010503219,360575,1,0.2295,1,0.00456431,cloud,114.212.81.11,0.000785002,114.212.81.11,0.002422076,22436,1,0.740354167,1,0.000244992
957,3500,0.022471235,3,77862.79586,480p,1,JPEG,cloud,114.212.81.11,0.006387509,114.212.81.11,0.00271059,360169,1,0.028833333,1,0.000111654,host,192.168.1.9,0.016083727,192.168.1.9,0.002365204,22314,1,0.52575,1,0.007385811
958,3525,0.017103791,2,77862.79586,480p,1,JPEG,cloud,114.212.81.11,0.006356569,114.212.81.11,0.002464441,343990,1,0.026458333,1,0.00012236,host,192.168.1.9,0.010747222,192.168.1.9,0.002891192,13551,1,0.53625,1,0.007385811
959,3550,0.015558041,2,87379.20516,480p,1,JPEG,cloud,114.212.81.11,0.006623213,114.212.81.11,0.002679339,368983,1,0.029020833,1,0.00012236,host,192.168.1.9,0.008934828,192.168.1.9,0.002341885,18880,1,0.602,1,0.007385811
960,3575,0.023236825,3,87379.20516,480p,1,JPEG,cloud,114.212.81.11,0.006596492,114.212.81.11,0.003075187,378203,1,0.026708333,1,0.000123497,host,192.168.1.9,0.016640333,192.168.1.9,0.003925012,27321,1,0.491,1,0.007385811
961,3600,0.01129133,1,87379.20516,480p,1,JPEG,cloud,114.212.81.11,0.006256764,114.212.81.11,0.003450302,383117,1,0.028145833,1,0.000123497,host,192.168.1.9,0.005034566,192.168.1.9,0.003829167,17482,1,0.59125,1,0.007385811
962,3625,0.02256531,3,98356.86218,480p,1,JPEG,cloud,114.212.81.11,0.00631138,114.212.81.11,0.002590216,345935,1,0.029166667,1,0.000123497,host,192.168.1.9,0.01625393,192.168.1.9,0.007796168,26248,1,0.5085,1,0.007385811
963,3650,0.00755974,3,98356.86218,480p,1,JPEG,cloud,114.212.81.11,0.006717792,114.212.81.11,0.002354576,386487,1,0.028604167,1,0.000123497,cloud,114.212.81.11,0.000841948,114.212.81.11,0.002869844,50319,1,0.596375,1,0.000244992
964,3675,0.006880228,2,98356.86218,480p,1,JPEG,cloud,114.212.81.11,0.006237773,114.212.81.11,0.002293513,377908,1,0.02825,1,0.000123664,cloud,114.212.81.11,0.000642456,114.212.81.11,0.0022972,12708,1,0.694395833,1,0.000244992
965,3700,0.007189696,2,98356.86218,480p,1,JPEG,cloud,114.212.81.11,0.006581096,114.212.81.11,0.002500864,336972,1,0.027979167,1,0.000123664,cloud,114.212.81.11,0.0006086,114.212.81.11,0.002068327,28374,1,0.706041667,1,0.000244992
966,3725,0.00764016,5,84619.72444,480p,1,JPEG,cloud,114.212.81.11,0.006641865,114.212.81.11,0.00232946,380249,1,0.0289375,1,0.000123694,cloud,114.212.81.11,0.000998295,114.212.81.11,0.002711516,40204,1,0.7681875,1,0.000244992
967,3750,0.007075282,3,84619.72444,480p,1,JPEG,cloud,114.212.81.11,0.006342136,114.212.81.11,0.002282454,371428,1,0.0265,1,0.000123694,cloud,114.212.81.11,0.000733146,114.212.81.11,0.002324434,27739,1,0.782541667,1,0.000245007
968,3775,0.007101022,4,84619.72444,480p,1,JPEG,cloud,114.212.81.11,0.006190859,114.212.81.11,0.002226197,369625,1,0.02975,1,0.000123694,cloud,114.212.81.11,0.000910163,114.212.81.11,0.002490548,51873,1,0.75375,1,0.000245007
969,3800,0.007228347,4,84619.72444,480p,1,JPEG,cloud,114.212.81.11,0.006237672,114.212.81.11,0.00329058,356903,1,0.029541667,1,0.000123937,cloud,114.212.81.11,0.000990675,114.212.81.11,0.002959462,39140,1,0.756833333,1,0.000245007
970,3825,0.007096373,3,84619.72444,480p,1,JPEG,cloud,114.212.81.11,0.006420942,114.212.81.11,0.002838813,362567,1,0.0274375,1,0.000123937,cloud,114.212.81.11,0.000675431,114.212.81.11,0.002612114,36781,1,0.7663125,1,0.000245007
971,3826,0.419657946,3,90210.46284,480p,2,JPEG,host,192.168.1.9,0.226765156,192.168.1.9,0.056123734,371510,1,0.24775,1,0.00456431,host,192.168.1.9,0.19289279,192.168.1.9,0.030960441,42788,1,0.596,1,0.007385811
972,3838,0.112087947,4,89126.2626,480p,2,JPEG,host,192.168.1.9,0.053773898,192.168.1.9,0.041103253,355725,1,0.1645,1,0.004568287,host,192.168.1.9,0.058314048,192.168.1.9,0.01550724,25773,1,0.346,1,0.007385811
973,3850,0.06918832,3,89126.2626,480p,2,JPEG,host,192.168.1.9,0.034648767,192.168.1.9,0.009591066,374546,1,0.244,1,0.004568287,host,192.168.1.9,0.034539553,192.168.1.9,0.025243392,23397,1,0.48425,1,0.007385811
974,3863,0.075294716,3,82427.93042,480p,2,JPEG,host,192.168.1.9,0.037550994,192.168.1.9,0.011395488,378463,1,0.214,1,0.004568287,host,192.168.1.9,0.037743722,192.168.1.9,0.006759388,22374,1,0.39725,1,0.007385811
975,3875,0.06024722,3,82427.93042,480p,2,JPEG,host,192.168.1.9,0.034970834,192.168.1.9,0.020217694,378608,1,0.24725,1,0.004568287,host,192.168.1.9,0.025276386,192.168.1.9,0.004843638,29177,1,0.66925,1,0.007385811
976,3888,0.061867731,2,82427.93042,480p,2,JPEG,host,192.168.1.9,0.032657896,192.168.1.9,0.019640854,364179,1,0.246,1,0.004568287,host,192.168.1.9,0.029209835,192.168.1.9,0.016389711,24998,1,0.34825,1,0.007385811
977,3900,0.035608273,1,99077.8974,480p,2,JPEG,host,192.168.1.9,0.034666318,192.168.1.9,0.031427347,332907,1,0.2495,1,0.004568287,cloud,114.212.81.11,0.000941955,114.212.81.11,0.005053557,8574,1,0.60675,1,0.000245007
978,3913,0.037087832,1,99077.8974,480p,2,JPEG,host,192.168.1.9,0.036602821,192.168.1.9,0.018539514,334363,1,0.2145,1,0.004568287,cloud,114.212.81.11,0.000485012,114.212.81.11,0.004779713,16865,1,0.690854167,1,0.000245007
979,3925,0.037789473,3,99077.8974,480p,2,JPEG,host,192.168.1.9,0.036448424,192.168.1.9,0.017245586,335065,1,0.23725,1,0.004568287,cloud,114.212.81.11,0.001341049,114.212.81.11,0.005691583,30354,1,0.713541667,1,0.000245007
980,3938,0.039506708,1,81720.18979,480p,2,JPEG,host,192.168.1.9,0.03879198,192.168.1.9,0.028843999,308871,1,0.207,1,0.004568287,cloud,114.212.81.11,0.000714728,114.212.81.11,0.004576921,14570,1,0.658375,1,0.000245007
981,3950,0.035066091,1,81720.18979,480p,2,JPEG,host,192.168.1.9,0.03457306,192.168.1.9,0.007702736,303845,1,0.25025,1,0.004568287,cloud,114.212.81.11,0.000493031,114.212.81.11,0.005721973,22659,1,0.670583333,1,0.000245007
982,3963,0.033226252,1,81720.18979,480p,2,JPEG,host,192.168.1.9,0.032388312,192.168.1.9,0.034905349,310094,1,0.248,1,0.004568287,cloud,114.212.81.11,0.000837939,114.212.81.11,0.00551452,10926,1,0.563895833,1,0.000245007
983,3975,0.023827993,1,78322.30477,480p,2,JPEG,cloud,114.212.81.11,0.011930888,114.212.81.11,0.00404158,305548,1,0.0281875,1,0.000123937,host,192.168.1.9,0.011897105,192.168.1.9,0.005907242,18473,1,0.46825,1,0.007385811
984,3988,0.025253875,2,78322.30477,480p,2,JPEG,cloud,114.212.81.11,0.01018565,114.212.81.11,0.004176055,308243,1,0.030666667,1,0.000123937,host,192.168.1.9,0.015068224,192.168.1.9,0.00532542,32857,1,0.68675,1,0.007385811
985,4000,0.023670692,1,78322.30477,480p,2,JPEG,cloud,114.212.81.11,0.012264215,114.212.81.11,0.006828216,279176,1,0.026125,1,0.000124103,host,192.168.1.9,0.011406477,192.168.1.9,0.008684764,14462,1,0.5385,1,0.007385811
986,4013,0.028875215,1,97121.07769,480p,2,JPEG,cloud,114.212.81.11,0.013454301,114.212.81.11,0.004373636,293142,1,0.027625,1,0.000124103,host,192.168.1.9,0.015420914,192.168.1.9,0.006371072,18965,1,0.36975,1,0.007385811
987,4025,0.0117056,0,97121.07769,480p,2,JPEG,cloud,114.212.81.11,0.011704683,114.212.81.11,0.007166166,266186,1,0.028729167,1,0.000124103,host,192.168.1.9,9.17E-07,192.168.1.9,0.008749448,636,1,0,1,0.007385811
988,4038,0.01286728,0,97121.07769,480p,2,JPEG,cloud,114.212.81.11,0.012866599,114.212.81.11,0.006893056,269542,1,0.02775,1,0.000124103,host,192.168.1.9,6.81E-07,192.168.1.9,0.004274402,634,1,0,1,0.007385811
989,4050,0.011730029,0,97121.07769,480p,2,JPEG,cloud,114.212.81.11,0.011729387,114.212.81.11,0.006880687,269566,1,0.0273125,1,0.000124103,host,192.168.1.9,6.42E-07,192.168.1.9,0.005972899,624,1,0,1,0.007385811
990,4063,0.01185814,0,97121.07769,480p,2,JPEG,cloud,114.212.81.11,0.011857493,114.212.81.11,0.006743772,270387,1,0.026333333,1,0.000124103,host,192.168.1.9,6.47E-07,192.168.1.9,0.004011478,635,1,0,1,0.007385811
991,4075,0.012041936,0,97121.07769,480p,2,JPEG,cloud,114.212.81.11,0.012041239,114.212.81.11,0.00900518,268886,1,0.0279375,1,0.000124103,host,192.168.1.9,6.97E-07,192.168.1.9,0.004482343,624,1,0,1,0.007385811
992,4088,0.010369761,0,97121.07769,480p,2,JPEG,cloud,114.212.81.11,0.010369165,114.212.81.11,0.007510986,268463,1,0.02725,1,0.000124103,host,192.168.1.9,5.96E-07,192.168.1.9,0.005020533,622,1,0,1,0.007385811
993,4100,0.014111446,0,82228.63193,480p,2,JPEG,cloud,114.212.81.11,0.01411073,114.212.81.11,0.007517888,264459,1,0.02725,1,0.000124103,host,192.168.1.9,7.15E-07,192.168.1.9,0.00467183,621,1,0,1,0.007385811
994,4113,0.012019685,0,82228.63193,480p,2,JPEG,cloud,114.212.81.11,0.012019191,114.212.81.11,0.006378395,262619,1,0.027229167,1,0.000124103,cloud,114.212.81.11,4.94E-07,114.212.81.11,0.004505396,639,1,0,1,0.000245007
995,4125,0.012908954,0,82228.63193,480p,2,JPEG,cloud,114.212.81.11,0.012908367,114.212.81.11,0.006966407,262553,1,0.028541667,1,0.000124103,cloud,114.212.81.11,5.87E-07,114.212.81.11,0.004621671,634,1,0,1,0.000245007
996,4138,0.011872513,0,82228.63193,480p,2,JPEG,cloud,114.212.81.11,0.011872019,114.212.81.11,0.006511365,271845,1,0.0300625,1,0.000124103,cloud,114.212.81.11,4.94E-07,114.212.81.11,0.004245026,639,1,0,1,0.000245007
997,4150,0.011463294,0,82228.63193,480p,2,JPEG,cloud,114.212.81.11,0.01146278,114.212.81.11,0.008688101,281754,1,0.0279375,1,0.000124103,cloud,114.212.81.11,5.14E-07,114.212.81.11,0.005897265,625,1,0,1,0.000245007
998,4163,0.010982905,0,82228.63193,480p,2,JPEG,cloud,114.212.81.11,0.010982411,114.212.81.11,0.007409658,286842,1,0.027083333,1,0.000124103,cloud,114.212.81.11,4.94E-07,114.212.81.11,0.004207662,639,1,0,1,0.000245007
999,4175,0.013391531,1,82228.63193,480p,2,JPEG,cloud,114.212.81.11,0.012802087,114.212.81.11,0.004131501,302357,1,0.028770833,1,0.000124103,cloud,114.212.81.11,0.000589444,114.212.81.11,0.004943793,5873,1,0.696333333,1,0.000245007
1000,4188,0.012859804,1,86954.32077,480p,2,JPEG,cloud,114.212.81.11,0.012293254,114.212.81.11,0.004114372,308089,1,0.027833333,1,0.000124103,cloud,114.212.81.11,0.000566551,114.212.81.11,0.004524061,6002,1,0.6476875,1,0.000245007
1001,4189,0.314137936,1,86954.32077,480p,3,JPEG,host,192.168.1.9,0.234292984,192.168.1.9,0.240363836,308032,1,0.23475,1,0.004568287,host,192.168.1.9,0.079844952,192.168.1.9,0.037926793,6087,1,0.48475,1,0.007385811
1002,4192,0.198519528,1,86954.32077,480p,3,JPEG,host,192.168.1.9,0.133800507,192.168.1.9,0.054850459,315195,1,0.21,1,0.004568287,host,192.168.1.9,0.064719021,192.168.1.9,0.051114738,5943,1,0.2895,1,0.007385811
1003,4200,0.070998112,1,87088.0592,480p,3,JPEG,host,192.168.1.9,0.050008588,192.168.1.9,0.014804443,335061,1,0.24975,1,0.004568287,host,192.168.1.9,0.020989524,192.168.1.9,0.006524457,6211,1,0.3835,1,0.007385811
1004,4209,0.046068215,0,87088.0592,480p,3,JPEG,host,192.168.1.9,0.046067095,192.168.1.9,0.019099498,338926,1,0.244,1,0.004568287,host,192.168.1.9,1.12E-06,192.168.1.9,0.005880427,615,1,0,1,0.007385811
1005,4217,0.059986618,0,74976.34656,480p,3,JPEG,host,192.168.1.9,0.059985558,192.168.1.9,0.091265731,337649,1,0.20825,1,0.004568287,host,192.168.1.9,1.06E-06,192.168.1.9,0.009704537,612,1,0,1,0.007385811
1006,4225,0.057211187,0,74976.34656,480p,3,JPEG,host,192.168.1.9,0.057210286,192.168.1.9,0.014114565,333043,1,0.2135,1,0.004568287,host,192.168.1.9,9.01E-07,192.168.1.9,0.008729458,623,1,0,1,0.007385811
1007,4234,0.11401813,2,74976.34656,480p,3,JPEG,host,192.168.1.9,0.078207994,192.168.1.9,0.013402629,327369,1,0.14375,1,0.004568287,host,192.168.1.9,0.035810137,192.168.1.9,0.015930271,14569,1,0.4185,1,0.007385811
1008,4242,0.081287781,2,94978.92187,480p,3,JPEG,host,192.168.1.9,0.050744401,192.168.1.9,0.048646079,299901,1,0.24625,1,0.004568287,host,192.168.1.9,0.03054338,192.168.1.9,0.008139822,14982,1,0.509,1,0.007385811
1009,4250,0.052044948,2,94978.92187,480p,3,JPEG,host,192.168.1.9,0.050205946,192.168.1.9,0.012401342,279860,1,0.24875,1,0.004568287,cloud,114.212.81.11,0.001839002,114.212.81.11,0.007407612,22053,1,0.686520833,1,0.000245007
1010,4259,0.047670507,3,94978.92187,480p,3,JPEG,host,192.168.1.9,0.045717883,192.168.1.9,0.0596977,288555,1,0.25125,1,0.004568287,cloud,114.212.81.11,0.001952624,114.212.81.11,0.008532429,32663,1,0.7318125,1,0.000245007
1011,4267,0.05206977,2,82989.35349,480p,3,JPEG,host,192.168.1.9,0.0502078,192.168.1.9,0.015113937,312444,1,0.24875,1,0.004568287,cloud,114.212.81.11,0.00186197,114.212.81.11,0.00706768,30185,1,0.642270833,1,0.000245007
1012,4275,0.055176973,3,82989.35349,480p,3,JPEG,host,192.168.1.9,0.052941852,192.168.1.9,0.02903533,334604,1,0.236,1,0.004574252,cloud,114.212.81.11,0.002235121,114.212.81.11,0.007654561,19449,1,0.689916667,1,0.000245007
1013,4284,0.056018496,3,82989.35349,480p,3,JPEG,host,192.168.1.9,0.053863239,192.168.1.9,0.021120763,363711,1,0.20875,1,0.004574252,cloud,114.212.81.11,0.002155256,114.212.81.11,0.007113934,25662,1,0.712625,1,0.000245007
1014,4292,0.055104256,1,80257.38743,480p,3,JPEG,host,192.168.1.9,0.054228041,192.168.1.9,0.043270508,343357,1,0.23025,1,0.004574252,cloud,114.212.81.11,0.000876215,114.212.81.11,0.007438236,6195,1,0.651145833,1,0.000245007
1015,4300,0.035922103,1,80257.38743,480p,3,JPEG,cloud,114.212.81.11,0.019378026,114.212.81.11,0.00584454,339455,1,0.027458333,1,0.000124103,host,192.168.1.9,0.016544077,192.168.1.9,0.007361121,6258,1,0.48625,1,0.007385811
1016,4309,0.05654521,2,80257.38743,480p,3,JPEG,cloud,114.212.81.11,0.01716404,114.212.81.11,0.0054075,352885,1,0.026666667,1,0.000124103,host,192.168.1.9,0.03938117,192.168.1.9,0.014088345,15921,1,0.3935,1,0.007385811
1017,4317,0.074032863,3,102648.7325,480p,3,JPEG,cloud,114.212.81.11,0.018578715,114.212.81.11,0.007720311,360617,1,0.028645833,1,0.000124103,host,192.168.1.9,0.055454148,192.168.1.9,0.019070572,31509,1,0.40525,1,0.007385811
1018,4325,0.089774979,5,102648.7325,480p,3,JPEG,cloud,114.212.81.11,0.018401517,114.212.81.11,0.007987234,383388,1,0.028916667,1,0.000124103,host,192.168.1.9,0.071373463,192.168.1.9,0.030125327,53325,1,0.55625,1,0.007385811
1019,4334,0.051780128,2,102648.7325,480p,3,JPEG,cloud,114.212.81.11,0.014684749,114.212.81.11,0.018290877,339694,1,0.028354167,1,0.000124103,host,192.168.1.9,0.03709538,192.168.1.9,0.009745765,15235,1,0.43775,1,0.007385811
1020,4342,0.021069394,4,76663.49725,480p,3,JPEG,cloud,114.212.81.11,0.018394444,114.212.81.11,0.007053137,375779,1,0.027666667,1,0.000124103,cloud,114.212.81.11,0.00267495,114.212.81.11,0.007290072,32030,1,0.740583333,1,0.000245007
1021,4350,0.021930218,3,76663.49725,480p,3,JPEG,cloud,114.212.81.11,0.01903375,114.212.81.11,0.006480323,374384,1,0.02675,1,0.000124103,cloud,114.212.81.11,0.002896468,114.212.81.11,0.007115735,21622,1,0.645041667,1,0.000245007
1022,4359,0.01946907,2,76663.49725,480p,3,JPEG,cloud,114.212.81.11,0.018123245,114.212.81.11,0.007338524,367329,1,0.0275625,1,0.000124103,cloud,114.212.81.11,0.001345825,114.212.81.11,0.006703711,18617,1,0.7365,1,0.000245007
1023,4367,0.019167662,1,76663.49725,480p,3,JPEG,cloud,114.212.81.11,0.018047995,114.212.81.11,0.008753141,358193,1,0.028208333,1,0.000124103,cloud,114.212.81.11,0.001119667,114.212.81.11,0.006955332,20364,1,0.694833333,1,0.000245007
1024,4375,0.019196961,1,83666.89037,480p,3,JPEG,cloud,114.212.81.11,0.018373701,114.212.81.11,0.008169731,345124,1,0.0264375,1,0.000124103,cloud,114.212.81.11,0.000823259,114.212.81.11,0.006736835,8971,1,0.721833333,1,0.000245007
1025,4384,0.017375493,3,83666.89037,480p,3,JPEG,cloud,114.212.81.11,0.015608311,114.212.81.11,0.006067801,375943,1,0.028020833,1,0.000124103,cloud,114.212.81.11,0.001767182,114.212.81.11,0.006567168,27251,1,0.751291667,1,0.000245007
1026,4392,0.020189683,3,83666.89037,480p,3,JPEG,cloud,114.212.81.11,0.018025584,114.212.81.11,0.007807043,386045,1,0.029520833,1,0.000124103,cloud,114.212.81.11,0.002164099,114.212.81.11,0.007746776,36175,1,0.756416667,1,0.000245007
1027,4400,0.017959886,2,83666.89037,480p,3,JPEG,cloud,114.212.81.11,0.016204675,114.212.81.11,0.006940153,381038,1,0.0285625,1,0.000124103,cloud,114.212.81.11,0.001755211,114.212.81.11,0.008909967,34407,1,0.7064375,1,0.000245007
1028,4409,0.016968751,1,83666.89037,480p,3,JPEG,cloud,114.212.81.11,0.016052771,114.212.81.11,0.007187128,377785,1,0.029833333,1,0.000124103,cloud,114.212.81.11,0.00091598,114.212.81.11,0.006925797,6148,1,0.651875,1,0.000245007
1029,4417,0.019126945,1,83666.89037,480p,3,JPEG,cloud,114.212.81.11,0.01820257,114.212.81.11,0.009362115,356743,1,0.027958333,1,0.000124103,cloud,114.212.81.11,0.000924375,114.212.81.11,0.007384777,6432,1,0.642291667,1,0.000245007
1030,4418,0.288578272,1,99294.19166,480p,4,JPEG,host,192.168.1.9,0.227086663,192.168.1.9,0.12104094,352754,1,0.2475,1,0.004574252,host,192.168.1.9,0.061491609,192.168.1.9,0.040424943,6604,1,0.5885,1,0.007385811
1031,4419,0.332479119,1,99294.19166,480p,4,JPEG,host,192.168.1.9,0.229365945,192.168.1.9,0.060360789,348223,1,0.245,1,0.004574252,host,192.168.1.9,0.103113174,192.168.1.9,0.028643608,6561,1,0.4845,1,0.007385811
1032,4425,0.089836802,1,99294.19166,480p,4,JPEG,host,192.168.1.9,0.067283528,192.168.1.9,0.020395245,333597,1,0.23875,1,0.004574252,host,192.168.1.9,0.022553274,192.168.1.9,0.079907009,6568,1,0.44275,1,0.007385811
1033,4432,0.11239329,3,74044.48553,480p,4,JPEG,host,192.168.1.9,0.067344517,192.168.1.9,0.019825429,346883,1,0.20875,1,0.004574252,host,192.168.1.9,0.045048773,192.168.1.9,0.00991413,25683,1,0.60325,1,0.007385811
1034,4438,0.242904322,4,74044.48553,480p,4,JPEG,host,192.168.1.9,0.116465466,192.168.1.9,0.024526834,361522,1,0.14725,1,0.004574252,host,192.168.1.9,0.126438856,192.168.1.9,0.021442652,42443,1,0.32175,1,0.007385811
1035,4444,0.069077321,3,96925.99788,480p,4,JPEG,host,192.168.1.9,0.066006729,192.168.1.9,0.076257467,361169,1,0.2435,1,0.004574252,cloud,114.212.81.11,0.003070593,114.212.81.11,0.009071657,36614,1,0.597875,1,0.000245007
1036,4450,0.079317365,3,96925.99788,480p,4,JPEG,host,192.168.1.9,0.076453413,192.168.1.9,0.035990919,342202,1,0.21,1,0.004575743,cloud,114.212.81.11,0.002863952,114.212.81.11,0.012233019,27187,1,0.704083333,1,0.000245007
1037,4457,0.071490109,3,93712.87894,480p,4,JPEG,host,192.168.1.9,0.068714231,192.168.1.9,0.035390615,381206,1,0.2045,1,0.004575743,cloud,114.212.81.11,0.002775878,114.212.81.11,0.008342236,40176,1,0.663041667,1,0.000245007
1038,4463,0.066168036,2,93712.87894,480p,4,JPEG,host,192.168.1.9,0.064178807,192.168.1.9,0.025784356,377513,1,0.25025,1,0.004575743,cloud,114.212.81.11,0.001989228,114.212.81.11,0.009242024,13553,1,0.682645833,1,0.000245007
1039,4469,0.070163488,3,93712.87894,480p,4,JPEG,host,192.168.1.9,0.067595448,192.168.1.9,0.050975868,399021,1,0.2375,1,0.004575743,cloud,114.212.81.11,0.002568041,114.212.81.11,0.004868882,21062,1,0.691083333,1,0.000245007
1040,4475,0.066954136,3,74767.26408,480p,4,JPEG,host,192.168.1.9,0.064270599,192.168.1.9,0.053055389,392295,1,0.24975,1,0.004575743,cloud,114.212.81.11,0.002683537,114.212.81.11,0.01134307,21862,1,0.7056875,1,0.000245007
1041,4482,0.108358264,4,74767.26408,480p,4,JPEG,cloud,114.212.81.11,0.020747542,114.212.81.11,0.00851056,391274,1,0.027604167,1,0.000124103,host,192.168.1.9,0.087610722,192.168.1.9,0.022718519,26946,1,0.435,1,0.007385811
1042,4488,0.109533957,3,99398.65047,480p,4,JPEG,cloud,114.212.81.11,0.020840815,114.212.81.11,0.014344931,360995,1,0.028541667,1,0.000124103,host,192.168.1.9,0.088693142,192.168.1.9,0.044092383,22217,1,0.36625,1,0.007385811
