n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
899,6277.0,1.9267001152038574,74.8,720p,30,JPEG,host,172.27.143.164,1.7242408990859985,172.27.143.164,2.1292178630828857,0,0.25,0.24275,0,0.25,0.24275,0,0.003,0.004740778298897199,0,0.003,0.004740778298897199,host,172.27.143.164,0.2024592161178589,172.27.143.164,0.866735577583313,0,0.2,0.17875,0,0.2,0.17875,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
900,6278.0,1.8187406063079834,74.8,720p,30,JPEG,host,172.27.143.164,1.6529512405395508,172.27.143.164,1.9168494939804077,0,0.25,0.24275,0,0.25,0.24275,0,0.003,0.004740778298897199,0,0.003,0.004740778298897199,host,172.27.143.164,0.16578936576843262,172.27.143.164,1.7999937534332275,0,0.2,0.17875,0,0.2,0.17875,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
901,6279.0,1.6604444980621338,74.8,720p,30,JPEG,host,172.27.143.164,1.4969574213027954,172.27.143.164,2.187140703201294,0,0.25,0.237,0,0.25,0.237,0,0.003,0.004728848060963516,0,0.003,0.004728848060963516,host,172.27.143.164,0.16348707675933838,172.27.143.164,1.6491801738739014,0,0.2,0.21375,0,0.2,0.21375,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
902,6280.0,1.7687499523162842,74.6,720p,30,JPEG,host,172.27.143.164,1.5923808813095093,172.27.143.164,1.133919596672058,0,0.25,0.237,0,0.25,0.237,0,0.003,0.004728848060963516,0,0.003,0.004728848060963516,host,172.27.143.164,0.1763690710067749,172.27.143.164,1.028857707977295,0,0.2,0.21375,0,0.2,0.21375,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
903,6281.0,0.38086915016174316,74.6,480p,1,JPEG,host,172.27.143.164,0.2998090982437134,172.27.143.164,2.3329644203186035,0,0.25,0.25,0,0.25,0.25,0,0.003,0.004738789925908251,0,0.003,0.004738789925908251,host,172.27.143.164,0.08106005191802979,172.27.143.164,1.7617745399475098,0,0.6,0.4465,0,0.6,0.4465,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
904,6300.0,0.03926029205322265,74.6,480p,1,JPEG,host,172.27.143.164,0.02775750160217285,172.27.143.164,0.2099252700805664,0,0.25,0.23850000000000002,0,0.25,0.23850000000000002,0,0.003,0.0047343160866831204,0,0.003,0.0047343160866831204,host,172.27.143.164,0.011502790451049804,172.27.143.164,0.017654073238372803,0,0.6,0.33649999999999997,0,0.6,0.33649999999999997,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
905,6325.0,0.023717742699843187,74.6,480p,1,JPEG,host,172.27.143.164,0.01834860214820275,172.27.143.164,0.26382320660811204,0,0.25,0.24625,0,0.25,0.24625,0,0.003,0.004745749231369566,0,0.003,0.004745749231369566,host,172.27.143.164,0.005369140551640437,172.27.143.164,0.006308959080622747,0,0.6,0.48275,0,0.6,0.48275,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
906,6350.0,0.027363245303814225,74.5,480p,1,JPEG,host,172.27.143.164,0.019051029131962702,172.27.143.164,0.07283978278820331,0,0.25,0.237,0,0.25,0.237,0,0.003,0.004744755044875093,0,0.003,0.004744755044875093,host,172.27.143.164,0.008312216171851525,172.27.143.164,0.0045651839329646175,0,0.6,0.33525,0,0.6,0.33525,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
907,6375.0,0.02441086218907283,74.5,480p,1,JPEG,host,172.27.143.164,0.018375946925236628,172.27.143.164,0.1999815243941087,0,0.25,0.251,0,0.25,0.251,0,0.003,0.004711449797310229,0,0.003,0.004711449797310229,host,172.27.143.164,0.0060349152638362,172.27.143.164,0.0035505386499258195,0,0.6,0.47725,0,0.6,0.47725,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
908,6400.0,0.027559628853431113,74.6,480p,1,JPEG,host,172.27.143.164,0.018773418206434984,172.27.143.164,0.16872730621924767,0,0.25,0.24050000000000002,0,0.25,0.24050000000000002,0,0.003,0.004711449797310229,0,0.003,0.004711449797310229,host,172.27.143.164,0.008786210646996131,172.27.143.164,0.1390094573681171,0,0.6,0.317,0,0.6,0.317,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
909,6401.0,0.35287439823150635,74.6,360p,5,JPEG,host,172.27.143.164,0.25003504753112793,172.27.143.164,1.4615750312805176,0,0.15,0.15,0,0.15,0.15,0,0.003,0.004739287019155488,0,0.003,0.004739287019155488,host,172.27.143.164,0.10283935070037842,172.27.143.164,1.7196077108383179,0,0.4,0.3765,0,0.4,0.3765,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
910,6405.0,0.12749476432800294,74.5,360p,5,JPEG,host,172.27.143.164,0.08819379806518554,172.27.143.164,1.0431407928466798,0,0.15,0.1585,0,0.15,0.1585,0,0.003,0.004710455610815755,0,0.003,0.004710455610815755,host,172.27.143.164,0.039300966262817386,172.27.143.164,0.037431526184082034,0,0.4,0.3685,0,0.4,0.3685,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
