n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay
656,10550.0,0.014115452766418457,92.6,360p,1,JPEG,host,172.27.143.164,0.002292926494891827,172.27.143.164,0.004629401060251089,cloud,114.212.81.11,0.005736369353074294,114.212.81.11,0.0014567558582012476
657,10575.0,0.011800224964435283,92.6,360p,1,JPEG,host,172.27.143.164,0.0016408700209397536,172.27.143.164,0.001533820078923152,cloud,114.212.81.11,0.006856955014742338,114.212.81.11,0.0017685798498300398
658,10600.0,0.012965642488919772,92.6,360p,1,JPEG,host,172.27.143.164,0.0017523673864511342,172.27.143.164,0.0018465243853055516,cloud,114.212.81.11,0.007526801182673528,114.212.81.11,0.001839949534489558
659,10625.0,0.009792254521296574,92.6,360p,1,JPEG,host,172.27.143.164,0.0017042710230900692,172.27.143.164,0.0015938557111299955,cloud,114.212.81.11,0.005251114185039814,114.212.81.11,0.001243013602036696
660,10650.0,0.00951071885915903,92.6,360p,1,JPEG,host,172.27.143.164,0.0018769319240863507,172.27.143.164,0.0014890157259427582,cloud,114.212.81.11,0.004500737557044396,114.212.81.11,0.001644033652085524
661,10675.0,0.0185164579978356,92.6,720p,1,JPEG,host,172.27.143.164,0.0018065067437978892,172.27.143.164,0.001606152607844426,cloud,114.212.81.11,0.013944084827716533,114.212.81.11,0.0011597138184767514
662,10700.0,0.013529740847074069,92.6,720p,1,JPEG,host,172.27.143.164,0.0020563969245323767,172.27.143.164,0.005205200268672062,cloud,114.212.81.11,0.004769646204434908,114.212.81.11,0.0014984974494347209
663,10725.0,0.012643089661231408,92.6,720p,1,JPEG,host,172.27.143.164,0.0022798684927133415,172.27.143.164,0.004223190821134127,cloud,114.212.81.11,0.004502259767972506,114.212.81.11,0.001637770579411434
664,10750.0,0.012922085248506986,92.6,720p,1,JPEG,host,172.27.143.164,0.002552371758681077,172.27.143.164,0.004086521955636831,cloud,114.212.81.11,0.004591235747704139,114.212.81.11,0.0016919557864849381
665,10775.0,0.02377033233642578,92.6,720p,1,JPEG,host,172.27.143.164,0.0021991729736328125,172.27.143.164,0.009547031842745267,cloud,114.212.81.11,0.009700876015883226,114.212.81.11,0.002323251504164476
666,10800.0,0.014135204828702487,92.6,720p,1,JPEG,host,172.27.143.164,0.002060569249666654,172.27.143.164,0.004203319549560547,cloud,114.212.81.11,0.00640410643357497,114.212.81.11,0.001467209595900315
667,10825.0,0.015535904810978815,92.6,720p,1,JPEG,host,172.27.143.164,0.002846506925729605,172.27.143.164,0.005148383287283091,cloud,114.212.81.11,0.005404426501347468,114.212.81.11,0.0021365880966186523
668,10850.0,0.01908594828385573,92.7,720p,1,JPEG,host,172.27.143.164,0.0020475479272695687,172.27.143.164,0.009936360212472769,cloud,114.212.81.11,0.005642487452580378,114.212.81.11,0.0014595526915330151
669,10875.0,0.01219632992377648,92.7,720p,1,JPEG,host,172.27.143.164,0.0019010030306302584,172.27.143.164,0.004045825738173265,cloud,114.212.81.11,0.004451623329749474,114.212.81.11,0.0017978778252234822
670,10900.0,0.014313202637892503,92.7,720p,1,JPEG,host,172.27.143.164,0.0023744289691631612,172.27.143.164,0.005269628304701585,cloud,114.212.81.11,0.004553840710566594,114.212.81.11,0.002115304653461163
671,10925.0,0.013288607964148887,92.7,360p,5,JPEG,host,172.27.143.164,0.001998644608717698,172.27.143.164,0.00437788779918964,cloud,114.212.81.11,0.004589007450984075,114.212.81.11,0.002323068105257474
672,10926.0,0.12262201309204102,92.7,360p,5,JPEG,host,172.27.143.164,0.027176737785339355,172.27.143.164,0.02169179916381836,cloud,114.212.81.11,0.057779550552368164,114.212.81.11,0.015973925590515137
673,10930.0,0.06637964248657227,92.7,360p,5,JPEG,host,172.27.143.164,0.008925247192382812,172.27.143.164,0.013546991348266601,cloud,114.212.81.11,0.03571629524230957,114.212.81.11,0.008191108703613281
674,10935.0,0.048125505447387695,92.7,360p,5,JPEG,host,172.27.143.164,0.010491728782653809,172.27.143.164,0.007525324821472168,cloud,114.212.81.11,0.023299813270568848,114.212.81.11,0.006808638572692871
675,10940.0,0.05125693480173747,92.7,360p,5,JPEG,host,172.27.143.164,0.009805560111999512,172.27.143.164,0.014211773872375488,cloud,114.212.81.11,0.019313613573710125,114.212.81.11,0.007925987243652344
676,10945.0,0.05610764026641846,92.7,360p,5,JPEG,host,172.27.143.164,0.00861032803853353,172.27.143.164,0.007649858792622885,cloud,114.212.81.11,0.03221301237742106,114.212.81.11,0.007634441057840988
677,10950.0,0.04682437578837077,92.7,360p,5,JPEG,host,172.27.143.164,0.007903536160786947,172.27.143.164,0.006831765174865723,cloud,114.212.81.11,0.0264510711034139,114.212.81.11,0.005638003349304203
678,10955.0,0.04912420113881429,92.7,360p,5,JPEG,host,172.27.143.164,0.008907397588094076,172.27.143.164,0.007430950800577799,cloud,114.212.81.11,0.02710855007171631,114.212.81.11,0.005677302678426109
679,10960.0,0.05497451623280843,92.7,360p,5,JPEG,host,172.27.143.164,0.008034030596415201,172.27.143.164,0.006939013799031576,cloud,114.212.81.11,0.034266114234924316,114.212.81.11,0.0057353576024373396
680,10965.0,0.043409546216328934,92.7,360p,5,JPEG,host,172.27.143.164,0.008206446965535482,172.27.143.164,0.007414738337198893,cloud,114.212.81.11,0.021662235260009766,114.212.81.11,0.006126125653584797
681,10970.0,0.04353682200113933,92.7,1080p,1,JPEG,host,172.27.143.164,0.007506847381591797,172.27.143.164,0.006595134735107422,cloud,114.212.81.11,0.023926297823588055,114.212.81.11,0.005508542060852051
682,10971.0,0.21348798274993896,92.7,1080p,1,JPEG,host,172.27.143.164,0.027671098709106445,172.27.143.164,0.09761154651641846,cloud,114.212.81.11,0.061029791831970215,114.212.81.11,0.027175545692443848
683,10975.0,0.0887437343597412,92.7,1080p,1,JPEG,host,172.27.143.164,0.009777307510375977,172.27.143.164,0.04091987609863281,cloud,114.212.81.11,0.028255319595336913,114.212.81.11,0.009791231155395506
684,11000.0,0.020404439706068773,92.7,1080p,1,JPEG,host,172.27.143.164,0.0020886659622192383,172.27.143.164,0.008458641859201284,cloud,114.212.81.11,0.007755352900578425,114.212.81.11,0.002101778984069825
685,11025.0,0.022257309693556566,92.7,1080p,1,JPEG,host,172.27.143.164,0.0019447253300593449,172.27.143.164,0.01236571715428279,cloud,114.212.81.11,0.005899731929485614,114.212.81.11,0.002047135279728816
686,11050.0,0.017775718982403092,92.7,1080p,1,JPEG,host,172.27.143.164,0.002319950323838454,172.27.143.164,0.007481098175048828,cloud,114.212.81.11,0.0059085259070763224,114.212.81.11,0.0020661445764394897
687,11075.0,0.02695200076470008,92.7,1080p,1,JPEG,host,172.27.143.164,0.0047331131421602685,172.27.143.164,0.015848957575284518,cloud,114.212.81.11,0.004700642365675706,114.212.81.11,0.0016692876815795898
688,11100.0,0.01796520673311674,92.7,1080p,1,JPEG,host,172.27.143.164,0.001832127571105957,172.27.143.164,0.008136648398179274,cloud,114.212.81.11,0.005814112149752104,114.212.81.11,0.002182318614079402
689,11125.0,0.017729153999915488,92.7,1080p,1,JPEG,host,172.27.143.164,0.0023961984194242037,172.27.143.164,0.008604819958026592,cloud,114.212.81.11,0.004581616475031926,114.212.81.11,0.002146519147432767
690,11150.0,0.01729716704441951,92.7,1080p,1,JPEG,host,172.27.143.164,0.001775668217585637,172.27.143.164,0.009101060720590446,cloud,114.212.81.11,0.00458822800562932,114.212.81.11,0.0018322101006141072
691,11175.0,0.016954687925485462,92.7,360p,1,JPEG,host,172.27.143.164,0.002150122935955341,172.27.143.164,0.007608239467327411,cloud,114.212.81.11,0.004467331446134127,114.212.81.11,0.002728994076068585
692,11200.0,0.011591627047612118,92.7,360p,1,JPEG,host,172.27.143.164,0.0019081464180579553,172.27.143.164,0.0018451305536123421,cloud,114.212.81.11,0.005665274766775278,114.212.81.11,0.0021730753091665413
693,11225.0,0.009284322078411397,92.7,360p,1,JPEG,host,172.27.143.164,0.0017676720252403845,172.27.143.164,0.0015967809236966646,cloud,114.212.81.11,0.004468202590942383,114.212.81.11,0.0014516665385319637
694,11250.0,0.011487282239473783,92.7,360p,1,JPEG,host,172.27.143.164,0.0017104423963106596,172.27.143.164,0.0016333965154794548,cloud,114.212.81.11,0.006785365251394419,114.212.81.11,0.0013580780762892496
695,11275.0,0.01028597354888916,92.7,360p,1,JPEG,host,172.27.143.164,0.0019404888153076172,172.27.143.164,0.0015679689554067757,cloud,114.212.81.11,0.004528696720416729,114.212.81.11,0.002248819057758038
696,11300.0,0.019641839540921725,92.7,360p,1,JPEG,host,172.27.143.164,0.0032797685036292444,172.27.143.164,0.006411231481111966,cloud,114.212.81.11,0.007874543850238506,114.212.81.11,0.0020762957059420085
697,11325.0,0.00909104714026818,92.7,360p,1,JPEG,host,172.27.143.164,0.0018113117951613206,172.27.143.164,0.0016465187072753908,cloud,114.212.81.11,0.004620093565720778,114.212.81.11,0.0010131230721106901
698,11350.0,0.013621990497295674,92.7,360p,1,JPEG,host,172.27.143.164,0.0017272875859187199,172.27.143.164,0.0017364025115966797,cloud,114.212.81.11,0.008954204045809232,114.212.81.11,0.0012040963539710417
699,11375.0,0.009855279555687537,92.7,360p,1,JPEG,host,172.27.143.164,0.0020682444939246545,172.27.143.164,0.001515370148878831,cloud,114.212.81.11,0.00498199462890625,114.212.81.11,0.001289670283977802
700,11400.0,0.013422938493581917,92.5,360p,1,JPEG,host,172.27.143.164,0.0023015003937941333,172.27.143.164,0.0033706701718843896,cloud,114.212.81.11,0.006318376614497258,114.212.81.11,0.0014323913134061369
701,11425.0,0.026112703176645134,92.5,360p,1,JPEG,host,172.27.143.164,0.001988676878122183,172.27.143.164,0.001906862625708947,host,172.27.143.164,0.017034521469703086,172.27.143.164,0.005182642203110918
702,11450.0,0.022169929284315843,92.5,360p,1,JPEG,host,172.27.143.164,0.0017896523842444788,172.27.143.164,0.0015645944155179537,host,172.27.143.164,0.016459189928494967,172.27.143.164,0.002356492556058444
703,11475.0,0.03216263881096473,92.5,360p,1,JPEG,host,172.27.143.164,0.0020206524775578426,172.27.143.164,0.001613314335162823,host,172.27.143.164,0.015617554004375752,172.27.143.164,0.012911117993868314
704,11500.0,0.03369434063251202,92.5,360p,1,JPEG,host,172.27.143.164,0.0024122366538414587,172.27.143.164,0.005012292128342848,host,172.27.143.164,0.023533298419072077,172.27.143.164,0.002736513431255635
705,11525.0,0.02202931734231802,92.5,360p,1,JPEG,host,172.27.143.164,0.001857445790217473,172.27.143.164,0.001593919900747446,host,172.27.143.164,0.016210904488196738,172.27.143.164,0.002367047163156364
706,11550.0,0.023041330851041354,92.5,360p,1,JPEG,host,172.27.143.164,0.0019754629868727466,172.27.143.164,0.0028787943033071663,host,172.27.143.164,0.015686695392315205,172.27.143.164,0.002500378168546237
707,11575.0,0.022270569434532754,92.5,360p,1,JPEG,host,172.27.143.164,0.0021984668878408577,172.27.143.164,0.0016579352892362154,host,172.27.143.164,0.015918988447922926,172.27.143.164,0.002495178809532754
708,11600.0,0.024142742156982422,92.5,360p,1,JPEG,host,172.27.143.164,0.002312770256629357,172.27.143.164,0.0017301852886493392,host,172.27.143.164,0.017863145241370566,172.27.143.164,0.002236641370333161
709,11625.0,0.02067900620974027,92.5,360p,1,JPEG,host,172.27.143.164,0.0017501757695124699,172.27.143.164,0.0014714919603787935,host,172.27.143.164,0.015175562638502855,172.27.143.164,0.0022817758413461522
710,11650.0,0.02420383233290452,92.5,360p,1,JPEG,host,172.27.143.164,0.0018278085268460787,172.27.143.164,0.0016851333471444938,host,172.27.143.164,0.018532358683072604,172.27.143.164,0.0021585317758413443
711,11675.0,0.009987840285668006,92.5,360p,1,JPEG,host,172.27.143.164,0.001660301135136531,172.27.143.164,0.001537295488210825,cloud,114.212.81.11,0.005418520707350511,114.212.81.11,0.0013717229549701391
712,11700.0,0.015665604518010065,92.6,360p,1,JPEG,host,172.27.143.164,0.0028870655940129207,172.27.143.164,0.005588944141681378,cloud,114.212.81.11,0.00595703491797814,114.212.81.11,0.0012325598643376278
713,11725.0,0.01656176493718074,92.6,360p,1,JPEG,host,172.27.143.164,0.0021975040435791016,172.27.143.164,0.005632785650400015,cloud,114.212.81.11,0.007302788587716909,114.212.81.11,0.0014286866554847136
714,11750.0,0.010621373470012959,92.6,360p,1,JPEG,host,172.27.143.164,0.0018191979481623722,172.27.143.164,0.0015746630155123197,cloud,114.212.81.11,0.0058398613562950724,114.212.81.11,0.0013876511500431942
715,11775.0,0.010658869376549354,92.6,360p,1,JPEG,host,172.27.143.164,0.002080669769873986,172.27.143.164,0.0015337833991417517,cloud,114.212.81.11,0.0057910497371967025,114.212.81.11,0.001253366470336914
716,11800.0,0.011549830436706543,92.6,360p,1,JPEG,host,172.27.143.164,0.0017249675897451548,172.27.143.164,0.0015280246734619138,cloud,114.212.81.11,0.007197655164278471,114.212.81.11,0.0010991830092210034
717,11825.0,0.009395113358130822,92.6,360p,1,JPEG,host,172.27.143.164,0.0016719194558950572,172.27.143.164,0.0016073538706852838,cloud,114.212.81.11,0.004444351563086877,114.212.81.11,0.0016714884684636043
718,11850.0,0.012024356768681452,92.6,360p,1,JPEG,host,172.27.143.164,0.002412300843458909,172.27.143.164,0.0017975110274094804,cloud,114.212.81.11,0.006030128552363469,114.212.81.11,0.0017844163454495939
719,11875.0,0.017011000559880182,92.6,360p,1,JPEG,host,172.27.143.164,0.001975683065561148,172.27.143.164,0.003820034173818735,cloud,114.212.81.11,0.00983115342947153,114.212.81.11,0.0013841298910287712
720,11900.0,0.01201939582824707,92.6,360p,1,JPEG,host,172.27.143.164,0.0020342423365666317,172.27.143.164,0.0015385334308330827,cloud,114.212.81.11,0.006483912467956543,114.212.81.11,0.001962707592890812
721,11925.0,0.009960412979125977,92.6,360p,1,JPEG,host,172.27.143.164,0.0017841045673076923,172.27.143.164,0.0017974284979013295,cloud,114.212.81.11,0.0045961691783024715,114.212.81.11,0.0017827107356144832
722,11950.0,0.009700545897850623,92.6,360p,1,JPEG,host,172.27.143.164,0.0016586597149188702,172.27.143.164,0.0015659332275390623,cloud,114.212.81.11,0.005131703156691331,114.212.81.11,0.001344249798701359
723,11975.0,0.010627251404982347,92.6,360p,1,JPEG,host,172.27.143.164,0.0019545646814199593,172.27.143.164,0.0015505552291870117,cloud,114.212.81.11,0.005466076043935923,114.212.81.11,0.0016560554504394531
724,12000.0,0.013693094253540039,92.6,360p,1,JPEG,host,172.27.143.164,0.0022482505211463342,172.27.143.164,0.0034329249308659476,cloud,114.212.81.11,0.006531926301809458,114.212.81.11,0.0014799924997182991
725,12025.0,0.009272107711205116,92.6,360p,1,JPEG,host,172.27.143.164,0.0017527066744290865,172.27.143.164,0.0016765411083514872,cloud,114.212.81.11,0.004416997616107647,114.212.81.11,0.0014258623123168945
726,12050.0,0.016908141282888558,92.6,360p,1,JPEG,host,172.27.143.164,0.002119275239797739,172.27.143.164,0.0035086686794574442,cloud,114.212.81.11,0.009425135759206919,114.212.81.11,0.0018550616044264567
727,12075.0,0.010872648312495304,92.6,360p,1,JPEG,host,172.27.143.164,0.0019536935366117037,172.27.143.164,0.0016198158264160156,cloud,114.212.81.11,0.0050582060447106,114.212.81.11,0.0022409329047569856
728,12100.0,0.014813689085153434,92.6,360p,1,JPEG,host,172.27.143.164,0.0023339069806612455,172.27.143.164,0.004364297940180851,cloud,114.212.81.11,0.006451588410597581,114.212.81.11,0.001663895753713755
729,12125.0,0.012115414326007549,92.6,360p,1,JPEG,host,172.27.143.164,0.0023645529380211462,172.27.143.164,0.0038181176552405725,cloud,114.212.81.11,0.004664109303401067,114.212.81.11,0.001268634429344764
730,12150.0,0.013938161043020396,92.6,360p,1,JPEG,host,172.27.143.164,0.002393640004671537,172.27.143.164,0.0029853123884934648,cloud,114.212.81.11,0.006083543484027569,114.212.81.11,0.0024756651658278247
731,12175.0,0.010733595261206994,92.6,360p,1,JPEG,host,172.27.143.164,0.0021558083020723783,172.27.143.164,0.0016403748438908504,cloud,114.212.81.11,0.00491943726172814,114.212.81.11,0.002017974853515625
732,12200.0,0.02080104901240422,92.6,360p,1,JPEG,host,172.27.143.164,0.0018909711104172927,172.27.143.164,0.001505411588228666,cloud,114.212.81.11,0.015056793506328877,114.212.81.11,0.0023478728074293846
733,12225.0,0.02209605620457576,92.6,360p,1,JPEG,host,172.27.143.164,0.0025939574608436,172.27.143.164,0.010214154536907489,cloud,114.212.81.11,0.00800493130317101,114.212.81.11,0.0012830129036536589
734,12250.0,0.01493645631350004,92.6,360p,1,JPEG,host,172.27.143.164,0.002519029837388259,172.27.143.164,0.001668233137864333,cloud,114.212.81.11,0.008904557961684007,114.212.81.11,0.0018446353765634391
735,12275.0,0.009493497701791616,92.6,360p,1,JPEG,host,172.27.143.164,0.0017264898006732648,172.27.143.164,0.0016387609335092397,cloud,114.212.81.11,0.0048247667459341195,114.212.81.11,0.0013034802216749927
736,12300.0,0.01248625608590933,92.6,360p,1,JPEG,host,172.27.143.164,0.0018545847672682542,172.27.143.164,0.0015219449996948244,cloud,114.212.81.11,0.007338872322669396,114.212.81.11,0.0017708539962768555
737,12325.0,0.010564153011028584,92.6,360p,1,JPEG,host,172.27.143.164,0.002462368745070237,172.27.143.164,0.001887935858506423,cloud,114.212.81.11,0.004964525883014386,114.212.81.11,0.0012493225244375374
738,12350.0,0.023493225757892318,92.6,360p,1,JPEG,host,172.27.143.164,0.002939352622398963,172.27.143.164,0.007648174579326924,cloud,114.212.81.11,0.011501724903400127,114.212.81.11,0.0014039736527663021
739,12375.0,0.009596393658564642,92.6,360p,1,JPEG,host,172.27.143.164,0.0016818505067091722,172.27.143.164,0.0017806566678560695,cloud,114.212.81.11,0.004506523792560284,114.212.81.11,0.0016273626914391154
740,12400.0,0.011768909601064829,92.6,360p,1,JPEG,host,172.27.143.164,0.0019355370448185848,172.27.143.164,0.0016448956269484298,cloud,114.212.81.11,0.0061090451020460864,114.212.81.11,0.0020794318272517277
741,12425.0,0.020800920633169323,92.6,360p,1,JPEG,host,172.27.143.164,0.0021819334763746997,172.27.143.164,0.010184187155503493,cloud,114.212.81.11,0.007034961993877704,114.212.81.11,0.0013998380074134236
742,12450.0,0.012006402015686035,92.6,360p,1,JPEG,host,172.27.143.164,0.0020301250311044548,172.27.143.164,0.0017934579115647534,cloud,114.212.81.11,0.006907077936025767,114.212.81.11,0.0012757411369910595
743,12475.0,0.009904054495004507,92.6,360p,1,JPEG,host,172.27.143.164,0.0018756848115187425,172.27.143.164,0.0015900410138643703,cloud,114.212.81.11,0.004604633037860577,114.212.81.11,0.001833695631760817
744,12500.0,0.010077889149005596,92.6,360p,1,JPEG,host,172.27.143.164,0.001943679956289438,172.27.143.164,0.001709919709425706,cloud,114.212.81.11,0.004863867392906776,114.212.81.11,0.0015604220903836768
745,12525.0,0.013217137410090521,92.6,360p,1,JPEG,host,172.27.143.164,0.0019703003076406624,172.27.143.164,0.0017413634520310624,cloud,114.212.81.11,0.008079895606407752,114.212.81.11,0.0014255780440110433
746,12550.0,0.017012586960425742,92.6,360p,1,JPEG,host,172.27.143.164,0.0025405333592341496,172.27.143.164,0.003220393107487605,cloud,114.212.81.11,0.009451875319847694,114.212.81.11,0.0017997851738562956
747,12575.0,0.01130238863138052,92.6,360p,1,JPEG,host,172.27.143.164,0.0016721487045288086,172.27.143.164,0.0015887113717886116,cloud,114.212.81.11,0.0066707776143000675,114.212.81.11,0.001370750940763033
748,12600.0,0.011700657697824331,92.6,360p,1,JPEG,host,172.27.143.164,0.0018819020344660832,172.27.143.164,0.0014987633778498722,cloud,114.212.81.11,0.007023352843064528,114.212.81.11,0.0012966394424438477
749,12625.0,0.009818792343139648,92.6,360p,1,JPEG,host,172.27.143.164,0.001790000842167781,172.27.143.164,0.0016758808722862832,cloud,114.212.81.11,0.004680651884812575,114.212.81.11,0.0016722587438730094
750,12650.0,0.011263177945063665,92.6,360p,1,JPEG,host,172.27.143.164,0.0023151727823110726,172.27.143.164,0.0017068019280066862,cloud,114.212.81.11,0.005735993385314941,114.212.81.11,0.0015052098494309643
751,12675.0,0.014845050298250638,92.6,360p,1,JPEG,host,172.27.143.164,0.0022991253779484676,172.27.143.164,0.004444424922649677,cloud,114.212.81.11,0.006356358528137207,114.212.81.11,0.0017451414695152864
752,12700.0,0.010710716247558594,92.6,360p,1,JPEG,host,172.27.143.164,0.0017420145181509165,172.27.143.164,0.0016448406072763295,cloud,114.212.81.11,0.005758597300602839,114.212.81.11,0.0015652638215285083
753,12725.0,0.012552398901719313,92.6,360p,1,JPEG,host,172.27.143.164,0.001932217524601863,172.27.143.164,0.0017349628301767202,cloud,114.212.81.11,0.0069583471004779525,114.212.81.11,0.0019268714464627783
754,12750.0,0.009361890646127554,92.6,360p,1,JPEG,host,172.27.143.164,0.0018912370388324445,172.27.143.164,0.0014877044237576996,cloud,114.212.81.11,0.004503387671250563,114.212.81.11,0.0014795615122868465
755,12775.0,0.01613144691173847,92.6,360p,1,JPEG,host,172.27.143.164,0.002444028854370117,172.27.143.164,0.004231948118943434,cloud,114.212.81.11,0.007720287029559796,114.212.81.11,0.0017351829088651212
756,12800.0,0.010399983479426458,92.6,360p,1,JPEG,host,172.27.143.164,0.0019603325770451473,172.27.143.164,0.0018229576257558968,cloud,114.212.81.11,0.004757055869469276,114.212.81.11,0.0018596374071561377
757,12825.0,0.010544327589181753,92.6,360p,1,JPEG,host,172.27.143.164,0.002054297007047213,172.27.143.164,0.001578074235182542,cloud,114.212.81.11,0.005396054341242864,114.212.81.11,0.001515902005709134
758,12850.0,0.013497480979332555,92.6,360p,1,JPEG,host,172.27.143.164,0.0020293639256403996,172.27.143.164,0.001558551421532264,cloud,114.212.81.11,0.008143012340252217,114.212.81.11,0.0017665532919076757
759,12875.0,0.01206850088559664,92.6,360p,1,JPEG,host,172.27.143.164,0.0022452702889075647,172.27.143.164,0.0016877559515146106,cloud,114.212.81.11,0.006931955997760479,114.212.81.11,0.0012035186474139868
760,12900.0,0.014313202637892503,92.6,360p,1,JPEG,host,172.27.143.164,0.0029600766988900993,172.27.143.164,0.00423897229708158,cloud,114.212.81.11,0.0053947246991671045,114.212.81.11,0.0017194289427537191
761,12925.0,0.01450172754434439,92.6,360p,30,JPEG,host,172.27.143.164,0.0018127147967998798,172.27.143.164,0.00213153545673077,cloud,114.212.81.11,0.00906669176541842,114.212.81.11,0.0014907855253953207
762,12926.0,0.14135992527008057,92.6,360p,30,JPEG,host,172.27.143.164,0.026944518089294434,172.27.143.164,0.02043461799621582,cloud,114.212.81.11,0.07033312320709229,114.212.81.11,0.023647665977478027
763,12927.0,0.15149462223052979,92.6,360p,30,JPEG,host,172.27.143.164,0.031192779541015625,172.27.143.164,0.041065216064453125,cloud,114.212.81.11,0.06029701232910156,114.212.81.11,0.018939614295959473
764,12928.0,0.15027403831481934,92.6,360p,30,JPEG,host,172.27.143.164,0.02354753017425537,172.27.143.164,0.019736766815185547,cloud,114.212.81.11,0.08897686004638672,114.212.81.11,0.0180128812789917
765,12929.0,0.14138400554656982,92.6,360p,30,JPEG,host,172.27.143.164,0.02301502227783203,172.27.143.164,0.020398497581481934,cloud,114.212.81.11,0.07719504833221436,114.212.81.11,0.020775437355041504
766,12930.0,0.1724865436553955,92.6,360p,30,JPEG,host,172.27.143.164,0.02236783504486084,172.27.143.164,0.02000117301940918,cloud,114.212.81.11,0.11189889907836914,114.212.81.11,0.018218636512756348
767,12931.0,0.12573814392089844,92.6,360p,30,JPEG,host,172.27.143.164,0.028096675872802734,172.27.143.164,0.02324235439300537,cloud,114.212.81.11,0.05777287483215332,114.212.81.11,0.01662623882293701
768,12932.0,0.12926733493804932,92.6,360p,30,JPEG,host,172.27.143.164,0.027645349502563477,172.27.143.164,0.02108144760131836,cloud,114.212.81.11,0.057912588119506836,114.212.81.11,0.022627949714660645
769,12933.0,0.11860394477844238,92.6,360p,30,JPEG,host,172.27.143.164,0.02309715747833252,172.27.143.164,0.019419193267822266,cloud,114.212.81.11,0.05978548526763916,114.212.81.11,0.016302108764648438
770,12934.0,0.13389050960540771,92.6,360p,30,JPEG,host,172.27.143.164,0.023751139640808105,172.27.143.164,0.021040916442871094,cloud,114.212.81.11,0.07473623752593994,114.212.81.11,0.014362215995788574
771,12935.0,0.27104663848876953,92.6,720p,10,JPEG,host,172.27.143.164,0.024443507194519043,172.27.143.164,0.019728422164916992,host,172.27.151.145,0.18901360034942627,172.27.151.145,0.03786110877990723
772,12936.0,0.34736037254333496,92.6,720p,10,JPEG,host,172.27.143.164,0.03449094295501709,172.27.143.164,0.07524657249450684,host,172.27.151.145,0.16802096366882324,172.27.151.145,0.06960189342498779
773,12938.0,0.25519466400146484,92.6,720p,10,JPEG,host,172.27.143.164,0.016632874806722004,172.27.143.164,0.03941599527994792,host,172.27.151.145,0.11228648821512859,172.27.151.145,0.08685930569966634
774,12940.0,0.21869635581970215,92.6,720p,10,JPEG,host,172.27.143.164,0.015088717142740885,172.27.143.164,0.03474656740824382,host,172.27.151.145,0.15169159571329752,172.27.151.145,0.017169475555419922
775,12943.0,0.23508834838867188,92.8,720p,10,JPEG,host,172.27.143.164,0.021333277225494385,172.27.143.164,0.06298941373825073,host,172.27.151.145,0.13551872968673706,172.27.151.145,0.015246927738189697
776,12945.0,0.25707141558329266,92.8,720p,10,JPEG,host,172.27.143.164,0.015432516733805338,172.27.143.164,0.04503146807352702,host,172.27.151.145,0.14951062202453613,172.27.151.145,0.04709680875142416
777,12948.0,0.183135986328125,92.8,720p,10,JPEG,host,172.27.143.164,0.014953851699829102,172.27.143.164,0.04518246650695801,host,172.27.151.145,0.10945117473602295,172.27.151.145,0.013548493385314941
778,12950.0,0.26885883013407386,92.8,720p,10,JPEG,host,172.27.143.164,0.024260282516479492,172.27.143.164,0.04607892036437988,host,172.27.151.145,0.1451402505238851,172.27.151.145,0.05337937672932941
779,12953.0,0.1834423542022705,92.8,720p,10,JPEG,host,172.27.143.164,0.015474438667297363,172.27.143.164,0.031250715255737305,host,172.27.151.145,0.10179859399795532,172.27.151.145,0.03491860628128052
780,12955.0,0.2508708635965983,92.8,720p,10,JPEG,host,172.27.143.164,0.015592654546101889,172.27.143.164,0.03686436017354329,host,172.27.151.145,0.14545472462972006,172.27.151.145,0.052959124247233064
781,12958.0,0.08036547899246216,92.8,360p,20,JPEG,host,172.27.143.164,0.011890888214111328,172.27.143.164,0.025838911533355713,cloud,114.212.81.11,0.03277713060379028,114.212.81.11,0.009858548641204834
782,12959.0,0.1468578577041626,92.8,360p,20,JPEG,host,172.27.143.164,0.031992197036743164,172.27.143.164,0.042081594467163086,cloud,114.212.81.11,0.05777156352996826,114.212.81.11,0.015012502670288086
783,12960.0,0.12199723720550537,92.8,360p,20,JPEG,host,172.27.143.164,0.02532029151916504,172.27.143.164,0.02153956890106201,cloud,114.212.81.11,0.0587695837020874,114.212.81.11,0.016367793083190918
784,12962.0,0.09360305468241374,92.8,360p,20,JPEG,host,172.27.143.164,0.01640462875366211,172.27.143.164,0.012762467066446941,cloud,114.212.81.11,0.05527663230895996,114.212.81.11,0.009159326553344727
785,12963.0,0.15416860580444336,92.8,360p,20,JPEG,host,172.27.143.164,0.031038641929626465,172.27.143.164,0.047963500022888184,cloud,114.212.81.11,0.05687069892883301,114.212.81.11,0.018295764923095703
786,12964.0,0.12602531909942627,92.8,360p,20,JPEG,host,172.27.143.164,0.021853923797607422,172.27.143.164,0.020174264907836914,cloud,114.212.81.11,0.06823468208312988,114.212.81.11,0.01576244831085205
