n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay
656,9950.0,0.012807690180264985,88.0,360p,1,JPEG,host,172.27.151.145,0.0018528974973238432,172.27.151.145,0.0015246868133544922,cloud,114.212.81.11,0.00838009210733267,114.212.81.11,0.001050013762253981
657,9975.0,0.019273235247685358,88.0,360p,1,JPEG,host,172.27.151.145,0.0022342663544874927,172.27.151.145,0.005673518547644981,cloud,114.212.81.11,0.010165920624366174,114.212.81.11,0.0011995297211867106
658,10000.0,0.010719776153564453,88.0,360p,1,JPEG,host,172.27.151.145,0.0016553218548114484,172.27.151.145,0.0015883262340839093,cloud,114.212.81.11,0.006559069340045636,114.212.81.11,0.0009170587246234603
659,10025.0,0.00911090007195106,88.0,360p,1,JPEG,host,172.27.151.145,0.00165861386519212,172.27.151.145,0.0015967900936420146,cloud,114.212.81.11,0.004762007639958308,114.212.81.11,0.0010934884731586166
660,10050.0,0.011172569715059722,88.0,360p,1,JPEG,host,172.27.151.145,0.001603392454294058,172.27.151.145,0.0015156910969660832,cloud,114.212.81.11,0.007149439591627855,114.212.81.11,0.0009040465721717253
661,10075.0,0.010788596593416654,88.0,360p,1,JPEG,host,172.27.151.145,0.0016089861209575946,172.27.151.145,0.0016122873012836163,cloud,114.212.81.11,0.006682982811560998,114.212.81.11,0.0008843403596144458
662,10100.0,0.009209770422715407,88.0,360p,1,JPEG,host,172.27.151.145,0.0017966857323279749,172.27.151.145,0.0015182586816641,cloud,114.212.81.11,0.004906883606543908,114.212.81.11,0.0009879424021794246
663,10125.0,0.008578465535090521,88.0,360p,1,JPEG,host,172.27.151.145,0.0015485653510460486,172.27.151.145,0.0017336148482102617,cloud,114.212.81.11,0.004588723182678223,114.212.81.11,0.0007075621531559871
664,10150.0,0.016286272269028883,87.8,360p,1,JPEG,host,172.27.151.145,0.002243491319509653,172.27.151.145,0.005473742118248573,cloud,114.212.81.11,0.007488544170673077,114.212.81.11,0.0010804946605975805
665,10175.0,0.009380111327538123,87.8,360p,1,JPEG,host,172.27.151.145,0.0015830718553983248,172.27.151.145,0.001587198330805852,cloud,114.212.81.11,0.004744410514831543,114.212.81.11,0.001465430626502404
666,10200.0,0.011919782711909369,87.8,360p,1,JPEG,host,172.27.151.145,0.002281950070307805,172.27.151.145,0.002645364174476037,cloud,114.212.81.11,0.006216562711275541,114.212.81.11,0.0007759057558499845
667,10225.0,0.009430958674504206,87.8,360p,1,JPEG,host,172.27.151.145,0.0015778908362755408,172.27.151.145,0.0017107266646165117,cloud,114.212.81.11,0.005313570682819073,114.212.81.11,0.000828770490793081
668,10250.0,0.00995964270371657,87.8,360p,1,JPEG,host,172.27.151.145,0.0014721430264986479,172.27.151.145,0.0015703531411977913,cloud,114.212.81.11,0.006070265403160682,114.212.81.11,0.0008468811328594499
669,10275.0,0.011507712877713717,87.8,360p,1,JPEG,host,172.27.151.145,0.0018686606333805965,172.27.151.145,0.0016406866220327523,cloud,114.212.81.11,0.0071870363675631006,114.212.81.11,0.0008113292547372673
670,10300.0,0.011464779193584736,87.8,360p,1,JPEG,host,172.27.151.145,0.001580513440645658,172.27.151.145,0.0015897200657771183,cloud,114.212.81.11,0.007424629651583158,114.212.81.11,0.0008699160355788013
671,10325.0,0.009631927196796123,87.8,360p,1,JPEG,host,172.27.151.145,0.0014992035352266752,172.27.151.145,0.0015455300991351786,cloud,114.212.81.11,0.005674921549283541,114.212.81.11,0.0009122720131507292
672,10350.0,0.00903627505669227,87.8,360p,1,JPEG,host,172.27.151.145,0.0016725980318509615,172.27.151.145,0.0015330498035137472,cloud,114.212.81.11,0.004871359238257775,114.212.81.11,0.0009592679830697868
673,10375.0,0.012829844768230732,87.8,360p,1,JPEG,host,172.27.151.145,0.001758135282076322,172.27.151.145,0.005335330963134766,cloud,114.212.81.11,0.004755588678213267,114.212.81.11,0.000980789844806377
674,10400.0,0.011899031125582181,87.8,360p,1,JPEG,host,172.27.151.145,0.0016884987170879657,172.27.151.145,0.0032169176981999325,cloud,114.212.81.11,0.006110154665433443,114.212.81.11,0.0008834600448608398
675,10425.0,0.008967748055091271,87.8,360p,1,JPEG,host,172.27.151.145,0.0015944059078509991,172.27.151.145,0.0017668559001042291,cloud,114.212.81.11,0.004764235936678373,114.212.81.11,0.0008422503104576692
676,10450.0,0.010499835014343262,87.8,360p,1,JPEG,host,172.27.151.145,0.001966348061194787,172.27.151.145,0.002930292716393104,cloud,114.212.81.11,0.004677277344923753,114.212.81.11,0.0009259168918316178
677,10475.0,0.009967446327209473,87.8,360p,1,JPEG,host,172.27.151.145,0.0015990550701434796,172.27.151.145,0.00176701178917518,cloud,114.212.81.11,0.005835569821871244,114.212.81.11,0.0007658096460195687
678,10500.0,0.011004539636465218,87.8,360p,1,JPEG,host,172.27.151.145,0.001548161873450646,172.27.151.145,0.0016364317673903245,cloud,114.212.81.11,0.006967480366046612,114.212.81.11,0.0008524656295776359
679,10525.0,0.01219504613142747,87.8,360p,1,JPEG,host,172.27.151.145,0.002079890324519231,172.27.151.145,0.002781978020301232,cloud,114.212.81.11,0.00642088743356558,114.212.81.11,0.0009122903530414282
680,10550.0,0.008656868567833534,88.0,360p,1,JPEG,host,172.27.151.145,0.001548152703505296,172.27.151.145,0.0015352689302884613,cloud,114.212.81.11,0.004725960584787222,114.212.81.11,0.0008474863492525546
681,10575.0,0.012087280933673564,88.0,360p,1,JPEG,host,172.27.151.145,0.0015421372193556565,172.27.151.145,0.0015590282586904673,cloud,114.212.81.11,0.008037723027742825,114.212.81.11,0.0009483924278846159
682,10600.0,0.00951666098374587,88.0,360p,1,JPEG,host,172.27.151.145,0.0016676829411433293,172.27.151.145,0.0017469479487492489,cloud,114.212.81.11,0.005229784892155574,114.212.81.11,0.0008722452016977165
683,10625.0,0.011403010441706732,88.0,360p,1,JPEG,host,172.27.151.145,0.00211948614854079,172.27.151.145,0.003229205424969013,cloud,114.212.81.11,0.005119479619539701,114.212.81.11,0.0009348392486572266
684,10650.0,0.014734708345853366,88.0,360p,1,JPEG,host,172.27.151.145,0.001973381409278283,172.27.151.145,0.0030732154846191406,cloud,114.212.81.11,0.008907584043649526,114.212.81.11,0.0007805274083064161
685,10675.0,0.009353591845585749,88.0,360p,1,JPEG,host,172.27.151.145,0.0017222349460308368,172.27.151.145,0.001533774229196402,cloud,114.212.81.11,0.004781218675466685,114.212.81.11,0.0013163639948918261
686,10700.0,0.012634965089651253,88.0,360p,1,JPEG,host,172.27.151.145,0.0017717343110304612,172.27.151.145,0.003536921281080979,cloud,114.212.81.11,0.006427553983835073,114.212.81.11,0.0008987555137047404
687,10725.0,0.014757385620704066,88.0,360p,1,JPEG,host,172.27.151.145,0.0016983288985032302,172.27.151.145,0.001568885949941782,cloud,114.212.81.11,0.01058040215418889,114.212.81.11,0.0009097686180701628
688,10750.0,0.009444355964660645,88.0,360p,1,JPEG,host,172.27.151.145,0.0018504124421339768,172.27.151.145,0.0015074748259324294,cloud,114.212.81.11,0.004691976767319899,114.212.81.11,0.0013944919292743392
689,10775.0,0.00848388671875,88.0,360p,1,JPEG,host,172.27.151.145,0.0016713325793926532,172.27.151.145,0.0014793047538170449,cloud,114.212.81.11,0.004581937423119178,114.212.81.11,0.0007513119624211239
690,10800.0,0.011019550837003268,88.0,360p,1,JPEG,host,172.27.151.145,0.001592856187086839,172.27.151.145,0.0015348196029663084,cloud,114.212.81.11,0.007109577839191143,114.212.81.11,0.0007822972077589771
691,10825.0,0.010835390824538011,88.0,360p,10,JPEG,host,172.27.151.145,0.0019286687557513898,172.27.151.145,0.0018419210727398212,cloud,114.212.81.11,0.0061522722244262695,114.212.81.11,0.0009125287716205306
692,10826.0,0.15141808986663818,88.0,360p,10,JPEG,host,172.27.151.145,0.018847227096557617,172.27.151.145,0.02074301242828369,cloud,114.212.81.11,0.09996986389160156,114.212.81.11,0.011857986450195312
693,10828.0,0.07561691602071127,88.0,360p,10,JPEG,host,172.27.151.145,0.013811031977335611,172.27.151.145,0.013003667195638021,cloud,114.212.81.11,0.04208747545878092,114.212.81.11,0.00671474138895671
694,10830.0,0.10324684778849284,88.0,360p,10,JPEG,host,172.27.151.145,0.018097400665283203,172.27.151.145,0.03756244977315267,cloud,114.212.81.11,0.03998859723409017,114.212.81.11,0.007598400115966797
695,10833.0,0.05878555774688721,88.0,360p,10,JPEG,host,172.27.151.145,0.01015925407409668,172.27.151.145,0.010410308837890625,cloud,114.212.81.11,0.032370567321777344,114.212.81.11,0.005845427513122559
696,10835.0,0.07399821281433105,88.0,360p,10,JPEG,host,172.27.151.145,0.012475093205769857,172.27.151.145,0.013010263442993162,cloud,114.212.81.11,0.04257655143737793,114.212.81.11,0.005936304728190102
697,10838.0,0.06145578622817993,88.0,360p,10,JPEG,host,172.27.151.145,0.010384023189544678,172.27.151.145,0.014043867588043213,cloud,114.212.81.11,0.03221851587295532,114.212.81.11,0.004809379577636719
698,10840.0,0.07402070363362631,88.0,360p,10,JPEG,host,172.27.151.145,0.012944221496582031,172.27.151.145,0.013463735580444336,cloud,114.212.81.11,0.03983990351359049,114.212.81.11,0.007772843043009445
699,10843.0,0.06215864419937134,88.0,360p,10,JPEG,host,172.27.151.145,0.010703802108764648,172.27.151.145,0.010491132736206055,cloud,114.212.81.11,0.03642767667770386,114.212.81.11,0.004536032676696777
700,10845.0,0.09040260314941406,88.0,360p,10,JPEG,host,172.27.151.145,0.018918991088867188,172.27.151.145,0.02543226877848307,cloud,114.212.81.11,0.03969573974609375,114.212.81.11,0.006355603535970054
701,10848.0,0.07425123453140259,88.0,360p,20,JPEG,host,172.27.151.145,0.012836754322052002,172.27.151.145,0.02310967445373535,cloud,114.212.81.11,0.03292286396026611,114.212.81.11,0.005381941795349121
702,10849.0,0.12080979347229004,88.1,360p,20,JPEG,host,172.27.151.145,0.02686750888824463,172.27.151.145,0.02539074420928955,cloud,114.212.81.11,0.059601545333862305,114.212.81.11,0.008949995040893555
703,10850.0,0.11291301250457764,88.1,360p,20,JPEG,host,172.27.151.145,0.019431591033935547,172.27.151.145,0.021425843238830566,cloud,114.212.81.11,0.06056368350982666,114.212.81.11,0.011491894721984863
704,10852.0,0.08895397186279297,88.1,360p,20,JPEG,host,172.27.151.145,0.013994057973225912,172.27.151.145,0.013602336247762045,cloud,114.212.81.11,0.05501985549926758,114.212.81.11,0.006337722142537437
705,10853.0,0.1478893756866455,88.1,360p,20,JPEG,host,172.27.151.145,0.022345900535583496,172.27.151.145,0.054721832275390625,cloud,114.212.81.11,0.05976259708404541,114.212.81.11,0.011059045791625977
706,10854.0,0.11918246746063232,88.1,360p,20,JPEG,host,172.27.151.145,0.02132594585418701,172.27.151.145,0.02636122703552246,cloud,114.212.81.11,0.060893893241882324,114.212.81.11,0.010601401329040527
707,10855.0,0.16421854496002197,88.1,360p,20,JPEG,host,172.27.151.145,0.025135517120361328,172.27.151.145,0.027980566024780273,cloud,114.212.81.11,0.10065138339996338,114.212.81.11,0.010451078414916992
708,10857.0,0.11490408579508463,88.1,360p,20,JPEG,host,172.27.151.145,0.02078421910603841,172.27.151.145,0.04540483156840007,cloud,114.212.81.11,0.04047838846842448,114.212.81.11,0.00823664665222168
709,10858.0,0.12705397605895996,88.1,360p,20,JPEG,host,172.27.151.145,0.019455313682556152,172.27.151.145,0.01975274085998535,cloud,114.212.81.11,0.06986880302429199,114.212.81.11,0.017977118492126465
710,10859.0,0.11233294010162354,88.1,360p,20,JPEG,host,172.27.151.145,0.019850492477416992,172.27.151.145,0.019707202911376953,cloud,114.212.81.11,0.06198537349700928,114.212.81.11,0.010789871215820312
711,10860.0,0.20475232601165771,88.1,360p,1,JPEG,host,172.27.151.145,0.029638171195983887,172.27.151.145,0.05617797374725342,cloud,114.212.81.11,0.10734701156616211,114.212.81.11,0.0115891695022583
712,10861.0,0.1745518445968628,88.1,360p,1,JPEG,host,172.27.151.145,0.020359277725219727,172.27.151.145,0.019390225410461426,cloud,114.212.81.11,0.1223459243774414,114.212.81.11,0.012456417083740234
713,10875.0,0.01598707834879557,88.1,360p,1,JPEG,host,172.27.151.145,0.003106244405110677,172.27.151.145,0.0026618162790934246,cloud,114.212.81.11,0.008540503184000651,114.212.81.11,0.0016785144805908196
714,10900.0,0.00847190160017747,88.1,360p,1,JPEG,host,172.27.151.145,0.001625501192533053,172.27.151.145,0.0014898501909696138,cloud,114.212.81.11,0.004600387353163499,114.212.81.11,0.0007561628635113053
715,10925.0,0.009573276226337139,88.1,360p,1,JPEG,host,172.27.151.145,0.001629040791438176,172.27.151.145,0.0015859053685114935,cloud,114.212.81.11,0.005306143027085524,114.212.81.11,0.0010521870393019458
716,10950.0,0.012369889479417067,88.1,360p,1,JPEG,host,172.27.151.145,0.0014671820860642653,172.27.151.145,0.001732147656954252,cloud,114.212.81.11,0.008165506216195913,114.212.81.11,0.0010050535202026367
717,10975.0,0.009064215880173903,88.1,360p,1,JPEG,host,172.27.151.145,0.0016638590739323543,172.27.151.145,0.001546511283287635,cloud,114.212.81.11,0.00489354133605957,114.212.81.11,0.0009603041868943432
718,11000.0,0.00940400820512038,88.1,360p,1,JPEG,host,172.27.151.145,0.0014724181248591496,172.27.151.145,0.0016030439963707556,cloud,114.212.81.11,0.005483453090374286,114.212.81.11,0.0008450929935161881
719,11025.0,0.009061373197115384,88.1,360p,1,JPEG,host,172.27.151.145,0.001680465844961313,172.27.151.145,0.001611902163578914,cloud,114.212.81.11,0.004920611014732948,114.212.81.11,0.0008483941738422103
720,11050.0,0.010664958220261794,88.1,360p,1,JPEG,host,172.27.151.145,0.001862177482018104,172.27.151.145,0.0015129309434157151,cloud,114.212.81.11,0.00607750049004188,114.212.81.11,0.0012123493047860945
721,11075.0,0.019501383487994853,88.1,360p,1,JPEG,host,172.27.151.145,0.002143383026123047,172.27.151.145,0.010083171037527231,cloud,114.212.81.11,0.006379356751075158,114.212.81.11,0.0008954726732694181
722,11100.0,0.010642033356886644,88.1,360p,1,JPEG,host,172.27.151.145,0.0015264199330256535,172.27.151.145,0.0017359165044931266,cloud,114.212.81.11,0.006049623856177697,114.212.81.11,0.0013300730631901668
723,11125.0,0.009955928875849798,88.1,360p,1,JPEG,host,172.27.151.145,0.0014838347068199744,172.27.151.145,0.0015174517264732947,cloud,114.212.81.11,0.006121497887831468,114.212.81.11,0.0008331445547250602
724,11150.0,0.012554975656362679,88.1,360p,1,JPEG,host,172.27.151.145,0.0016403656739455003,172.27.151.145,0.0038451873339139494,cloud,114.212.81.11,0.006160561855022724,114.212.81.11,0.0009088607934805062
725,11175.0,0.009991572453425482,88.0,360p,1,JPEG,host,172.27.151.145,0.0015692710876464844,172.27.151.145,0.0016169089537400464,cloud,114.212.81.11,0.005689061605013334,114.212.81.11,0.001116330807025616
726,11200.0,0.009992361068725586,88.0,360p,1,JPEG,host,172.27.151.145,0.0016031540357149565,172.27.151.145,0.0015263374035175028,cloud,114.212.81.11,0.006093061887300932,114.212.81.11,0.0007698077421921948
727,11225.0,0.010775639460637018,88.0,360p,1,JPEG,host,172.27.151.145,0.001737209466787485,172.27.151.145,0.0014867324095505937,cloud,114.212.81.11,0.006394377121558556,114.212.81.11,0.001157320462740384
728,11250.0,0.013082770200876089,88.0,360p,1,JPEG,host,172.27.151.145,0.0018810308896578276,172.27.151.145,0.004033253743098332,cloud,114.212.81.11,0.006328408534710224,114.212.81.11,0.0008400770334097054
729,11275.0,0.010918837327223558,88.0,360p,1,JPEG,host,172.27.151.145,0.0017264439509465145,172.27.151.145,0.0015201385204608622,cloud,114.212.81.11,0.0066559131328876205,114.212.81.11,0.0010163417229285604
730,11300.0,0.012844104033250075,88.0,360p,1,JPEG,host,172.27.151.145,0.001910851551936223,172.27.151.145,0.003987009708697979,cloud,114.212.81.11,0.006177856371952937,114.212.81.11,0.0007683864006629362
731,11325.0,0.011417682354266826,88.0,360p,1,JPEG,host,172.27.151.145,0.0015888305810781626,172.27.151.145,0.0015499500127939077,cloud,114.212.81.11,0.007375212816091685,114.212.81.11,0.0009036889443030712
732,11350.0,0.01961973997262808,88.0,360p,1,JPEG,host,172.27.151.145,0.002049556145301232,172.27.151.145,0.00988152393927941,cloud,114.212.81.11,0.00681460820711576,114.212.81.11,0.000874051680931678
733,11375.0,0.009611074741070088,88.0,360p,1,JPEG,host,172.27.151.145,0.00158845461331881,172.27.151.145,0.0015261723445012022,cloud,114.212.81.11,0.005455411397493803,114.212.81.11,0.001041036385756272
734,11400.0,0.010358663705679087,88.0,360p,1,JPEG,host,172.27.151.145,0.0015725172483004057,172.27.151.145,0.0015319769199077901,cloud,114.212.81.11,0.006381429158724272,114.212.81.11,0.0008727403787466195
735,11425.0,0.010366320610046387,88.0,360p,1,JPEG,host,172.27.151.145,0.001509400514455942,172.27.151.145,0.0015296569237342249,cloud,114.212.81.11,0.006295534280630259,114.212.81.11,0.001031728891225961
736,11450.0,0.014188353831951436,88.0,360p,1,JPEG,host,172.27.151.145,0.001970813824580266,172.27.151.145,0.005013007384080153,cloud,114.212.81.11,0.006168337968679575,114.212.81.11,0.0010361946546114404
737,11475.0,0.015956557714022122,88.0,360p,1,JPEG,host,172.27.151.145,0.0015391936668982874,172.27.151.145,0.0024331899789663465,cloud,114.212.81.11,0.010982724336477427,114.212.81.11,0.0010014497316800635
738,11500.0,0.014672985443702111,88.0,360p,1,JPEG,host,172.27.151.145,0.001554690874539889,172.27.151.145,0.003839291059053861,cloud,114.212.81.11,0.008475954716022197,114.212.81.11,0.0008030487940861638
739,11525.0,0.009250329090998722,87.9,360p,1,JPEG,host,172.27.151.145,0.0015933330242450421,172.27.151.145,0.002141695756178636,cloud,114.212.81.11,0.004828159625713642,114.212.81.11,0.000687140684861403
740,11550.0,0.008965409719027005,87.9,360p,1,JPEG,host,172.27.151.145,0.0015168006603534406,172.27.151.145,0.0015467405319213865,cloud,114.212.81.11,0.005081882843604455,114.212.81.11,0.0008199856831477238
741,11575.0,0.0114060640335083,87.9,360p,1,JPEG,host,172.27.151.145,0.001524650133573092,172.27.151.145,0.0015525267674372746,cloud,114.212.81.11,0.007605057496290941,114.212.81.11,0.0007238296362069938
742,11600.0,0.01796236405005822,87.9,360p,1,JPEG,host,172.27.151.145,0.0019751512087308443,172.27.151.145,0.01051780810722938,cloud,114.212.81.11,0.0045873752007117635,114.212.81.11,0.0008820295333862305
743,11625.0,0.00844110892369197,87.9,360p,1,JPEG,host,172.27.151.145,0.001530161270728478,172.27.151.145,0.0016719011160043569,cloud,114.212.81.11,0.004450568786034217,114.212.81.11,0.0007884777509249178
744,11650.0,0.009270713879511908,87.9,360p,1,JPEG,host,172.27.151.145,0.0017184844383826624,172.27.151.145,0.0015784318630511942,cloud,114.212.81.11,0.0051363981687105615,114.212.81.11,0.0008373994093674886
745,11675.0,0.008936891188988319,87.9,360p,1,JPEG,host,172.27.151.145,0.0016632538575392503,172.27.151.145,0.001521899149968074,cloud,114.212.81.11,0.0048239781306340145,114.212.81.11,0.00092776005084698
746,11700.0,0.010001090856698844,87.9,360p,1,JPEG,host,172.27.151.145,0.001653130237872784,172.27.151.145,0.0016048504756047176,cloud,114.212.81.11,0.005751545612628643,114.212.81.11,0.0009915645305926986
747,11725.0,0.011107435593238244,87.9,360p,1,JPEG,host,172.27.151.145,0.0017243165236253005,172.27.151.145,0.0014996987122755784,cloud,114.212.81.11,0.006891168080843412,114.212.81.11,0.0009922522764939526
748,11750.0,0.015660175910362832,87.9,360p,1,JPEG,host,172.27.151.145,0.002293852659372183,172.27.151.145,0.006294021239647498,cloud,114.212.81.11,0.006366472977858324,114.212.81.11,0.0007058290334848259
749,11775.0,0.009417203756479116,87.9,360p,1,JPEG,host,172.27.151.145,0.0018278635465181791,172.27.151.145,0.0018691191306480994,cloud,114.212.81.11,0.004895787972670335,114.212.81.11,0.0008244331066425024
750,11800.0,0.014436730971703162,87.9,360p,1,JPEG,host,172.27.151.145,0.0018561986776498647,172.27.151.145,0.0015617884122408356,cloud,114.212.81.11,0.010012314869807316,114.212.81.11,0.0010064290120051465
751,11825.0,0.012418435170100287,87.9,720p,5,JPEG,host,172.27.151.145,0.0018993249306311975,172.27.151.145,0.0043945495898907,cloud,114.212.81.11,0.005095261793870192,114.212.81.11,0.0010292988557081958
752,11826.0,0.16830980777740479,87.9,720p,5,JPEG,host,172.27.151.145,0.02228081226348877,172.27.151.145,0.0601731538772583,cloud,114.212.81.11,0.07252657413482666,114.212.81.11,0.013329267501831055
753,11830.0,0.11598925590515137,87.9,720p,5,JPEG,host,172.27.151.145,0.01646599769592285,172.27.151.145,0.0632026195526123,cloud,114.212.81.11,0.031957149505615234,114.212.81.11,0.004363489151000974
754,11835.0,0.059364120165507,88.1,720p,5,JPEG,host,172.27.151.145,0.008629679679870605,172.27.151.145,0.022357583045959473,cloud,114.212.81.11,0.02452552318572998,114.212.81.11,0.0038513342539469413
755,11840.0,0.05343226591746013,88.1,720p,5,JPEG,host,172.27.151.145,0.006786823272705078,172.27.151.145,0.017144123713175457,cloud,114.212.81.11,0.02413487434387207,114.212.81.11,0.0053664445877075195
756,11845.0,0.047692298889160156,88.1,720p,5,JPEG,host,172.27.151.145,0.007962624231974283,172.27.151.145,0.016302267710367836,cloud,114.212.81.11,0.01924010117848714,114.212.81.11,0.004187305768330894
757,11850.0,0.04758556683858236,88.1,720p,5,JPEG,host,172.27.151.145,0.006698091824849446,172.27.151.145,0.016542156537373863,cloud,114.212.81.11,0.01939217249552409,114.212.81.11,0.004953145980834961
758,11855.0,0.05256664752960205,88.1,720p,5,JPEG,host,172.27.151.145,0.009163896242777506,172.27.151.145,0.01680159568786621,cloud,114.212.81.11,0.022887508074442547,114.212.81.11,0.0037136475245157854
759,11860.0,0.04930635293324788,88.1,720p,5,JPEG,host,172.27.151.145,0.006507078806559245,172.27.151.145,0.016730507214864094,cloud,114.212.81.11,0.02184915542602539,114.212.81.11,0.0042196114857991525
760,11865.0,0.05913186073303223,88.1,720p,5,JPEG,host,172.27.151.145,0.008965333302815756,172.27.151.145,0.026384870211283364,cloud,114.212.81.11,0.019347349802652996,114.212.81.11,0.0044343074162801095
761,11870.0,0.08495771884918213,88.1,1080p,1,JPEG,cloud,114.212.81.11,0.003083030382792155,114.212.81.11,0.021461407343546547,host,172.27.151.145,0.05755031108856201,172.27.151.145,0.0028629700342814104
762,11871.0,0.30584776401519775,88.1,1080p,1,JPEG,cloud,114.212.81.11,0.008726000785827637,114.212.81.11,0.10541808605194092,host,172.27.151.145,0.18204927444458008,172.27.151.145,0.009654402732849121
763,11875.0,0.17567949295043944,88.1,1080p,1,JPEG,cloud,114.212.81.11,0.003787326812744141,114.212.81.11,0.0510171890258789,host,172.27.151.145,0.09009375572204589,172.27.151.145,0.03078122138977052
764,11900.0,0.0292971500983605,88.1,1080p,1,JPEG,cloud,114.212.81.11,0.0006679479892437274,114.212.81.11,0.009920367827782264,host,172.27.151.145,0.017922639846801758,172.27.151.145,0.000786194434532754
765,11925.0,0.02366966467637282,88.1,1080p,1,JPEG,cloud,114.212.81.11,0.0006547524378849909,114.212.81.11,0.009065948999845065,host,172.27.151.145,0.01315154479100154,172.27.151.145,0.0007974184476412256
766,11950.0,0.027592906585106484,88.1,1080p,1,JPEG,cloud,114.212.81.11,0.0009274115929236779,114.212.81.11,0.009694594603318434,host,172.27.151.145,0.016193188153780423,172.27.151.145,0.0007777122350839487
767,11975.0,0.023987403282752402,88.1,1080p,1,JPEG,cloud,114.212.81.11,0.0006631062580988958,114.212.81.11,0.009093678914583646,host,172.27.151.145,0.013486128586989183,172.27.151.145,0.0007444895230806787
768,12000.0,0.02886320077455961,88.1,1080p,1,JPEG,cloud,114.212.81.11,0.00077514465038593,114.212.81.11,0.010653165670541618,host,172.27.151.145,0.013632884392371545,172.27.151.145,0.003802006061260516
769,12025.0,0.024915759380047135,88.1,1080p,1,JPEG,cloud,114.212.81.11,0.0005919841619638297,114.212.81.11,0.009737656666682316,host,172.27.151.145,0.013711865131671611,172.27.151.145,0.0008742534197293799
770,12050.0,0.03767638023083027,88.1,1080p,1,JPEG,cloud,114.212.81.11,0.0007359889837411734,114.212.81.11,0.009492984184852013,host,172.27.151.145,0.02114880084991455,172.27.151.145,0.006298606212322529
771,12075.0,0.015155370418842021,88.2,360p,1,JPEG,host,172.27.151.145,0.001704243513254019,172.27.151.145,0.007832985657912035,cloud,114.212.81.11,0.004681440500112681,114.212.81.11,0.0009367007475632886
772,12100.0,0.009520558210519645,88.2,360p,1,JPEG,host,172.27.151.145,0.0017101764678955078,172.27.151.145,0.0017027763219980094,cloud,114.212.81.11,0.005336963213407076,114.212.81.11,0.0007706422072190511
773,12125.0,0.013797585780803975,88.2,360p,1,JPEG,host,172.27.151.145,0.0023305782904991736,172.27.151.145,0.001773779208843525,cloud,114.212.81.11,0.008791886843167819,114.212.81.11,0.000901341438293457
774,12150.0,0.011074414620032677,88.2,360p,1,JPEG,host,172.27.151.145,0.0018080656345073993,172.27.151.145,0.0030586627813485954,cloud,114.212.81.11,0.0046071272629957935,114.212.81.11,0.0016005589411808895
775,12175.0,0.018674401136545036,88.2,360p,1,JPEG,host,172.27.151.145,0.0016592924411480243,172.27.151.145,0.0015587990100567157,cloud,114.212.81.11,0.014188051223754883,114.212.81.11,0.0012682584615854118
776,12200.0,0.01055315824655386,88.2,360p,1,JPEG,host,172.27.151.145,0.001652057354266827,172.27.151.145,0.0015037976778470553,cloud,114.212.81.11,0.006484792782710149,114.212.81.11,0.0009125104317298299
777,12225.0,0.012592324843773477,88.2,360p,1,JPEG,host,172.27.151.145,0.001594415077796349,172.27.151.145,0.0016050888941838194,cloud,114.212.81.11,0.008433057711674618,114.212.81.11,0.0009597631601186898
778,12250.0,0.011472426928006686,88.2,360p,1,JPEG,host,172.27.151.145,0.0023341729090763973,172.27.151.145,0.002297832415654109,cloud,114.212.81.11,0.005874266991248498,114.212.81.11,0.0009661546120276815
779,12275.0,0.017974532567537747,88.2,360p,1,JPEG,host,172.27.151.145,0.0027900475722092847,172.27.151.145,0.006310866429255559,cloud,114.212.81.11,0.008040602390582744,114.212.81.11,0.0008330161754901595
780,12300.0,0.010506098087017352,88.2,360p,1,JPEG,host,172.27.151.145,0.001748965336726262,172.27.151.145,0.0016133693548349233,cloud,114.212.81.11,0.00594482055077186,114.212.81.11,0.0011989428446843066
781,12325.0,0.009735593428978553,88.2,360p,30,JPEG,host,172.27.151.145,0.0017423446361835187,172.27.151.145,0.0017002087372999925,cloud,114.212.81.11,0.005130382684560923,114.212.81.11,0.0011626573709341195
782,12326.0,0.1271052360534668,88.2,360p,30,JPEG,host,172.27.151.145,0.02617037296295166,172.27.151.145,0.02050602436065674,cloud,114.212.81.11,0.06950139999389648,114.212.81.11,0.010927438735961914
783,12327.0,0.11499941349029541,88.2,360p,30,JPEG,host,172.27.151.145,0.022812247276306152,172.27.151.145,0.01929473876953125,cloud,114.212.81.11,0.06113588809967041,114.212.81.11,0.011756539344787598
784,12328.0,0.11658275127410889,88.2,360p,30,JPEG,host,172.27.151.145,0.0219191312789917,172.27.151.145,0.02171504497528076,cloud,114.212.81.11,0.06318497657775879,114.212.81.11,0.009763598442077637
785,12329.0,0.14154517650604248,88.2,360p,30,JPEG,host,172.27.151.145,0.022379040718078613,172.27.151.145,0.02019655704498291,cloud,114.212.81.11,0.0885615348815918,114.212.81.11,0.01040804386138916
786,12330.0,0.16216230392456055,88.2,360p,30,JPEG,host,172.27.151.145,0.023393750190734863,172.27.151.145,0.029341936111450195,cloud,114.212.81.11,0.09750819206237793,114.212.81.11,0.011918425559997559
