n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay
1451,9327.0,0.16720430056254068,92.1,360p,20,JPEG,cloud,114.212.81.11,0.006089846293131511,114.212.81.11,0.026426076889038082,host,172.27.143.164,0.12743258476257324,172.27.143.164,0.0072557926177978516
1452,9328.0,0.22678017616271973,92.1,360p,20,JPEG,cloud,114.212.81.11,0.008409500122070312,114.212.81.11,0.036577463150024414,host,172.27.143.164,0.1721184253692627,172.27.143.164,0.009674787521362305
1453,9329.0,0.22409451007843018,92.1,360p,20,JPEG,cloud,114.212.81.11,0.007228851318359375,114.212.81.11,0.031116366386413574,host,172.27.143.164,0.17732346057891846,172.27.143.164,0.00842583179473877
1454,9330.0,0.2916114330291748,92.1,360p,20,JPEG,cloud,114.212.81.11,0.007458925247192383,114.212.81.11,0.05767965316772461,host,172.27.143.164,0.2134929895401001,172.27.143.164,0.012979865074157715
1455,9332.0,0.18703031539916992,92.1,360p,20,JPEG,cloud,114.212.81.11,0.006685495376586914,114.212.81.11,0.027263243993123375,host,172.27.143.164,0.14600133895874023,172.27.143.164,0.007080237070719392
1456,9333.0,0.22304284572601318,92.1,360p,20,JPEG,cloud,114.212.81.11,0.007260441780090332,114.212.81.11,0.0388331413269043,host,172.27.143.164,0.16764962673187256,172.27.143.164,0.009299635887145996
1457,9334.0,0.2462249994277954,92.1,360p,20,JPEG,cloud,114.212.81.11,0.008533716201782227,114.212.81.11,0.04183924198150635,host,172.27.143.164,0.18719947338104248,172.27.143.164,0.008652567863464355
1458,9335.0,0.23817360401153564,92.1,360p,20,JPEG,cloud,114.212.81.11,0.009474515914916992,114.212.81.11,0.04367828369140625,host,172.27.143.164,0.1752607822418213,172.27.143.164,0.009760022163391113
1459,9337.0,0.14725995063781738,92.1,360p,20,JPEG,cloud,114.212.81.11,0.006249268849690755,114.212.81.11,0.025426785151163738,host,172.27.143.164,0.11026946703592937,172.27.143.164,0.005314429601033524
1460,9338.0,0.22468280792236328,92.1,360p,20,JPEG,cloud,114.212.81.11,0.007180213928222656,114.212.81.11,0.03580677509307861,host,172.27.143.164,0.17164075374603271,172.27.143.164,0.010055065155029297
1461,9339.0,0.4116283655166626,92.1,360p,20,JPEG,cloud,114.212.81.11,0.007110714912414551,114.212.81.11,0.03840005397796631,host,172.27.151.145,0.17954909801483154,172.27.151.145,0.1865684986114502
1462,9340.0,0.3439674377441406,92.1,360p,20,JPEG,cloud,114.212.81.11,0.008589506149291992,114.212.81.11,0.04269134998321533,host,172.27.151.145,0.230177640914917,172.27.151.145,0.06250894069671631
1463,9342.0,0.2426142692565918,92.1,360p,20,JPEG,cloud,114.212.81.11,0.006313403447469075,114.212.81.11,0.03113396962483724,host,172.27.151.145,0.1506629784901937,172.27.151.145,0.0545039176940918
1464,9343.0,0.26119017601013184,92.1,360p,20,JPEG,cloud,114.212.81.11,0.007991313934326172,114.212.81.11,0.040934085845947266,host,172.27.151.145,0.1661127805709839,172.27.151.145,0.04615199565887451
1465,9344.0,0.33222293853759766,92.1,360p,20,JPEG,cloud,114.212.81.11,0.007129669189453125,114.212.81.11,0.045055270195007324,host,172.27.151.145,0.17256343364715576,172.27.151.145,0.10747456550598145
1466,9345.0,0.3399254083633423,92.1,360p,20,JPEG,cloud,114.212.81.11,0.0071746110916137695,114.212.81.11,0.038843750953674316,host,172.27.151.145,0.23889446258544922,172.27.151.145,0.05501258373260498
1467,9347.0,0.20020572344462076,92.1,360p,20,JPEG,cloud,114.212.81.11,0.00474850336710612,114.212.81.11,0.032033681869506836,host,172.27.151.145,0.13405203819274902,172.27.151.145,0.02937150001525879
1468,9348.0,0.2505180835723877,92.1,360p,20,JPEG,cloud,114.212.81.11,0.008808016777038574,114.212.81.11,0.036370158195495605,host,172.27.151.145,0.16738831996917725,172.27.151.145,0.03795158863067627
1469,9349.0,0.31370294094085693,92.1,360p,20,JPEG,cloud,114.212.81.11,0.0072100162506103516,114.212.81.11,0.03520798683166504,host,172.27.151.145,0.23618805408477783,172.27.151.145,0.03509688377380371
1470,9350.0,0.29903340339660645,92.1,360p,20,JPEG,cloud,114.212.81.11,0.008564591407775879,114.212.81.11,0.047044992446899414,host,172.27.151.145,0.20203697681427002,172.27.151.145,0.04138684272766113
1471,9352.0,0.10206365585327148,92.1,360p,20,JPEG,host,172.27.143.164,0.029024918874104817,172.27.143.164,0.01654744148254395,cloud,114.212.81.11,0.04682532946268717,114.212.81.11,0.009665966033935547
1472,9353.0,0.15683412551879883,92.1,360p,20,JPEG,host,172.27.143.164,0.024651288986206055,172.27.143.164,0.049260497093200684,cloud,114.212.81.11,0.06305909156799316,114.212.81.11,0.019863247871398926
1473,9354.0,0.1207507848739624,92.1,360p,20,JPEG,host,172.27.143.164,0.025936365127563477,172.27.143.164,0.02059042453765869,cloud,114.212.81.11,0.05888807773590088,114.212.81.11,0.015335917472839355
1474,9355.0,0.11529207229614258,92.1,360p,20,JPEG,host,172.27.143.164,0.021468043327331543,172.27.143.164,0.019383668899536133,cloud,114.212.81.11,0.05840706825256348,114.212.81.11,0.016033291816711426
1475,9357.0,0.09746384620666504,92.1,360p,20,JPEG,host,172.27.143.164,0.014452616373697916,172.27.143.164,0.012904802958170572,cloud,114.212.81.11,0.05837782224019369,114.212.81.11,0.011728604634602867
1476,9358.0,0.1149740219116211,92.1,360p,20,JPEG,host,172.27.143.164,0.02125561237335205,172.27.143.164,0.02014613151550293,cloud,114.212.81.11,0.059678077697753906,114.212.81.11,0.013894200325012207
1477,9359.0,0.12745749950408936,92.1,360p,20,JPEG,host,172.27.143.164,0.021881103515625,172.27.143.164,0.019114255905151367,cloud,114.212.81.11,0.06989467144012451,114.212.81.11,0.016567468643188477
1478,9360.0,0.11945509910583496,92.1,360p,20,JPEG,host,172.27.143.164,0.02324390411376953,172.27.143.164,0.019103646278381348,cloud,114.212.81.11,0.05922901630401611,114.212.81.11,0.01787853240966797
1479,9362.0,0.0996536413828532,92.1,360p,20,JPEG,host,172.27.143.164,0.014818906784057617,172.27.143.164,0.012903928756713867,cloud,114.212.81.11,0.05538320541381836,114.212.81.11,0.01654760042826335
1480,9363.0,0.11540722846984863,92.1,360p,20,JPEG,host,172.27.143.164,0.02023935317993164,172.27.143.164,0.018636345863342285,cloud,114.212.81.11,0.05946648120880127,114.212.81.11,0.017065048217773438
1481,9364.0,0.24397408962249756,92.1,360p,20,JPEG,host,172.27.143.164,0.022562861442565918,172.27.143.164,0.019419193267822266,host,172.27.143.164,0.17095732688903809,172.27.143.164,0.03103470802307129
1482,9365.0,0.24808180332183838,92.1,360p,20,JPEG,host,172.27.143.164,0.022351741790771484,172.27.143.164,0.019333362579345703,host,172.27.143.164,0.17770624160766602,172.27.143.164,0.028690457344055176
1483,9367.0,0.16058977444966632,92.1,360p,20,JPEG,host,172.27.143.164,0.014930327733357748,172.27.143.164,0.012921412785847982,host,172.27.143.164,0.1135114034016927,172.27.143.164,0.0192266305287679
1484,9368.0,0.2634848356246948,92.1,360p,20,JPEG,host,172.27.143.164,0.021675467491149902,172.27.143.164,0.02123713493347168,host,172.27.143.164,0.1904813051223755,172.27.143.164,0.030090928077697754
1485,9369.0,0.30333662033081055,92.1,360p,20,JPEG,host,172.27.143.164,0.02711021900177002,172.27.143.164,0.03512704372406006,host,172.27.143.164,0.210135817527771,172.27.143.164,0.030963540077209473
1486,9370.0,0.2438727617263794,92.1,360p,20,JPEG,host,172.27.143.164,0.020101070404052734,172.27.143.164,0.02270674705505371,host,172.27.143.164,0.17231225967407227,172.27.143.164,0.028752684593200684
1487,9372.0,0.15922808647155762,92.1,360p,20,JPEG,host,172.27.143.164,0.01470653216044108,172.27.143.164,0.013106425603230795,host,172.27.143.164,0.1122134526570638,172.27.143.164,0.019201676050821945
1488,9373.0,0.25703561305999756,92.1,360p,20,JPEG,host,172.27.143.164,0.020224690437316895,172.27.143.164,0.021202802658081055,host,172.27.143.164,0.1848001480102539,172.27.143.164,0.030807971954345703
1489,9374.0,0.24052894115447998,92.1,360p,20,JPEG,host,172.27.143.164,0.02234649658203125,172.27.143.164,0.01961815357208252,host,172.27.143.164,0.16971814632415771,172.27.143.164,0.028846144676208496
1490,9375.0,0.24740993976593018,92.1,360p,20,JPEG,host,172.27.143.164,0.02156805992126465,172.27.143.164,0.019183039665222168,host,172.27.143.164,0.17685389518737793,172.27.143.164,0.02980494499206543
1491,9377.0,0.24749128023783365,92.1,360p,20,JPEG,host,172.27.143.164,0.01373291015625,172.27.143.164,0.013543049494425457,host,172.27.151.145,0.1563704013824463,172.27.151.145,0.06384491920471191
1492,9378.0,0.2501640319824219,92.1,360p,20,JPEG,host,172.27.143.164,0.02241957187652588,172.27.143.164,0.018918514251708984,host,172.27.151.145,0.16882634162902832,172.27.151.145,0.03999960422515869
1493,9379.0,0.26272153854370117,92.1,360p,20,JPEG,host,172.27.143.164,0.020276665687561035,172.27.143.164,0.018911242485046387,host,172.27.151.145,0.17446815967559814,172.27.151.145,0.049065470695495605
1494,9380.0,0.3733562231063843,92.1,360p,20,JPEG,host,172.27.143.164,0.02441847324371338,172.27.143.164,0.04433619976043701,host,172.27.151.145,0.23793363571166992,172.27.151.145,0.06666791439056396
1495,9382.0,0.18021655082702637,92.1,360p,20,JPEG,host,172.27.143.164,0.013581037521362305,172.27.143.164,0.013922452926635742,host,172.27.151.145,0.1177686055501302,172.27.151.145,0.03494445482889812
1496,9383.0,0.2510262727737427,92.1,360p,20,JPEG,host,172.27.143.164,0.01995992660522461,172.27.143.164,0.0217207670211792,host,172.27.151.145,0.166617751121521,172.27.151.145,0.04272782802581787
1497,9384.0,0.4030005931854248,92.1,360p,20,JPEG,host,172.27.143.164,0.020343303680419922,172.27.143.164,0.019809484481811523,host,172.27.151.145,0.27517127990722656,172.27.151.145,0.0876765251159668
1498,9385.0,0.4094064235687256,92.1,360p,20,JPEG,host,172.27.143.164,0.020759940147399902,172.27.143.164,0.01976025104522705,host,172.27.151.145,0.2751346826553345,172.27.151.145,0.09375154972076416
1499,9387.0,0.21073603630065918,92.1,360p,20,JPEG,host,172.27.143.164,0.014346440633138021,172.27.143.164,0.01288135846455892,host,172.27.151.145,0.12484025955200195,172.27.151.145,0.058667977650960296
1500,9388.0,0.25482213497161865,92.1,360p,20,JPEG,host,172.27.143.164,0.020799875259399414,172.27.143.164,0.019834399223327637,host,172.27.151.145,0.16804742813110352,172.27.151.145,0.046140432357788086
1501,9389.0,0.24279916286468506,92.1,360p,20,JPEG,host,172.27.151.145,0.022538304328918457,172.27.151.145,0.12436079978942871,cloud,114.212.81.11,0.07626593112945557,114.212.81.11,0.019634127616882324
1502,9390.0,0.20089709758758545,92.1,360p,20,JPEG,host,172.27.151.145,0.01903712749481201,172.27.151.145,0.09463834762573242,cloud,114.212.81.11,0.05905115604400635,114.212.81.11,0.028170466423034668
1503,9392.0,0.15673208236694336,92.1,360p,20,JPEG,host,172.27.151.145,0.022620360056559246,172.27.151.145,0.08365901311238606,cloud,114.212.81.11,0.04030275344848633,114.212.81.11,0.010149955749511719
1504,9393.0,0.22043073177337646,92.1,360p,20,JPEG,host,172.27.151.145,0.019234657287597656,172.27.151.145,0.11975443363189697,cloud,114.212.81.11,0.05728733539581299,114.212.81.11,0.024154305458068848
1505,9394.0,0.2544466257095337,92.1,360p,20,JPEG,host,172.27.151.145,0.03126668930053711,172.27.151.145,0.10510838031768799,cloud,114.212.81.11,0.09138631820678711,114.212.81.11,0.026685237884521484
1506,9395.0,0.23406338691711426,92.1,360p,20,JPEG,host,172.27.151.145,0.019560933113098145,172.27.151.145,0.12259495258331299,cloud,114.212.81.11,0.07290458679199219,114.212.81.11,0.019002914428710938
1507,9397.0,0.1364730993906657,92.1,360p,20,JPEG,host,172.27.151.145,0.013497193654378256,172.27.151.145,0.050427754720052086,cloud,114.212.81.11,0.058586835861206055,114.212.81.11,0.013961315155029297
1508,9398.0,0.19303655624389648,92.1,360p,20,JPEG,host,172.27.151.145,0.02087235450744629,172.27.151.145,0.08513462543487549,cloud,114.212.81.11,0.059609174728393555,114.212.81.11,0.027420401573181152
1509,9399.0,0.2079329490661621,92.1,360p,20,JPEG,host,172.27.151.145,0.019465088844299316,172.27.151.145,0.10438990592956543,cloud,114.212.81.11,0.05788767337799072,114.212.81.11,0.02619028091430664
1510,9400.0,0.15445280075073242,92.1,360p,20,JPEG,host,172.27.151.145,0.019249677658081055,172.27.151.145,0.05746293067932129,cloud,114.212.81.11,0.05790066719055176,114.212.81.11,0.01983952522277832
1511,9402.0,0.21390724182128906,92.1,360p,20,JPEG,host,172.27.151.145,0.013531843821207682,172.27.151.145,0.053428332010904946,host,172.27.143.164,0.13964231808980307,172.27.143.164,0.007304747899373354
1512,9403.0,0.3794891834259033,92.1,360p,20,JPEG,host,172.27.151.145,0.021297216415405273,172.27.151.145,0.08796095848083496,host,172.27.143.164,0.22833311557769775,172.27.143.164,0.04189789295196533
1513,9404.0,0.27416253089904785,92.1,360p,20,JPEG,host,172.27.151.145,0.02038431167602539,172.27.151.145,0.07366287708282471,host,172.27.143.164,0.17041027545928955,172.27.143.164,0.009705066680908203
1514,9405.0,0.2652503252029419,92.1,360p,20,JPEG,host,172.27.151.145,0.01975715160369873,172.27.151.145,0.06108081340789795,host,172.27.143.164,0.17290878295898438,172.27.143.164,0.01150357723236084
1515,9407.0,0.24914654095967612,92.1,360p,20,JPEG,host,172.27.151.145,0.01940496762593587,172.27.151.145,0.11025166511535646,host,172.27.143.164,0.11315528551737468,172.27.143.164,0.00633462270100911
1516,9408.0,0.3102942705154419,92.1,360p,20,JPEG,host,172.27.151.145,0.022454261779785156,172.27.151.145,0.10294675827026367,host,172.27.143.164,0.17595458030700684,172.27.143.164,0.00893867015838623
1517,9409.0,0.2830464839935303,92.1,360p,20,JPEG,host,172.27.151.145,0.020422697067260742,172.27.151.145,0.06872141361236572,host,172.27.143.164,0.1816803216934204,172.27.143.164,0.012222051620483398
1518,9410.0,0.33067405223846436,92.1,360p,20,JPEG,host,172.27.151.145,0.025114059448242188,172.27.151.145,0.11950027942657471,host,172.27.143.164,0.17596447467803955,172.27.143.164,0.01009523868560791
1519,9412.0,0.1971408526102702,92.1,360p,20,JPEG,host,172.27.151.145,0.014347553253173828,172.27.151.145,0.05496557553609212,host,172.27.143.164,0.11976846059163411,172.27.143.164,0.008059263229370131
1520,9413.0,0.28916263580322266,92.1,360p,20,JPEG,host,172.27.151.145,0.020946860313415527,172.27.151.145,0.0862816572189331,host,172.27.143.164,0.17128801345825195,172.27.143.164,0.01064610481262207
1521,9414.0,0.33418726921081543,92.1,360p,20,JPEG,host,172.27.151.145,0.024176359176635742,172.27.151.145,0.0843355655670166,host,172.27.151.145,0.1649836301803589,172.27.151.145,0.0606917142868042
1522,9415.0,0.39298009872436523,92.1,360p,20,JPEG,host,172.27.151.145,0.02198469638824463,172.27.151.145,0.0676579475402832,host,172.27.151.145,0.17721879482269287,172.27.151.145,0.12611865997314453
1523,9417.0,0.27803810437520343,92.1,360p,20,JPEG,host,172.27.151.145,0.013919194539388021,172.27.151.145,0.05620392163594564,host,172.27.151.145,0.11427593231201172,172.27.151.145,0.09363905588785806
1524,9418.0,0.38873469829559326,92.1,360p,20,JPEG,host,172.27.151.145,0.020224452018737793,172.27.151.145,0.08517217636108398,host,172.27.151.145,0.23043274879455566,172.27.151.145,0.05290532112121582
1525,9419.0,0.35784852504730225,92.1,360p,20,JPEG,host,172.27.151.145,0.019082307815551758,172.27.151.145,0.06344962120056152,host,172.27.151.145,0.21022939682006836,172.27.151.145,0.0650871992111206
1526,9420.0,0.32655107975006104,92.1,360p,20,JPEG,host,172.27.151.145,0.021422624588012695,172.27.151.145,0.07029759883880615,host,172.27.151.145,0.1694169044494629,172.27.151.145,0.0654139518737793
1527,9422.0,0.24060964584350586,92.1,360p,20,JPEG,host,172.27.151.145,0.015758832295735676,172.27.151.145,0.0837244192759196,host,172.27.151.145,0.11195206642150879,172.27.151.145,0.029174327850341797
1528,9423.0,0.3493460416793823,92.1,360p,20,JPEG,host,172.27.151.145,0.030886173248291016,172.27.151.145,0.0925060510635376,host,172.27.151.145,0.175958514213562,172.27.151.145,0.0499953031539917
1529,9424.0,0.3632584810256958,92.1,360p,20,JPEG,host,172.27.151.145,0.019816994667053223,172.27.151.145,0.0680997371673584,host,172.27.151.145,0.22822022438049316,172.27.151.145,0.047121524810791016
1530,9425.0,0.4206498861312866,92.1,360p,20,JPEG,host,172.27.151.145,0.024494409561157227,172.27.151.145,0.06888234615325928,host,172.27.151.145,0.28322768211364746,172.27.151.145,0.044045448303222656
1531,9427.0,0.12010765075683594,92.1,360p,10,JPEG,cloud,114.212.81.11,0.013087908426920572,114.212.81.11,0.04538114865620931,cloud,114.212.81.11,0.04556624094645182,114.212.81.11,0.016072352727254234
1532,9428.0,0.1512126922607422,92.1,360p,10,JPEG,cloud,114.212.81.11,0.009121537208557129,114.212.81.11,0.04212939739227295,cloud,114.212.81.11,0.06055712699890137,114.212.81.11,0.03940463066101074
1533,9430.0,0.10205284754435222,92.1,360p,10,JPEG,cloud,114.212.81.11,0.0060265858968098955,114.212.81.11,0.02383526166280111,cloud,114.212.81.11,0.04190182685852051,114.212.81.11,0.030289173126220703
1534,9433.0,0.08464187383651733,92.1,360p,10,JPEG,cloud,114.212.81.11,0.004518091678619385,114.212.81.11,0.024723589420318604,cloud,114.212.81.11,0.03670668601989746,114.212.81.11,0.018693506717681885
1535,9435.0,0.10329087575276694,92.1,360p,10,JPEG,cloud,114.212.81.11,0.005814949671427409,114.212.81.11,0.02176809310913086,cloud,114.212.81.11,0.04797180493672689,114.212.81.11,0.027736028035481773
1536,9438.0,0.08413255214691162,92.1,360p,10,JPEG,cloud,114.212.81.11,0.0045119524002075195,114.212.81.11,0.023411154747009277,cloud,114.212.81.11,0.03793692588806152,114.212.81.11,0.0182725191116333
1537,9440.0,0.10365025202433269,92.1,360p,10,JPEG,cloud,114.212.81.11,0.005963643391927083,114.212.81.11,0.02308193842569987,cloud,114.212.81.11,0.05092024803161621,114.212.81.11,0.023684422175089523
1538,9443.0,0.06655681133270264,92.1,360p,10,JPEG,cloud,114.212.81.11,0.005043208599090576,114.212.81.11,0.0153886079788208,cloud,114.212.81.11,0.02993166446685791,114.212.81.11,0.01619333028793335
1539,9445.0,0.11386680603027344,92.1,360p,10,JPEG,cloud,114.212.81.11,0.00530393918355306,114.212.81.11,0.04110630353291829,cloud,114.212.81.11,0.040373802185058594,114.212.81.11,0.027082761128743485
1540,9448.0,0.07603543996810913,92.1,360p,10,JPEG,cloud,114.212.81.11,0.004113256931304932,114.212.81.11,0.019485771656036377,cloud,114.212.81.11,0.03310519456863403,114.212.81.11,0.01933121681213379
1541,9450.0,0.1487572193145752,92.1,360p,10,JPEG,cloud,114.212.81.11,0.006091197331746419,114.212.81.11,0.018548568089803062,host,172.27.143.164,0.11814252535502116,172.27.143.164,0.005974928538004548
1542,9453.0,0.11425060033798218,92.1,360p,10,JPEG,cloud,114.212.81.11,0.004114747047424316,114.212.81.11,0.018582284450531006,host,172.27.143.164,0.08729952573776245,172.27.143.164,0.004254043102264404
1543,9455.0,0.16735315322875977,92.1,360p,10,JPEG,cloud,114.212.81.11,0.005346934000651042,114.212.81.11,0.03535707791646322,host,172.27.143.164,0.1200863520304362,172.27.143.164,0.006562789281209305
1544,9458.0,0.11924457550048828,92.1,360p,10,JPEG,cloud,114.212.81.11,0.004542171955108643,114.212.81.11,0.02081841230392456,host,172.27.143.164,0.08864754438400269,172.27.143.164,0.005236446857452393
1545,9460.0,0.1910962263743083,92.1,360p,10,JPEG,cloud,114.212.81.11,0.005442619323730469,114.212.81.11,0.02392276128133138,host,172.27.143.164,0.15176733334859213,172.27.143.164,0.009963512420654297
1546,9463.0,0.11140632629394531,92.1,360p,10,JPEG,cloud,114.212.81.11,0.003886282444000244,114.212.81.11,0.018391668796539307,host,172.27.143.164,0.08334040641784668,172.27.143.164,0.005787968635559082
1547,9465.0,0.1653780142466227,92.1,360p,10,JPEG,cloud,114.212.81.11,0.005965709686279297,114.212.81.11,0.026904980341593422,host,172.27.143.164,0.12644720077514648,172.27.143.164,0.006060123443603516
1548,9468.0,0.11483603715896606,92.1,360p,10,JPEG,cloud,114.212.81.11,0.004724085330963135,114.212.81.11,0.017548322677612305,host,172.27.143.164,0.08830875158309937,172.27.143.164,0.00425487756729126
1549,9470.0,0.15439820289611816,92.1,360p,10,JPEG,cloud,114.212.81.11,0.0048046112060546875,114.212.81.11,0.024039586385091145,host,172.27.143.164,0.11888909339904785,172.27.143.164,0.00666491190592447
1550,9473.0,0.1257196068763733,92.1,360p,10,JPEG,cloud,114.212.81.11,0.004464924335479736,114.212.81.11,0.027683615684509277,host,172.27.143.164,0.08786290884017944,172.27.143.164,0.005708158016204834
1551,9475.0,0.24866310755411786,92.1,360p,10,JPEG,cloud,114.212.81.11,0.004766384760538737,114.212.81.11,0.026297966639200844,host,172.27.151.145,0.15549103418986002,172.27.151.145,0.06210772196451825
1552,9478.0,0.15872210264205933,92.1,360p,10,JPEG,cloud,114.212.81.11,0.0035236477851867676,114.212.81.11,0.019441843032836914,host,172.27.151.145,0.09350782632827759,172.27.151.145,0.04224878549575806
1553,9480.0,0.23937042554219565,92.1,360p,10,JPEG,cloud,114.212.81.11,0.00660856564839681,114.212.81.11,0.03482715288798014,host,172.27.151.145,0.15133404731750488,172.27.151.145,0.04660065968831381
1554,9483.0,0.16717368364334106,92.1,360p,10,JPEG,cloud,114.212.81.11,0.004236757755279541,114.212.81.11,0.019981026649475098,host,172.27.151.145,0.10806435346603394,172.27.151.145,0.03489154577255249
1555,9485.0,0.18584553400675455,92.1,360p,10,JPEG,cloud,114.212.81.11,0.005737622578938802,114.212.81.11,0.0375672976175944,host,172.27.151.145,0.11103685696919759,172.27.151.145,0.03150375684102376
1556,9488.0,0.15218764543533325,92.1,360p,10,JPEG,cloud,114.212.81.11,0.004188418388366699,114.212.81.11,0.02269899845123291,host,172.27.151.145,0.08480960130691528,172.27.151.145,0.04049062728881836
1557,9490.0,0.2403566042582194,92.1,360p,10,JPEG,cloud,114.212.81.11,0.005674123764038086,114.212.81.11,0.03298354148864746,host,172.27.151.145,0.12582977612813315,172.27.151.145,0.0758691628774007
1558,9493.0,0.1849791407585144,92.1,360p,10,JPEG,cloud,114.212.81.11,0.0043166279792785645,114.212.81.11,0.02558046579360962,host,172.27.151.145,0.11931359767913818,172.27.151.145,0.03576844930648804
1559,9495.0,0.2517593701680501,92.1,360p,10,JPEG,cloud,114.212.81.11,0.005708138147989909,114.212.81.11,0.03793597221374512,host,172.27.151.145,0.15127833684285483,172.27.151.145,0.05683692296346027
1560,9498.0,0.14556241035461426,92.1,360p,10,JPEG,cloud,114.212.81.11,0.0035518407821655273,114.212.81.11,0.02022266387939453,host,172.27.151.145,0.09094876050949097,172.27.151.145,0.030839145183563232
1561,9500.0,0.09288326899210611,92.1,360p,10,JPEG,host,172.27.143.164,0.026168664296468098,172.27.143.164,0.01499183972676595,cloud,114.212.81.11,0.04142157236735026,114.212.81.11,0.010301192601521812
1562,9503.0,0.06646645069122314,92.1,360p,10,JPEG,host,172.27.143.164,0.016804754734039307,172.27.143.164,0.009676754474639893,cloud,114.212.81.11,0.030845582485198975,114.212.81.11,0.00913935899734497
1563,9505.0,0.09682329495747885,92.1,360p,10,JPEG,host,172.27.143.164,0.01733716328938802,172.27.143.164,0.02516269683837891,cloud,114.212.81.11,0.04342897733052572,114.212.81.11,0.010894457499186196
1564,9508.0,0.08640968799591064,92.1,360p,10,JPEG,host,172.27.143.164,0.012847840785980225,172.27.143.164,0.012195050716400146,cloud,114.212.81.11,0.05229586362838745,114.212.81.11,0.009070932865142822
1565,9510.0,0.07950218518575032,92.1,360p,10,JPEG,host,172.27.143.164,0.015241066614786783,172.27.143.164,0.012798468271891275,cloud,114.212.81.11,0.038495381673177086,114.212.81.11,0.01296726862589518
1566,9513.0,0.09420192241668701,92.1,360p,10,JPEG,host,172.27.143.164,0.013045430183410645,172.27.143.164,0.009926080703735352,cloud,114.212.81.11,0.06124395132064819,114.212.81.11,0.009986460208892822
1567,9515.0,0.08100016911824544,92.1,360p,10,JPEG,host,172.27.143.164,0.014238834381103516,172.27.143.164,0.012572924296061199,cloud,114.212.81.11,0.03949419657389323,114.212.81.11,0.0146942138671875
1568,9518.0,0.06967359781265259,92.1,360p,10,JPEG,host,172.27.143.164,0.010451555252075195,172.27.143.164,0.010627210140228271,cloud,114.212.81.11,0.03679454326629639,114.212.81.11,0.011800289154052734
1569,9520.0,0.08122913042704265,92.1,360p,10,JPEG,host,172.27.143.164,0.013880173365275065,172.27.143.164,0.013494253158569338,cloud,114.212.81.11,0.04257798194885254,114.212.81.11,0.011276721954345703
1570,9523.0,0.06473076343536377,92.1,360p,10,JPEG,host,172.27.143.164,0.010612428188323975,172.27.143.164,0.010193109512329102,cloud,114.212.81.11,0.03135460615158081,114.212.81.11,0.012570619583129883
1571,9525.0,0.16855192184448242,92.1,360p,10,JPEG,host,172.27.143.164,0.01564367612202962,172.27.143.164,0.012744824091593426,host,172.27.143.164,0.12122925122578938,172.27.143.164,0.01893417040506999
1572,9528.0,0.12499642372131348,92.1,360p,10,JPEG,host,172.27.143.164,0.010796546936035156,172.27.143.164,0.01026064157485962,host,172.27.143.164,0.0887041687965393,172.27.143.164,0.015235066413879395
1573,9530.0,0.1601541837056478,92.1,360p,10,JPEG,host,172.27.143.164,0.015202840169270834,172.27.143.164,0.013527313868204752,host,172.27.143.164,0.1120290756225586,172.27.143.164,0.019394954045613616
1574,9533.0,0.11994200944900513,92.1,360p,10,JPEG,host,172.27.143.164,0.009779274463653564,172.27.143.164,0.009647071361541748,host,172.27.143.164,0.0855633020401001,172.27.143.164,0.014952361583709717
1575,9535.0,0.1606154441833496,92.1,360p,10,JPEG,host,172.27.143.164,0.013216654459635416,172.27.143.164,0.012706836064656576,host,172.27.143.164,0.1151885191599528,172.27.143.164,0.019503434499104813
1576,9538.0,0.11717754602432251,92.1,360p,10,JPEG,host,172.27.143.164,0.010061562061309814,172.27.143.164,0.010065197944641113,host,172.27.143.164,0.08297759294509888,172.27.143.164,0.014073193073272705
1577,9540.0,0.16533589363098145,92.1,360p,10,JPEG,host,172.27.143.164,0.014078617095947266,172.27.143.164,0.012868960698445637,host,172.27.143.164,0.11785999933878581,172.27.143.164,0.02052831649780272
1578,9543.0,0.11861318349838257,92.1,360p,10,JPEG,host,172.27.143.164,0.01158064603805542,172.27.143.164,0.010241091251373291,host,172.27.143.164,0.08234173059463501,172.27.143.164,0.014449715614318848
1579,9545.0,0.1650534470876058,92.1,360p,10,JPEG,host,172.27.143.164,0.014236768086751303,172.27.143.164,0.013847271601359049,host,172.27.143.164,0.11686396598815918,172.27.143.164,0.020105441411336272
1580,9548.0,0.11800825595855713,92.1,360p,10,JPEG,host,172.27.143.164,0.01049816608428955,172.27.143.164,0.009695231914520264,host,172.27.143.164,0.08376908302307129,172.27.143.164,0.014045774936676025
1581,9550.0,0.2056596279144287,92.1,360p,10,JPEG,host,172.27.143.164,0.013790210088094076,172.27.143.164,0.01275793711344401,host,172.27.151.145,0.1302201747894287,172.27.151.145,0.048891305923461914
1582,9553.0,0.12933188676834106,92.1,360p,10,JPEG,host,172.27.143.164,0.010200560092926025,172.27.143.164,0.010430097579956055,host,172.27.151.145,0.0834454894065857,172.27.151.145,0.02525573968887329
