n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay
529,2920.0,0.04632127285003662,88.2,480p,5,JPEG,cloud,114.212.81.11,0.003900607426961263,114.212.81.11,0.011270761489868164,cloud,114.212.81.11,0.019891897837320965,114.212.81.11,0.01125800609588623
530,2925.0,0.05266801516215006,88.2,480p,5,JPEG,cloud,114.212.81.11,0.0027060111363728843,114.212.81.11,0.011046926180521647,cloud,114.212.81.11,0.0270615021387736,114.212.81.11,0.01185357570648193
531,2930.0,0.12247820695241292,88.2,480p,5,JPEG,cloud,114.212.81.11,0.003487745920817057,114.212.81.11,0.014563759167989096,host,172.27.151.145,0.07943618297576904,172.27.151.145,0.024990518887837723
532,2935.0,0.08209967613220215,88.2,480p,5,JPEG,cloud,114.212.81.11,0.002884944279988607,114.212.81.11,0.014148473739624022,host,172.27.151.145,0.06197253863016764,172.27.151.145,0.003093719482421882
533,2940.0,0.0748593807220459,88.2,480p,5,JPEG,cloud,114.212.81.11,0.003140687942504883,114.212.81.11,0.01177199681599935,host,172.27.151.145,0.05716061592102051,172.27.151.145,0.0027860800425211565
534,2945.0,0.0734028418858846,88.2,480p,5,JPEG,cloud,114.212.81.11,0.0032214721043904624,114.212.81.11,0.010813236236572266,host,172.27.151.145,0.05655058224995931,172.27.151.145,0.002817551294962563
535,2950.0,0.08448640505472818,88.2,480p,5,JPEG,cloud,114.212.81.11,0.0032015244166056314,114.212.81.11,0.01227394739786784,host,172.27.151.145,0.06600236892700195,172.27.151.145,0.0030085643132527623
536,2955.0,0.07540833950042725,88.2,480p,5,JPEG,cloud,114.212.81.11,0.003151098887125651,114.212.81.11,0.011072595914204916,host,172.27.151.145,0.0582881768544515,172.27.151.145,0.00289646784464518
537,2960.0,0.07393880685170492,88.2,480p,5,JPEG,cloud,114.212.81.11,0.003163456916809082,114.212.81.11,0.011160969734191895,host,172.27.151.145,0.0565183162689209,172.27.151.145,0.0030960639317830427
538,2965.0,0.08029985427856445,88.2,480p,5,JPEG,cloud,114.212.81.11,0.003005345662434896,114.212.81.11,0.012664278348286947,host,172.27.151.145,0.06164797147115072,172.27.151.145,0.0029822587966918876
539,2970.0,0.07463181018829346,88.2,480p,5,JPEG,cloud,114.212.81.11,0.0034519831339518228,114.212.81.11,0.011550347010294598,host,172.27.151.145,0.05630644162495931,172.27.151.145,0.0033230384190877232
540,2975.0,0.07820566495259602,88.2,480p,5,JPEG,cloud,114.212.81.11,0.002483328183492025,114.212.81.11,0.012829422950744629,host,172.27.151.145,0.05824704964955648,172.27.151.145,0.004645864168802895
541,2980.0,0.039200663566589355,88.2,480p,5,JPEG,host,172.27.151.145,0.007144610087076823,172.27.151.145,0.008421460787455242,cloud,114.212.81.11,0.01928551991780599,114.212.81.11,0.004349072774251304
542,2985.0,0.0445794661839803,88.2,480p,5,JPEG,host,172.27.151.145,0.006993929545084636,172.27.151.145,0.013425747553507485,cloud,114.212.81.11,0.019552985827128094,114.212.81.11,0.00460680325826009
543,2990.0,0.04030028978983561,88.2,480p,5,JPEG,host,172.27.151.145,0.007724086443583171,172.27.151.145,0.00858179728190104,cloud,114.212.81.11,0.019938429196675617,114.212.81.11,0.004055976867675781
544,2995.0,0.03995613257090251,88.2,480p,5,JPEG,host,172.27.151.145,0.007748961448669434,172.27.151.145,0.008641362190246582,cloud,114.212.81.11,0.019574681917826336,114.212.81.11,0.003991127014160156
545,3000.0,0.03962516784667969,88.2,480p,5,JPEG,host,172.27.151.145,0.006771485010782878,172.27.151.145,0.00835255781809489,cloud,114.212.81.11,0.020093480745951336,114.212.81.11,0.004407644271850586
546,3005.0,0.05989940961201985,88.3,480p,5,JPEG,host,172.27.151.145,0.009786446889241537,172.27.151.145,0.02718857924143473,cloud,114.212.81.11,0.01925671100616455,114.212.81.11,0.0036676724751790353
547,3010.0,0.040413180987040206,88.3,480p,5,JPEG,host,172.27.151.145,0.00690468152364095,172.27.151.145,0.009846409161885582,cloud,114.212.81.11,0.020328362782796223,114.212.81.11,0.003333727518717449
548,3015.0,0.03933894634246826,88.3,480p,5,JPEG,host,172.27.151.145,0.007164875666300456,172.27.151.145,0.008193373680114746,cloud,114.212.81.11,0.019839167594909668,114.212.81.11,0.004141529401143391
549,3020.0,0.038545846939086914,88.3,480p,5,JPEG,host,172.27.151.145,0.006626685460408528,172.27.151.145,0.008190234502156574,cloud,114.212.81.11,0.019786397616068523,114.212.81.11,0.0039425293604532854
550,3025.0,0.03883679707845052,88.3,480p,5,JPEG,host,172.27.151.145,0.007134755452473958,172.27.151.145,0.008103370666503906,cloud,114.212.81.11,0.019910176595052082,114.212.81.11,0.003688494364420574
551,3030.0,0.12869282563527423,88.3,480p,5,JPEG,host,172.27.151.145,0.007552186648050944,172.27.151.145,0.03492542107899984,host,172.27.151.145,0.06515169143676758,172.27.151.145,0.021063526471455887
552,3035.0,0.08536732196807861,88.3,480p,5,JPEG,host,172.27.151.145,0.007207791010538737,172.27.151.145,0.00854504108428955,host,172.27.151.145,0.05999720096588135,172.27.151.145,0.009617288907368973
553,3040.0,0.08964411417643228,88.3,480p,5,JPEG,host,172.27.151.145,0.006809592247009277,172.27.151.145,0.008569558461507162,host,172.27.151.145,0.06498853365580241,172.27.151.145,0.009276429812113435
554,3045.0,0.08764739831288657,88.3,480p,5,JPEG,host,172.27.151.145,0.007013003031412761,172.27.151.145,0.00853276252746582,host,172.27.151.145,0.062309066454569496,172.27.151.145,0.009792566299438484
555,3050.0,0.08218316237131754,88.3,480p,5,JPEG,host,172.27.151.145,0.007015665372212728,172.27.151.145,0.008759260177612305,host,172.27.151.145,0.05550607045491537,172.27.151.145,0.010902166366577141
556,3055.0,0.08493367830912273,88.3,480p,5,JPEG,host,172.27.151.145,0.008927186330159506,172.27.151.145,0.00841693083445231,host,172.27.151.145,0.05738381544748942,172.27.151.145,0.010205745697021491
557,3060.0,0.08733046054840088,88.3,480p,5,JPEG,host,172.27.151.145,0.006991227467854817,172.27.151.145,0.008253216743469238,host,172.27.151.145,0.06218397617340088,172.27.151.145,0.009902040163675949
558,3065.0,0.08103764057159424,88.3,480p,5,JPEG,host,172.27.151.145,0.007209897041320801,172.27.151.145,0.008223772048950195,host,172.27.151.145,0.05578537782033285,172.27.151.145,0.009818593660990395
559,3070.0,0.08478720982869467,88.3,480p,5,JPEG,host,172.27.151.145,0.006821751594543457,172.27.151.145,0.008343140284220377,host,172.27.151.145,0.0600044329961141,172.27.151.145,0.009617884953816734
560,3075.0,0.08836305141448975,88.3,480p,5,JPEG,host,172.27.151.145,0.006430705388387044,172.27.151.145,0.00833419958750407,host,172.27.151.145,0.06363991896311443,172.27.151.145,0.009958227475484208
561,3080.0,0.05383185545603435,88.3,480p,1,JPEG,cloud,114.212.81.11,0.0035021702448527017,114.212.81.11,0.01976319154103597,cloud,114.212.81.11,0.0191953182220459,114.212.81.11,0.011371175448099773
562,3081.0,0.14217114448547363,88.3,480p,1,JPEG,cloud,114.212.81.11,0.008725404739379883,114.212.81.11,0.03308713436126709,cloud,114.212.81.11,0.066336989402771,114.212.81.11,0.034021615982055664
563,3100.0,0.014268243312835695,88.3,480p,1,JPEG,cloud,114.212.81.11,0.0012006402015686036,114.212.81.11,0.004199886322021484,cloud,114.212.81.11,0.005729794502258301,114.212.81.11,0.003137922286987305
564,3125.0,0.015580305686363807,88.3,480p,1,JPEG,cloud,114.212.81.11,0.0005973944297203651,114.212.81.11,0.006261697182288536,cloud,114.212.81.11,0.005837376301105206,114.212.81.11,0.0028838377732496997
565,3150.0,0.013108235139113206,88.3,480p,1,JPEG,cloud,114.212.81.11,0.000663904043344351,114.212.81.11,0.004669290322523851,cloud,114.212.81.11,0.004375631992633526,114.212.81.11,0.0033994087806114787
566,3175.0,0.016482995106623724,88.3,480p,1,JPEG,cloud,114.212.81.11,0.0007418394088745117,114.212.81.11,0.0077771498606755175,cloud,114.212.81.11,0.004973558279184194,114.212.81.11,0.0029904475578894987
567,3200.0,0.014998435974121094,88.3,480p,1,JPEG,cloud,114.212.81.11,0.0007729897132286659,114.212.81.11,0.003956794738769531,cloud,114.212.81.11,0.006983050933251014,114.212.81.11,0.003285600588871883
568,3225.0,0.014482589868398812,88.2,480p,1,JPEG,cloud,114.212.81.11,0.0009963695819561298,114.212.81.11,0.004195488416231596,cloud,114.212.81.11,0.006201487321120042,114.212.81.11,0.003089244549091045
569,3250.0,0.014763832092285156,88.2,480p,1,JPEG,cloud,114.212.81.11,0.0007481483312753531,114.212.81.11,0.004003359721257136,cloud,114.212.81.11,0.0069502958884606,114.212.81.11,0.003062028151292066
570,3275.0,0.02140960326561561,88.2,480p,1,JPEG,cloud,114.212.81.11,0.0007609037252572867,114.212.81.11,0.003842793978177584,cloud,114.212.81.11,0.014223034565265361,114.212.81.11,0.0025828709969153776
571,3300.0,0.01961199136880728,88.2,480p,1,JPEG,cloud,114.212.81.11,0.000798344612121582,114.212.81.11,0.003565283922048716,host,172.27.151.145,0.014472869726327749,172.27.151.145,0.0007754931083092335
572,3325.0,0.025479747698857233,88.2,480p,1,JPEG,cloud,114.212.81.11,0.0007808116766122672,114.212.81.11,0.003606924643883338,host,172.27.151.145,0.02044350367326003,172.27.151.145,0.0006485077051015982
573,3350.0,0.019102903512807995,88.2,480p,1,JPEG,cloud,114.212.81.11,0.0009085490153386042,114.212.81.11,0.004011089985187237,host,172.27.151.145,0.013427064968989445,172.27.151.145,0.0007561995432927068
574,3375.0,0.02043006970332219,88.2,480p,1,JPEG,cloud,114.212.81.11,0.0007950250919048602,114.212.81.11,0.004613060217637283,host,172.27.151.145,0.014138350119957557,172.27.151.145,0.0008836342738224919
575,3400.0,0.02016414128817045,88.2,480p,1,JPEG,cloud,114.212.81.11,0.0008217096328735352,114.212.81.11,0.004002681145301232,host,172.27.151.145,0.014662458346440243,172.27.151.145,0.0006772921635554378
576,3425.0,0.01915590579693134,88.2,480p,1,JPEG,cloud,114.212.81.11,0.0009044042000403771,114.212.81.11,0.0038425830694345325,host,172.27.151.145,0.013712736276479868,172.27.151.145,0.0006961822509765625
577,3450.0,0.02037663643176739,88.2,480p,1,JPEG,cloud,114.212.81.11,0.0008071385897122896,114.212.81.11,0.0038505150721623344,host,172.27.151.145,0.014745382162240835,172.27.151.145,0.0009736006076519321
578,3475.0,0.019998706304110013,88.2,480p,1,JPEG,cloud,114.212.81.11,0.0008328877962552584,114.212.81.11,0.004793717310978817,host,172.27.151.145,0.013326764106750488,172.27.151.145,0.0010453370901254509
579,3500.0,0.024367020680354193,88.2,480p,1,JPEG,cloud,114.212.81.11,0.0008237545306865985,114.212.81.11,0.00379336797274076,host,172.27.151.145,0.017940530410179727,172.27.151.145,0.001809367766747106
580,3525.0,0.02579071888556847,88.4,480p,1,JPEG,cloud,114.212.81.11,0.0008515394650972807,114.212.81.11,0.005358879382793721,host,172.27.151.145,0.017384905081528883,172.27.151.145,0.002195394956148587
581,3550.0,0.01455254738147442,88.4,480p,1,JPEG,host,172.27.151.145,0.001732927102309007,172.27.151.145,0.001991666280306303,cloud,114.212.81.11,0.008402521793658916,114.212.81.11,0.0024254322052001953
582,3575.0,0.010999019329364482,88.4,480p,1,JPEG,host,172.27.151.145,0.0018060665864210862,172.27.151.145,0.0018917964054987982,cloud,114.212.81.11,0.006012815695542555,114.212.81.11,0.0012883406419020435
583,3600.0,0.011613818315359263,88.4,480p,1,JPEG,host,172.27.151.145,0.0017757874268751878,172.27.151.145,0.0019429371907160834,cloud,114.212.81.11,0.006655647204472468,114.212.81.11,0.0012394464932955233
584,3625.0,0.010613432297339806,88.4,480p,1,JPEG,host,172.27.151.145,0.0017529726028442383,172.27.151.145,0.0019438633551964392,cloud,114.212.81.11,0.004564762115478516,114.212.81.11,0.0023518342238206128
585,3650.0,0.012311238508958083,88.4,480p,1,JPEG,host,172.27.151.145,0.0017212721017690806,172.27.151.145,0.0019696125617394084,cloud,114.212.81.11,0.006818908911484938,114.212.81.11,0.0018014449339646566
586,3675.0,0.01014869946699876,88.4,480p,1,JPEG,host,172.27.151.145,0.0017287456072293795,172.27.151.145,0.001953427608196552,cloud,114.212.81.11,0.004575756879953237,114.212.81.11,0.0018907693716195915
587,3700.0,0.009697565665611854,88.4,480p,1,JPEG,host,172.27.151.145,0.0015352781002338116,172.27.151.145,0.0019480448502760667,cloud,114.212.81.11,0.004894247421851525,114.212.81.11,0.0013199952932504509
588,3725.0,0.009985556969275841,88.4,480p,1,JPEG,host,172.27.151.145,0.0017109008935781626,172.27.151.145,0.0019383705579317531,cloud,114.212.81.11,0.005042938085702749,114.212.81.11,0.0012933474320631763
589,3750.0,0.016112345915574294,88.4,480p,1,JPEG,host,172.27.151.145,0.0018850198158851038,172.27.151.145,0.006803209965045635,cloud,114.212.81.11,0.006478126232440655,114.212.81.11,0.0009459899022028996
590,3775.0,0.011485090622535119,88.4,480p,1,JPEG,host,172.27.151.145,0.0017357606154221755,172.27.151.145,0.0020803121420053337,cloud,114.212.81.11,0.005716938238877516,114.212.81.11,0.0019520796262300936
591,3800.0,0.020333491838895355,88.4,480p,1,JPEG,host,172.27.151.145,0.0018088817596435547,172.27.151.145,0.0020529948748075045,host,172.27.151.145,0.014231489254878117,172.27.151.145,0.00224012594956618
592,3825.0,0.02055674332838792,88.4,480p,1,JPEG,host,172.27.151.145,0.0016747071192814754,172.27.151.145,0.0019361239213209883,host,172.27.151.145,0.014654856461745042,172.27.151.145,0.0022910558260404133
593,3850.0,0.021476571376507096,88.3,480p,1,JPEG,host,172.27.151.145,0.0019512176513671875,172.27.151.145,0.0031115917059091423,host,172.27.151.145,0.013876823278573843,172.27.151.145,0.0025369387406569254
594,3875.0,0.021641254425048828,88.3,480p,1,JPEG,host,172.27.151.145,0.0015995043974656325,172.27.151.145,0.0018972800328181342,host,172.27.151.145,0.015910625457763672,172.27.151.145,0.00223384453700139
595,3900.0,0.02033237310556265,88.3,480p,1,JPEG,host,172.27.151.145,0.0022070866364699146,172.27.151.145,0.0025542149176964388,host,172.27.151.145,0.013266737644488994,172.27.151.145,0.002304333906907303
596,3925.0,0.018870289509113018,88.3,480p,1,JPEG,host,172.27.151.145,0.0017719085399921124,172.27.151.145,0.0019210852109468898,host,172.27.151.145,0.012954317606412448,172.27.151.145,0.0022229781517615673
597,3950.0,0.02777099609375,88.3,480p,1,JPEG,host,172.27.151.145,0.0019203699552095854,172.27.151.145,0.0033902663450974687,host,172.27.151.145,0.018227925667395957,172.27.151.145,0.004232434126046989
598,3975.0,0.020484218230614297,88.3,480p,1,JPEG,host,172.27.151.145,0.001545392549954928,172.27.151.145,0.0020077411945049577,host,172.27.151.145,0.014578736745394193,172.27.151.145,0.002352347740760218
599,4000.0,0.020362267127403844,88.3,480p,1,JPEG,host,172.27.151.145,0.0015612932351919322,172.27.151.145,0.0020737739709707406,host,172.27.151.145,0.01456003005688007,172.27.151.145,0.002167169864361102
600,4025.0,0.020091946308429427,88.3,480p,1,JPEG,host,172.27.151.145,0.0016525158515343298,172.27.151.145,0.002994959171001728,host,172.27.151.145,0.013060175455533542,172.27.151.145,0.002384295830359826
601,4050.0,0.015646888659550592,88.3,360p,30,JPEG,cloud,114.212.81.11,0.0010092900349543644,114.212.81.11,0.003911889516390287,cloud,114.212.81.11,0.007868510026198167,114.212.81.11,0.002857199082007775
602,4051.0,0.17227697372436523,88.3,360p,30,JPEG,cloud,114.212.81.11,0.010202765464782715,114.212.81.11,0.033978939056396484,cloud,114.212.81.11,0.09352314472198486,114.212.81.11,0.03457212448120117
603,4052.0,0.13193857669830322,88.3,360p,30,JPEG,cloud,114.212.81.11,0.008632421493530273,114.212.81.11,0.02855062484741211,cloud,114.212.81.11,0.059033870697021484,114.212.81.11,0.035721659660339355
604,4053.0,0.15081572532653809,88.3,360p,30,JPEG,cloud,114.212.81.11,0.010917901992797852,114.212.81.11,0.030687332153320312,cloud,114.212.81.11,0.07160639762878418,114.212.81.11,0.03760409355163574
605,4054.0,0.17875397205352783,88.3,360p,30,JPEG,cloud,114.212.81.11,0.009114980697631836,114.212.81.11,0.022662997245788574,cloud,114.212.81.11,0.10527575016021729,114.212.81.11,0.04170024394989014
606,4055.0,0.13790559768676758,88.3,360p,30,JPEG,cloud,114.212.81.11,0.008524298667907715,114.212.81.11,0.02609419822692871,cloud,114.212.81.11,0.06526410579681396,114.212.81.11,0.03802299499511719
607,4056.0,0.14223718643188477,88.3,360p,30,JPEG,cloud,114.212.81.11,0.008382439613342285,114.212.81.11,0.036733388900756836,cloud,114.212.81.11,0.05865144729614258,114.212.81.11,0.038469910621643066
608,4057.0,0.1325223445892334,88.3,360p,30,JPEG,cloud,114.212.81.11,0.01089942455291748,114.212.81.11,0.02090311050415039,cloud,114.212.81.11,0.0617138147354126,114.212.81.11,0.03900599479675293
609,4058.0,0.1629197597503662,88.3,360p,30,JPEG,cloud,114.212.81.11,0.008392930030822754,114.212.81.11,0.03272676467895508,cloud,114.212.81.11,0.08289265632629395,114.212.81.11,0.038907408714294434
610,4059.0,0.1970665454864502,88.3,360p,30,JPEG,cloud,114.212.81.11,0.009853839874267578,114.212.81.11,0.03513646125793457,cloud,114.212.81.11,0.11838304996490479,114.212.81.11,0.03369319438934326
611,4060.0,0.22458183765411377,88.3,360p,30,JPEG,cloud,114.212.81.11,0.009100079536437988,114.212.81.11,0.03088212013244629,host,172.27.151.145,0.17605257034301758,172.27.151.145,0.008547067642211914
612,4061.0,0.25200605392456055,88.3,360p,30,JPEG,cloud,114.212.81.11,0.00877678394317627,114.212.81.11,0.03771531581878662,host,172.27.151.145,0.19704222679138184,172.27.151.145,0.00847172737121582
613,4062.0,0.2827339172363281,88.3,360p,30,JPEG,cloud,114.212.81.11,0.007984042167663574,114.212.81.11,0.028772950172424316,host,172.27.151.145,0.22813665866851807,172.27.151.145,0.017840266227722168
614,4063.0,0.37341463565826416,88.4,360p,30,JPEG,cloud,114.212.81.11,0.009161233901977539,114.212.81.11,0.03424561023712158,host,172.27.151.145,0.2533003091812134,172.27.151.145,0.07670748233795166
615,4064.0,0.24559569358825684,88.4,360p,30,JPEG,cloud,114.212.81.11,0.008748054504394531,114.212.81.11,0.031119585037231445,host,172.27.151.145,0.19511055946350098,172.27.151.145,0.010617494583129883
616,4065.0,0.2237558364868164,88.4,360p,30,JPEG,cloud,114.212.81.11,0.007785916328430176,114.212.81.11,0.03770875930786133,host,172.27.151.145,0.169622540473938,172.27.151.145,0.008638620376586914
617,4066.0,0.2333524227142334,88.4,360p,30,JPEG,cloud,114.212.81.11,0.008028507232666016,114.212.81.11,0.027740001678466797,host,172.27.151.145,0.1899716854095459,172.27.151.145,0.0076122283935546875
618,4067.0,0.22383904457092285,88.4,360p,30,JPEG,cloud,114.212.81.11,0.008699774742126465,114.212.81.11,0.03816676139831543,host,172.27.151.145,0.16855216026306152,172.27.151.145,0.008420348167419434
619,4068.0,0.2336280345916748,88.4,360p,30,JPEG,cloud,114.212.81.11,0.008548140525817871,114.212.81.11,0.0325092077255249,host,172.27.151.145,0.18474125862121582,172.27.151.145,0.007829427719116211
620,4069.0,0.2211925983428955,88.4,360p,30,JPEG,cloud,114.212.81.11,0.00870668888092041,114.212.81.11,0.03344595432281494,host,172.27.151.145,0.17002034187316895,172.27.151.145,0.009019613265991211
621,4070.0,0.14394378662109375,88.4,360p,30,JPEG,host,172.27.151.145,0.021170496940612793,172.27.151.145,0.019558072090148926,cloud,114.212.81.11,0.09302663803100586,114.212.81.11,0.010188579559326172
622,4071.0,0.1143653392791748,88.4,360p,30,JPEG,host,172.27.151.145,0.020510315895080566,172.27.151.145,0.018857717514038086,cloud,114.212.81.11,0.060104966163635254,114.212.81.11,0.014892339706420898
623,4072.0,0.11503064632415771,88.4,360p,30,JPEG,host,172.27.151.145,0.019361376762390137,172.27.151.145,0.019088149070739746,cloud,114.212.81.11,0.060233235359191895,114.212.81.11,0.016347885131835938
624,4073.0,0.12232410907745361,88.4,360p,30,JPEG,host,172.27.151.145,0.02625894546508789,172.27.151.145,0.020587801933288574,cloud,114.212.81.11,0.05896806716918945,114.212.81.11,0.016509294509887695
625,4074.0,0.11416351795196533,88.4,360p,30,JPEG,host,172.27.151.145,0.019189119338989258,172.27.151.145,0.01825094223022461,cloud,114.212.81.11,0.06017875671386719,114.212.81.11,0.016544699668884277
626,4075.0,0.11470270156860352,88.4,360p,30,JPEG,host,172.27.151.145,0.01925790309906006,172.27.151.145,0.01880323886871338,cloud,114.212.81.11,0.0597844123840332,114.212.81.11,0.016857147216796875
627,4076.0,0.11299026012420654,88.4,360p,30,JPEG,host,172.27.151.145,0.020426392555236816,172.27.151.145,0.020598292350769043,cloud,114.212.81.11,0.05767810344696045,114.212.81.11,0.014287471771240234
628,4077.0,0.11831450462341309,88.4,360p,30,JPEG,host,172.27.151.145,0.020341992378234863,172.27.151.145,0.01936018466949463,cloud,114.212.81.11,0.060440897941589355,114.212.81.11,0.01817142963409424
629,4078.0,0.1163104772567749,88.4,360p,30,JPEG,host,172.27.151.145,0.019168496131896973,172.27.151.145,0.018515467643737793,cloud,114.212.81.11,0.059051513671875,114.212.81.11,0.019574999809265137
630,4079.0,0.11547446250915527,88.4,360p,30,JPEG,host,172.27.151.145,0.018907546997070312,172.27.151.145,0.021015524864196777,cloud,114.212.81.11,0.05966675281524658,114.212.81.11,0.0158846378326416
631,4080.0,0.24844765663146973,88.4,360p,30,JPEG,host,172.27.151.145,0.027316808700561523,172.27.151.145,0.01946699619293213,host,172.27.151.145,0.16829359531402588,172.27.151.145,0.033370256423950195
632,4081.0,0.2551792860031128,88.4,360p,30,JPEG,host,172.27.151.145,0.020581483840942383,172.27.151.145,0.018990516662597656,host,172.27.151.145,0.18713080883026123,172.27.151.145,0.028476476669311523
633,4082.0,0.24048161506652832,88.4,360p,30,JPEG,host,172.27.151.145,0.019144654273986816,172.27.151.145,0.01893305778503418,host,172.27.151.145,0.1735018491744995,172.27.151.145,0.028902053833007812
634,4083.0,0.26432085037231445,88.4,360p,30,JPEG,host,172.27.151.145,0.021135687828063965,172.27.151.145,0.018677830696105957,host,172.27.151.145,0.19561922550201416,172.27.151.145,0.02888810634613037
635,4084.0,0.2370905876159668,88.4,360p,30,JPEG,host,172.27.151.145,0.02046072483062744,172.27.151.145,0.018474936485290527,host,172.27.151.145,0.167230486869812,172.27.151.145,0.030924439430236816
636,4085.0,0.2675137519836426,88.4,360p,30,JPEG,host,172.27.151.145,0.019585132598876953,172.27.151.145,0.01921677589416504,host,172.27.151.145,0.1968616247177124,172.27.151.145,0.031850218772888184
637,4086.0,0.29335761070251465,88.4,360p,30,JPEG,host,172.27.151.145,0.022100448608398438,172.27.151.145,0.01961517333984375,host,172.27.151.145,0.22149205207824707,172.27.151.145,0.03014993667602539
638,4087.0,0.3251917362213135,88.4,360p,30,JPEG,host,172.27.151.145,0.024251341819763184,172.27.151.145,0.04653429985046387,host,172.27.151.145,0.19688212871551514,172.27.151.145,0.05752396583557129
639,4088.0,0.26416075229644775,88.4,360p,30,JPEG,host,172.27.151.145,0.02023911476135254,172.27.151.145,0.021476030349731445,host,172.27.151.145,0.19205129146575928,172.27.151.145,0.030394315719604492
640,4089.0,0.23801922798156738,88.4,360p,30,JPEG,host,172.27.151.145,0.020482301712036133,172.27.151.145,0.01870870590209961,host,172.27.151.145,0.1699514389038086,172.27.151.145,0.028876781463623047
641,4090.0,0.14658355712890625,88.4,360p,20,JPEG,cloud,114.212.81.11,0.02680337429046631,114.212.81.11,0.02182018756866455,cloud,114.212.81.11,0.07750701904296875,114.212.81.11,0.02045297622680664
642,4091.0,0.2799142599105835,88.4,360p,20,JPEG,cloud,114.212.81.11,0.009128212928771973,114.212.81.11,0.04999983310699463,cloud,114.212.81.11,0.17988061904907227,114.212.81.11,0.04090559482574463
643,4092.0,0.1585230827331543,88.4,360p,20,JPEG,cloud,114.212.81.11,0.009760022163391113,114.212.81.11,0.034551143646240234,cloud,114.212.81.11,0.07278931140899658,114.212.81.11,0.04142260551452637
644,4093.0,0.1826397180557251,88.4,360p,20,JPEG,cloud,114.212.81.11,0.00875246524810791,114.212.81.11,0.03254139423370361,cloud,114.212.81.11,0.10462391376495361,114.212.81.11,0.03672194480895996
645,4094.0,0.18631470203399658,88.4,360p,20,JPEG,cloud,114.212.81.11,0.01027059555053711,114.212.81.11,0.04052436351776123,cloud,114.212.81.11,0.09616398811340332,114.212.81.11,0.03935575485229492
646,4095.0,0.18210220336914062,88.4,360p,20,JPEG,cloud,114.212.81.11,0.008695363998413086,114.212.81.11,0.034380435943603516,cloud,114.212.81.11,0.09837627410888672,114.212.81.11,0.040650129318237305
647,4097.0,0.09231996536254883,88.4,360p,20,JPEG,cloud,114.212.81.11,0.0050818125406901045,114.212.81.11,0.023449579874674477,cloud,114.212.81.11,0.03749163945515951,114.212.81.11,0.026296933492024742
648,4098.0,0.2563920021057129,88.4,360p,20,JPEG,cloud,114.212.81.11,0.009353280067443848,114.212.81.11,0.029898762702941895,cloud,114.212.81.11,0.17645728588104248,114.212.81.11,0.04068267345428467
649,4099.0,0.14880633354187012,88.4,360p,20,JPEG,cloud,114.212.81.11,0.00961446762084961,114.212.81.11,0.040645599365234375,cloud,114.212.81.11,0.0600125789642334,114.212.81.11,0.038533687591552734
650,4100.0,0.18084204196929932,88.4,360p,20,JPEG,cloud,114.212.81.11,0.008647918701171875,114.212.81.11,0.03337585926055908,cloud,114.212.81.11,0.09846639633178711,114.212.81.11,0.04035186767578125
651,4102.0,0.15723299980163574,88.4,360p,20,JPEG,cloud,114.212.81.11,0.006623903910319011,114.212.81.11,0.025525887807210285,host,172.27.151.145,0.11821548144022624,172.27.151.145,0.006867726643880204
652,4103.0,0.2233501672744751,88.4,360p,20,JPEG,cloud,114.212.81.11,0.008532881736755371,114.212.81.11,0.03827345371246338,host,172.27.151.145,0.16747844219207764,172.27.151.145,0.009065389633178711
653,4104.0,0.2501657009124756,88.4,360p,20,JPEG,cloud,114.212.81.11,0.008490920066833496,114.212.81.11,0.03999745845794678,host,172.27.151.145,0.1925370693206787,172.27.151.145,0.009140253067016602
654,4105.0,0.2309015989303589,88.4,360p,20,JPEG,cloud,114.212.81.11,0.007797360420227051,114.212.81.11,0.0425032377243042,host,172.27.151.145,0.17090070247650146,172.27.151.145,0.009700298309326172
655,4107.0,0.1757356325785319,88.4,360p,20,JPEG,cloud,114.212.81.11,0.005428632100423177,114.212.81.11,0.02526362737019857,host,172.27.151.145,0.1395730972290039,172.27.151.145,0.00547027587890625
656,4108.0,0.24064123630523682,88.4,360p,20,JPEG,cloud,114.212.81.11,0.009363770484924316,114.212.81.11,0.036314964294433594,host,172.27.151.145,0.18716120719909668,172.27.151.145,0.0078012943267822266
657,4109.0,0.24431490898132324,88.4,360p,20,JPEG,cloud,114.212.81.11,0.012402892112731934,114.212.81.11,0.03648245334625244,host,172.27.151.145,0.18771576881408691,172.27.151.145,0.007713794708251953
658,4110.0,0.25753676891326904,88.4,360p,20,JPEG,cloud,114.212.81.11,0.008127093315124512,114.212.81.11,0.032974958419799805,host,172.27.151.145,0.2053847312927246,172.27.151.145,0.011049985885620117
659,4112.0,0.22167634963989258,88.4,360p,20,JPEG,cloud,114.212.81.11,0.005429903666178386,114.212.81.11,0.02850023905436198,host,172.27.151.145,0.13570070266723633,172.27.151.145,0.052045504252115876
660,4113.0,0.25632643699645996,88.4,360p,20,JPEG,cloud,114.212.81.11,0.011209964752197266,114.212.81.11,0.043157339096069336,host,172.27.151.145,0.1921752691268921,172.27.151.145,0.00978386402130127
