n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay,face_alignment_cpu_portrait,face_alignment_cpu_util_limit,face_alignment_cpu_util_use,face_alignment_trans_cpu_portrait,face_alignment_trans_cpu_util_limit,face_alignment_trans_cpu_util_use,face_alignment_mem_portrait,face_alignment_mem_util_limit,face_alignment_mem_util_use,face_alignment_trans_mem_portrait,face_alignment_trans_mem_util_limit,face_alignment_trans_mem_util_use
30,30.0,0.478213906288147,98.2,1080p,30,JPEG,host,172.27.151.145,0.02276027202606201,172.27.151.145,0.15031445026397705,2,0.2,0.2735,2,0.2,0.2735,0,1,0.23216657961032885,0,1,0.23216657961032885,host,172.27.151.145,0.22836196422576904,172.27.151.145,0.07677721977233887,2,0.2,0.2735,2,0.2,0.2735,0,1,0.23133063997093595,0,1,0.23133063997093595
31,31.0,0.49904370307922363,98.1,1080p,30,JPEG,host,172.27.151.145,0.02049410343170166,172.27.151.145,0.153961181640625,2,0.2,0.24275,2,0.2,0.24275,0,1,0.23213328118236254,0,1,0.23213328118236254,host,172.27.151.145,0.25081169605255127,172.27.151.145,0.0737767219543457,2,0.2,0.264,2,0.2,0.264,0,1,0.23128491675641505,0,1,0.23128491675641505
32,32.0,0.4442610740661621,98.1,1080p,30,JPEG,host,172.27.151.145,0.02626490592956543,172.27.151.145,0.15998196601867676,2,0.2,0.2845,2,0.2,0.2845,0,1,0.2321327841909004,0,1,0.2321327841909004,host,172.27.151.145,0.18192601203918457,172.27.151.145,0.07608819007873535,2,0.2,0.28125,2,0.2,0.28125,0,1,0.2312526123113731,0,1,0.2312526123113731
33,33.0,0.42201411724090576,98.1,1080p,30,JPEG,host,172.27.151.145,0.021909475326538086,172.27.151.145,0.15024495124816895,2,0.2,0.284,2,0.2,0.284,0,1,0.23210047974585846,0,1,0.23210047974585846,host,172.27.151.145,0.17506825923919678,172.27.151.145,0.07479143142700195,2,0.2,0.27825,2,0.2,0.27825,0,1,0.23121981087486898,0,1,0.23121981087486898
34,34.0,0.42942261695861816,98.1,1080p,30,JPEG,host,172.27.151.145,0.03235208988189697,172.27.151.145,0.15167486667633057,2,0.2,0.19274999999999998,2,0.2,0.19274999999999998,0,1,0.23209053991661477,0,1,0.23209053991661477,host,172.27.151.145,0.1704312562942505,172.27.151.145,0.07496440410614014,2,0.2,0.28600000000000003,2,0.2,0.28600000000000003,0,1,0.23113581931775998,0,1,0.23113581931775998
35,35.0,0.4239844083786011,98.1,1080p,30,JPEG,host,172.27.151.145,0.02164924144744873,172.27.151.145,0.15526485443115234,2,0.2,0.2285,2,0.2,0.2285,0,1,0.2320468046679426,0,1,0.2320468046679426,host,172.27.151.145,0.17215275764465332,172.27.151.145,0.07491755485534668,2,0.2,0.27575,2,0.2,0.27575,0,1,0.2310975509751718,0,1,0.2310975509751718
36,36.0,0.42736732959747314,98.1,1080p,30,JPEG,host,172.27.151.145,0.021447420120239258,172.27.151.145,0.15694165229797363,2,0.2,0.23199999999999998,2,0.2,0.23199999999999998,0,1,0.2320468046679426,0,1,0.2320468046679426,host,172.27.151.145,0.17495965957641602,172.27.151.145,0.07401859760284424,2,0.2,0.2785,2,0.2,0.2785,0,1,0.2310975509751718,0,1,0.2310975509751718
37,37.0,0.4188406467437744,98.1,1080p,30,JPEG,host,172.27.151.145,0.021729230880737305,172.27.151.145,0.15185260772705078,2,0.2,0.22925,2,0.2,0.22925,0,1,0.23201698518021158,0,1,0.23201698518021158,host,172.27.151.145,0.17021656036376953,172.27.151.145,0.0750422477722168,2,0.2,0.27149999999999996,2,0.2,0.27149999999999996,0,1,0.23103194810216354,0,1,0.23103194810216354
38,38.0,0.4207397699356079,98.1,1080p,30,JPEG,host,172.27.151.145,0.021161317825317383,172.27.151.145,0.1521056890487671,2,0.2,0.294,2,0.2,0.294,0,1,0.23200207543634607,0,1,0.23200207543634607,host,172.27.151.145,0.17307376861572266,172.27.151.145,0.07439899444580078,2,0.2,0.27425,2,0.2,0.27425,0,1,0.2310001406485838,0,1,0.2310001406485838
39,39.0,0.4373568296432495,98.1,1080p,30,JPEG,host,172.27.151.145,0.020413756370544434,172.27.151.145,0.1557626724243164,2,0.2,0.24375,2,0.2,0.24375,0,1,0.23197623188031252,0,1,0.23197623188031252,host,172.27.151.145,0.1842266321182251,172.27.151.145,0.07695376873016357,2,0.2,0.28475,2,0.2,0.28475,0,1,0.23093155582680244,0,1,0.23093155582680244
40,40.0,0.46779000759124756,98.1,1080p,30,JPEG,host,172.27.151.145,0.02076578140258789,172.27.151.145,0.15121960639953613,2,0.2,0.23975000000000002,2,0.2,0.23975000000000002,0,1,0.23196430408522012,0,1,0.23196430408522012,host,172.27.151.145,0.2215059995651245,172.27.151.145,0.07429862022399902,2,0.2,0.27625,2,0.2,0.27625,0,1,0.23091267015123948,0,1,0.23091267015123948
41,41.0,0.45511651039123535,98.1,1080p,30,JPEG,host,172.27.151.145,0.02028214931488037,172.27.151.145,0.15579748153686523,2,0.2,0.23975000000000002,2,0.2,0.23975000000000002,0,1,0.23196430408522012,0,1,0.23196430408522012,host,172.27.151.145,0.20488190650939941,172.27.151.145,0.07415497303009033,2,0.2,0.27625,2,0.2,0.27625,0,1,0.23091267015123948,0,1,0.23091267015123948
42,42.0,0.425052285194397,98.1,1080p,30,JPEG,host,172.27.151.145,0.021918177604675293,172.27.151.145,0.1412193775177002,2,0.2,0.284,2,0.2,0.284,0,1,0.2319493943413546,0,1,0.2319493943413546,host,172.27.151.145,0.18809425830841064,172.27.151.145,0.07382047176361084,2,0.2,0.27875,2,0.2,0.27875,0,1,0.2307933922003154,0,1,0.2307933922003154
43,43.0,0.4159061908721924,98.1,1080p,30,JPEG,host,172.27.151.145,0.025155305862426758,172.27.151.145,0.14293551445007324,2,0.2,0.2475,2,0.2,0.2475,0,1,0.23192255680239668,0,1,0.23192255680239668,host,172.27.151.145,0.1739816665649414,172.27.151.145,0.07383370399475098,2,0.2,0.28,2,0.2,0.28,0,1,0.23076357271258438,0,1,0.23076357271258438
44,44.0,0.4179166555404663,98.1,1080p,30,JPEG,host,172.27.151.145,0.02613389492034912,172.27.151.145,0.14641094207763672,2,0.2,0.28600000000000003,2,0.2,0.28600000000000003,0,1,0.23190615608414464,0,1,0.23190615608414464,host,172.27.151.145,0.1689436435699463,172.27.151.145,0.07642817497253418,2,0.2,0.28850000000000003,2,0.2,0.28850000000000003,0,1,0.2304852574937615,0,1,0.2304852574937615
45,45.0,0.4195075035095215,98.1,1080p,30,JPEG,host,172.27.151.145,0.027981042861938477,172.27.151.145,0.14668607711791992,2,0.2,0.22149999999999997,2,0.2,0.22149999999999997,0,1,0.23189074934881693,0,1,0.23189074934881693,host,172.27.151.145,0.1685018539428711,172.27.151.145,0.07633852958679199,2,0.2,0.289,2,0.2,0.289,0,1,0.23046040792065234,0,1,0.23046040792065234
46,46.0,0.4226723909378052,98.1,1080p,30,JPEG,host,172.27.151.145,0.020657658576965332,172.27.151.145,0.14924108982086182,2,0.2,0.30125,2,0.2,0.30125,0,1,0.2318857794341951,0,1,0.2318857794341951,host,172.27.151.145,0.1753995418548584,172.27.151.145,0.07737410068511963,2,0.2,0.285,2,0.2,0.285,0,1,0.23046040792065234,0,1,0.23046040792065234
47,47.0,0.4379960298538208,98.2,1080p,30,JPEG,host,172.27.151.145,0.02034294605255127,172.27.151.145,0.1682192087173462,2,0.2,0.306,2,0.2,0.306,0,1,0.2318852824427329,0,1,0.2318852824427329,host,172.27.151.145,0.1738731861114502,172.27.151.145,0.07556068897247314,2,0.2,0.2875,2,0.2,0.2875,0,1,0.23041468470613144,0,1,0.23041468470613144
48,48.0,0.409155011177063,98.2,1080p,30,JPEG,host,172.27.151.145,0.020033955574035645,172.27.151.145,0.14564239978790283,2,0.2,0.24850000000000003,2,0.2,0.24850000000000003,0,1,0.2318852824427329,0,1,0.2318852824427329,host,172.27.151.145,0.17159032821655273,172.27.151.145,0.07188832759857178,2,0.2,0.284,2,0.2,0.284,0,1,0.23041468470613144,0,1,0.23041468470613144
49,49.0,0.4085770845413208,98.2,1080p,30,JPEG,host,172.27.151.145,0.020636558532714844,172.27.151.145,0.14479899406433105,2,0.2,0.3015,2,0.2,0.3015,0,1,0.2318852824427329,0,1,0.2318852824427329,host,172.27.151.145,0.16850483417510986,172.27.151.145,0.07463669776916504,2,0.2,0.27425,2,0.2,0.27425,0,1,0.23041468470613144,0,1,0.23041468470613144
50,50.0,0.5394515991210938,98.2,1080p,30,JPEG,host,172.27.151.145,0.02376699447631836,172.27.151.145,0.14581012725830078,2,0.2,0.26175,2,0.2,0.26175,0,1,0.23180824876609446,0,1,0.23180824876609446,host,172.27.151.145,0.2968709468841553,172.27.151.145,0.07300353050231934,2,0.2,0.25225000000000003,2,0.2,0.25225000000000003,0,1,0.23022483396757726,0,1,0.23022483396757726
